"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","Time"
97987.7,75613,84928.8,58880.5,46256,83422.5,6100.98,1.128
84155.8,52541,104970,82301.1,52912,101937,2216.28,1.13
83298.2,51896,105192,82737.9,53701,100972,2539.2,1.132
72653.8,47321,100620,56744.9,40164,92591.2,4533.99,1.135
76303.4,53572,93344,78091.4,59052,86666,5978.85,1.136
133038,95816,90995,117671,83976,91832.2,3798.45,1.137
70785.4,48065,96514.9,59596.7,42953,90930.3,4166.91,1.138
84806.6,55361,100394,75602.6,52573,94244.1,8500.11,1.139
70153.9,48485,94825.4,73033.7,53209,89953.6,9665.52,1.144
87014.9,55643,102486,87926.7,58886,97856.3,6036.81,1.144
82290.2,52780,102178,51329.8,34405,97775,8959.65,1.146
68596.6,47786,94076.6,68338.3,51635,86736.1,2853.84,1.147
97219.4,68667,92786.5,79080.2,55638,93148.6,2777.94,1.151
83154.2,60097,90680,68351.4,51897,86314.8,3100.17,1.152
81558.7,53108,100645,112460,79340,92893.9,4994.22,1.157
138743,91024,99892.7,116397,78540,97124.8,4443.6,1.16
76419.4,49985,100194,66315.2,43769,99294.8,9468.87,1.16
67505.8,42756,103472,66950,46980,93393.7,4418.76,1.162
111921,73048,100412,63229.5,46389,89327.4,2920.77,1.167
115386,67173,112575,76753.5,49709,101191,2924.91,1.167
72074.9,48160,98079.3,65187.8,44336,96358.4,2907.66,1.168
81457.2,51142,104383,46320.4,30078,100926,8645.7,1.169
59380.6,46276,84094.7,61809.5,49596,81674.9,4892.79,1.173
77197,48129,105117,83852.9,54269,101262,3126.39,1.174
94366.8,69308,89231,68256.9,49953,89549.8,9749.01,1.179
96361.9,69838,90426.1,92410.3,71667,84504.8,7485.81,1.18
87650.6,63591,90331.5,91667.9,69375,86595.3,5798.76,1.185
101203,68638,96629.5,48754,32910,97087.3,9236.34,1.192
47530.8,32733,95163.3,72796.4,50272,94899.4,2270.1,1.192
78746.4,55735,92594,52504.2,41147,83624.9,4335.27,1.194
98698.3,70860,91282.7,84992.8,58801,94727.8,6285.9,1.194
63989.3,43177,97125.8,74146.7,54681,88865.9,2977.35,1.194
61755.8,40225,100615,96711.1,73337,86423.8,8089.56,1.194
84976.6,65325,85251,52427.6,40672,84478.1,6793.05,1.195
109385,73045,98140.5,104252,70573,96811.3,4689.24,1.199
105677,81853,84610.5,64144.5,47504,88493,2281.14,1.199
72783.4,51818,92051.6,56375.8,40867,90406.5,9847.68,1.2
90900.7,66964,88962.3,64639.2,50748,83475.1,2504.7,1.202
90333.4,56549,104690,66521.5,42601,102335,4044.09,1.202
58894.6,41405,93218.5,175664,115929,99305.1,9550.29,1.202
100146,71975,91186.3,76005.6,57087,87254.6,5252.28,1.205
121390,84097,94598,98701.7,69677,92835.8,5384.76,1.208
93371,68816,88920.7,65733.5,51452,83726.8,4409.79,1.216
73197.4,50825,94383.9,64397,48121,87702.3,5986.44,1.218
86547.6,61071,92875.2,64576.4,47554,88995.2,3540.39,1.221
95672.9,60441,103738,89839.4,61508,95722.7,4716.15,1.225
79922.2,53533,97842.1,58346.4,42080,90869.5,8446.98,1.227
115643,85269,88880.7,72314.1,56105,84469.7,3848.13,1.228
107831,79191,89237.4,82472.9,60948,88681.3,5533.11,1.229
162040,113592,93487.5,150627,107861,91520.5,5816.01,1.232
128571,91093,92499.3,102095,72393,92424.8,5197.08,1.233
136236,101560,87912.4,113109,82901,89416.4,2219.04,1.239
132570,93532,92889.1,154997,112929,89949.2,6918.63,1.239
108620,74964,94959.1,84453.2,59976,92282.4,7502.37,1.243
121987,81556,98024.9,79412.1,52372,99372.8,3613.53,1.244
69011.3,46064,98183.5,71497.8,53360,87812.6,7057.32,1.246
65444.4,44576,96216.9,61979.9,43680,92992.6,2734.47,1.248
111470,79889,91442.8,76797.7,57922,86892.9,4095.84,1.249
64144.1,41125,102219,64043.7,42173,99522.7,2294.94,1.251
81569.5,61054,87557.6,109223,80359,89075.6,6158.94,1.253
109008,73321,97433.9,125414,87193,94264,2683.41,1.258
94057.2,71294,86460.8,65921.2,52983,81539.6,3828.81,1.261
93382.6,63618,96197.9,56528.2,41221,89872.5,2470.89,1.265
32801.8,23885,90001.9,102117,90864,73651.9,4460.85,1.268
102068,73464,91053.1,77462.9,56488,89870.5,7061.46,1.272
78825.6,59459,86882,61918.5,48139,84295.3,4823.1,1.275
86624.6,60017,94590.4,74827.7,51401,95405,8642.94,1.277
86119.9,58679,96183.6,68497,46847,95823,2776.56,1.278
76874.4,47171,106804,82854.5,54127,100319,2932.5,1.278
100187,62437,105159,38419.9,26105,96452.3,9513.03,1.279
48382.6,40335,78611.6,76082.2,65298,76359.5,2630.97,1.283
89355.6,66349,88260.7,73631.3,56672,85147.9,4652.67,1.284
72339.8,45089,105145,61369.3,41529,96845.5,6300.39,1.285
93955.7,59360,103731,64955.9,42364,100485,2711.7,1.288
62100.7,42877,94918.8,73542.3,54377,88634.3,8465.61,1.291
75925.4,49346,100836,69075.9,48874,92625.1,5484.12,1.295
100895,72721,90926.4,74632.5,58481,83635.9,5278.5,1.297
74113.2,48407,100338,73585.7,48367,99706.7,4687.17,1.298
84255.1,53872,102497,69028.3,46836,96588.9,2920.77,1.299
118069,81757,94643.7,77369,55289,91708.2,5433.75,1.299
89056.8,54270,107544,103641,66147,102684,4974.9,1.3
89005.7,60940,95718.3,102506,73256,91703.9,4568.49,1.301
78524.6,54476,94467.1,91071.7,67601,88289.8,4064.1,1.307
151532,99460,99847.1,138182,87932,102988,4081.35,1.31
99527.8,72712,89705.3,89886.3,70405,83670,4091.7,1.314
64023.1,42272,99257.6,62714.8,45576,90180.7,2978.04,1.315
73769,52396,92269,53330.1,39285,88966.3,2417.76,1.316
112132,85284,86167.2,105558,78824,87762.9,2673.75,1.32
118644,79562,97728,98429.9,68771,93799.7,5714.58,1.32
121934,80197,99643.1,91174.5,64137,93163.3,4929.36,1.321
86908.3,65156,87415.2,47018.7,38268,80522,2374.29,1.323
100888,73748,89653.8,93709.6,69956,87788.8,2404.65,1.323
124357,88117,92489.1,111064,78293,92967.1,3961.29,1.323
69174.7,50449,89861.8,78760,56589,91212.4,8074.38,1.323
109200,75251,95101.7,69782.5,48027,95222.8,2376.36,1.328
112671,75087,98339.7,63738.1,47266,88375.1,7616.22,1.328
64245.6,45486,92564.7,56410.3,41795,88453.2,3265.08,1.331
146028,103880,92126.1,74057.7,52408,92608.9,2890.41,1.332
86563.4,66131,85784.6,35110.6,29239,78696.6,2967.69,1.335
65771.3,45193,95377.3,106454,77753,89727.2,4809.3,1.338
113356,82439,90114,97472.9,68923,92682.9,8362.11,1.342
77504.4,49980,101627,68722.6,50721,88795.7,9014.85,1.347
64600.6,44088,96027.5,61051.2,44632,89645.4,8188.92,1.348
75333.6,45791,107817,76743.9,49922,100747,3020.13,1.349
79478.6,46560,111871,72744.6,47432,100510,7299.51,1.35
172512,104756,107925,97077.5,61784,102973,7537.56,1.351
82782.7,61544,88152.4,66586.4,52696,82810.9,4552.62,1.356
74053.4,46912,103453,72389.3,47676,99507.2,3581.79,1.357
105844,67755,102378,111821,72550,101011,2301.84,1.358
71967.6,45640,103341,63791.9,42904,97442.3,9387.45,1.358
89943.1,58521,100725,97951.7,62637,102485,2264.58,1.361
89637.1,65424,89790.6,52313.7,41124,83368.2,5730.45,1.361
90056.9,62172,94929.7,79995.8,57285,91518,5268.84,1.362
80354.2,49372,106661,57646.7,36792,102684,4677.51,1.362
100822,66019,100084,80247.7,53296,98677.4,6028.53,1.365
106558,69797,100053,74434.4,49273,99002.2,3470.7,1.372
68128.6,47413,94169.8,55594.7,40909,89062.4,2316.33,1.375
94640.4,61071,101560,130874,87810,97676.6,2458.47,1.375
137446,98917,91062.7,87401.6,63941,89581.8,5071.5,1.377
156561,110268,93049.6,123627,88469,91580.5,9121.11,1.38
69230.2,51738,87693.1,56163.9,40679,90483,2239.74,1.381
75390.5,49133,100560,54862.6,36848,97575.8,6577.77,1.385
94482.7,68004,91053.8,56772.5,43000,86526.6,2432.25,1.387
101892,67277,99254.8,76897.7,49561,101684,5147.4,1.389
97275.6,64101,99453.3,138017,95317,94894.4,3107.07,1.393
71208,50432,92534.2,63226.8,47980,86361.6,4360.11,1.394
69147.4,47373,95658.7,51764.5,35977,94294.6,6981.42,1.404
77484.2,47952,105898,72844.7,48620,98189,4045.47,1.406
99484.6,71782,90828.1,109836,85626,84065.9,6642.63,1.406
48018.2,34266,91838.1,87016.6,61991,91992.7,6024.39,1.408
67441,45198,97787.8,58673.5,41079,93605.6,4166.22,1.41
139440,95493,95696.6,124842,82181,99556.7,8653.98,1.411
83875.7,57639,95367.3,60746.9,41995,94799.6,8017.8,1.415
141130,92012,100521,117042,76133,100751,4416,1.418
105080,70584,97564.6,89811.8,60268,97662.2,4782.39,1.42
70106.4,44860,102418,58728.7,42497,90567.4,3741.87,1.42
138330,99548,91067.6,104800,72469,94773.9,4006.83,1.423
108569,74407,95624.9,81609.1,59631,89690.5,2260.44,1.423
137653,95772,94195,67732.5,46673,95106.7,3387.21,1.425
102461,73612,91220,80402.2,58860,89521.6,2457.78,1.425
72590.4,47634,99871.6,58871.5,38142,101154,3906.78,1.426
68284.1,47113,94985.8,56313,43316,85200.1,2357.04,1.432
79477.2,51087,101956,95360.1,65106,95989.9,2522.64,1.432
68577.8,43234,103953,61301.7,39278,102283,2894.55,1.434
75233.5,45679,107938,72981.3,46834,102125,3006.33,1.434
88553.5,58921,98495.3,93746.2,62692,97998.9,3747.39,1.436
83653.2,54056,101419,49354.3,33217,97374.4,2221.8,1.443
121263,84797,93719.1,97591.5,69277,92321.5,5820.84,1.443
39075.8,32229,79458.7,122977,106397,75748.8,6223.11,1.444
91542.2,68055,88153.9,53895.2,42107,83883.4,3585.24,1.446
76290.5,54793,91248.4,86154.1,63817,88474.8,4159.32,1.449
102038,80257,83321.6,90379.6,69549,85164.7,2727.57,1.45
112884,79741,92774.7,83497.6,62304,87829,8850.63,1.453
66458.9,43381,100400,61752.9,43813,92370.8,7664.52,1.455
71083.4,46488,100209,73289.7,49793,96461.7,5146.02,1.455
61419.6,43356,92840.6,108251,75285,94232.8,9349.5,1.458
91606.3,64796,92652.5,80935.6,56296,94219.8,2722.74,1.461
58330.1,42096,90809.6,94964,71328,87252.7,4616.1,1.462
85975.2,56635,99487.4,76859.1,49142,102500,6230.7,1.463
44488.8,32548,89579,97647.4,82528,77542.4,7743.18,1.465
59269.7,45590,85200.7,65919.8,53774,80338.5,3458.28,1.466
71645.8,47368,99125.5,70182.7,47509,96813,3045.66,1.468
70863.1,49516,93789.6,60405.4,42872,92338.3,2949.06,1.471
68019.1,49993,89166.5,49255,37444,86208,4636.8,1.472
80874,50278,105417,65596.2,43294,99295.8,5437.89,1.473
140180,89829,102270,102921,67925,99301.2,5459.28,1.473
129043,91203,92727.1,88840.3,62079,93787.5,8667.09,1.474
112295,76937,95654.3,92396.5,66345,91269.9,3500.37,1.475
88331,61101,94742.5,66907.2,47741,91846.3,3049.8,1.478
85729.7,62273,90221.8,55998.3,41961,87459.9,3572.82,1.487
84622.3,60429,91774,50537.7,37024,89456.5,3521.07,1.489
95567.8,68789,91048.4,54962.6,40889,88092.9,3257.49,1.491
64707.8,44686,94899.8,63645.6,42995,97013.1,7886.01,1.491
105063,77809,88491.3,117303,88001,87357.6,2452.95,1.492
70124.4,47852,96039.3,57312.8,40268,93276.3,5361.99,1.496
86762.2,61332,92709.3,69202.9,50516,89779.1,4492.59,1.496
74630.9,47390,103208,62690.6,41319,99433.5,4950.06,1.497
66461,43951,99101.1,69160.8,50146,90386.5,2641.32,1.501
68289.1,49257,90858.1,53288.7,40212,86847.9,9626.19,1.502
107424,77859,90421.7,87683.8,66331,86632.9,4883.13,1.504
96432.5,70861,89185.9,84335.9,56800,97307,5871.21,1.504
101390,70351,94450.3,78845.6,58075,88975.1,8927.22,1.504
115531,82525,91747.4,100080,72681,90241.8,3372.72,1.51
81361.4,49739,107202,83216.8,54502,100064,3103.62,1.514
107888,74140,95367.9,61063.6,42021,95234.9,2438.46,1.515
96180.5,67921,92803.2,96893.9,66945,94854.6,3914.37,1.521
78207.8,51557,99412.9,58959.8,40189,96145.5,3514.17,1.522
82333.4,51314,105153,82880,52814,102844,4321.47,1.523
95599.4,71681,87404,91005.5,73941,80660.7,5277.81,1.525
143353,95616,98255.1,170070,120828,92244.3,3422.4,1.526
116611,77365,98781.5,129409,91041,93155.1,3403.08,1.527
70415.3,42054,109734,71346,47470,98498.7,9726.24,1.529
83142,62688,86919.2,68727.5,53692,83888.1,4854.84,1.531
73429.9,49835,96564.7,61178.2,39510,101477,3497.61,1.536
63433.4,43820,94869.3,60136.9,42949,91763.1,5204.67,1.537
136840,105160,85278.8,93681.3,71148,86291.9,2290.11,1.537
73579.7,48321,99793.4,76969.5,50333,100218,5661.45,1.538
68040.7,48249,92418.9,52938.2,38996,88967,2734.47,1.538
129138,80840,104690,75207.2,49036,100514,8301.39,1.538
74858.4,48238,101702,78430.2,52631,97661.1,3114.66,1.545
97164.7,72580,87734.7,94737.7,70644,87887.6,3252.66,1.546
130511,92833,92134.9,108351,84369,84165,6612.96,1.548
118650,77952,99751.3,113467,77024,96543.6,2773.11,1.548
112057,82332,89197.2,69443.7,50837,89522.6,4497.42,1.554
85394.2,60371,92700,72859.9,51759,92253.4,4571.94,1.563
66775,50413,86806.3,65342.3,53568,79940.9,2716.53,1.567
58194.7,38621,98750.7,70403.5,49545,93126.7,4213.83,1.568
91423.4,61164,97958.4,73767.9,48060,100592,5837.4,1.569
41857.9,30541,89820.3,105898,89088,77902.3,3186.42,1.569
96678.7,61426,103147,104429,66318,103197,4611.27,1.571
101576,66659,99864.9,91158,63631,93887.1,3000.12,1.572
124690,86443,94532.9,118449,84854,91482.6,7140.81,1.575
107918,73742,95908.8,70809.2,49411,93917.4,3261.63,1.576
83522.2,59408,92137.6,92887.1,68628,88702.1,4561.59,1.585
65802.2,49721,86732.3,62891.4,47012,87672.4,9147.33,1.586
55170,43642,82847.3,71703.4,61347,76599.6,8339.34,1.588
76880.2,53212,94685.8,58031.1,41612,91394.9,3446.55,1.593
67283.3,45089,97795,55774.1,41229,88656.3,2859.36,1.594
175690,100927,114083,107129,69074,101642,3739.8,1.598
113095,80236,92374.7,65827.4,48124,89644.7,3588,1.599
71066.2,46425,100321,54710.8,35981,99650.5,2371.53,1.601
129199,89069,95063.2,103987,72816,93590.7,3799.14,1.601
72805.7,48216,98958.7,73405,52245,92079,8729.19,1.602
82764,63676,85181.6,59107.5,50124,77281.7,4852.08,1.609
113924,81136,92020,93987.7,67080,91824.3,3010.47,1.61
67892.4,45696,97369.5,54541.1,38380,93131.9,3855.03,1.612
63028.8,46544,88747.3,57557.7,44576,84621.8,5995.41,1.612
70083.4,52077,88196,73200.7,60397,79429.1,4329.75,1.614
71778.2,43856,107261,120003,81300,96734.3,9079.71,1.616
151575,102869,96565.8,116645,76953,99339.3,4542.27,1.617
98882.6,59345,109198,106849,69197,101196,3296.82,1.62
83940.5,57597,95510.6,81005.3,59056,89893.7,2207.31,1.621
43207.9,29524,95910.9,84760.3,61776,89919.2,8044.71,1.623
93843.4,65560,93809,51429.1,38661,87179.9,7957.77,1.624
153755,91289,110380,111158,70681,103067,3577.65,1.627
75674.2,51688,95948.4,101402,68805,96584.7,2291.49,1.628
71646.5,49561,94740.3,68632.9,49684,90530.7,8679.51,1.629
110322,72935,99130.2,79552.9,53332,97757,4933.5,1.63
114728,79977,94012,96051.5,70569,89201,4737.54,1.631
69449.8,47344,96135.9,75172.7,51652,95379.1,7630.71,1.634
96045.1,62073,101403,99560.1,65625,99425.1,3357.54,1.648
81519.8,53122,100570,70768.5,46990,98699.4,3018.06,1.649
55838.2,40155,91132.1,82626.1,64630,83784.4,9130.77,1.65
74813.8,50261,97550.7,47869.4,34349,91332.3,9261.87,1.65
102699,73930,91038.9,83900.5,65415,84055.7,9266.7,1.652
93728.2,62687,97987.9,98738.3,66450,97380.2,3954.39,1.654
64218.2,42392,99278.3,61403.8,44213,91017.6,8989.32,1.654
74861.3,54138,90622.3,105949,75267,92251.1,2605.44,1.654
60125.8,39200,100520,79078.8,56344,91979.8,2524.02,1.654
80097.1,49965,105058,62326.3,39968,102197,9170.1,1.655
77727.6,62283,81787.3,80283.6,65894,79847.4,8936.19,1.659
94160.9,66194,93224.9,53757.9,37738,93356.2,7757.67,1.661
89816.4,67632,87032.9,63424.1,49400,84140.9,2574.39,1.665
67037,43634,100686,52161.2,38254,89361.6,5174.31,1.667
74293.2,49273,98814.4,61937.9,43700,92886.9,6418.38,1.673
60932.2,38028,105008,82914.5,57029,95282.9,6657.12,1.677
95814.7,70968,88480.9,55449.8,44369,81903.1,6381.12,1.678
118624,86728,89637.9,75052.7,57361,85749.1,2946.3,1.678
80483.8,57215,92188.8,66152.4,49010,88458.7,3180.21,1.68
82286.6,55529,97115.7,94732.9,63373,97966.2,6525.33,1.683
80778.2,52020,101766,80639.6,52748,100190,4744.44,1.686
72364.3,44713,106065,58755.6,38761,99342.3,5947.8,1.694
89839.4,60816,96812,58173.2,42636,89418.3,8044.71,1.695
69894,49068,93351.5,64234.2,45381,92762.4,3962.67,1.697
119994,75814,103727,97390,61850,103194,5162.58,1.697
102928,69265,97387,85362.7,59397,94185.4,5295.06,1.698
69143,48781,92891.9,74087.4,52928,91735.7,3360.99,1.699
31944.2,25252,82904.2,114855,96684,77852.7,4707.18,1.7
65038.3,44677,95403.7,72998.5,50313,95085.4,3993.72,1.703
75633.8,48457,102292,77961,50676,100822,7192.56,1.703
153798,104727,96243.9,123014,78399,102831,8081.97,1.706
76593.6,57416,87425.8,86408.7,67473,83928.1,8443.53,1.708
84111.1,57723,95495.8,45268.8,33071,89708.1,7569.99,1.712
87342.5,58753,97426.1,72376.2,49981,94901,9722.79,1.714
76559,53461,93851.1,58502.3,42769,89644.6,5800.83,1.716
46731.6,37444,81791.5,74820.8,60488,81065,7219.47,1.718
90365,60327,98167.7,90168.5,61871,95509.7,2468.13,1.718
102815,69479,96980.4,55000.6,38703,93132.8,7093.89,1.723
70082.6,49149,93449.2,73020.6,50400,94950,2221.11,1.726
148196,102508,94745.6,82820,56268,96461.4,9687.6,1.727
91607.8,56217,106793,59129.6,39901,97118.2,3718.41,1.73
105199,70748,97449.2,103922,70197,97021.3,3009.78,1.732
87323,52767,108454,88874.8,57666,101004,2821.41,1.734
82933.9,50984,106605,76382.3,52993,94461.4,3970.95,1.737
70815.6,53708,86411.2,47212.6,36341,85141.4,4042.71,1.739
74314.1,51248,95032.9,60543.4,42356,93676.7,8941.71,1.741
84285.4,60516,91277.1,63753.2,46860,89162,2646.84,1.742
120022,83438,94270.6,73524.3,51523,93521.1,6705.42,1.742
69602.4,45284,100730,66162,46636,92975.3,8255.16,1.743
72761.8,54544,87425.1,50779.2,40184,82815.6,7387.14,1.743
124176,91658,88786.2,67203.9,47651,92427.8,3185.04,1.745
71240.4,48737,95796,58124.2,44049,86477.1,6014.04,1.747
89531.3,62257,94246.8,88273.1,62897,91976.8,3594.21,1.747
50251,40348,81621.1,70188.9,60812,75641.3,8280,1.752
69523.9,54144,84151.9,85136.3,67380,82806.4,5699.4,1.753
100413,65002,101238,72899.2,49486,96542.9,5102.55,1.755
80700.5,51060,103580,68323.1,45624,98141.8,2923.53,1.756
78601.7,54012,95372.1,79651.5,57448,90865.5,3337.53,1.764
77035.7,55217,91432.2,48177.2,34253,92177,4068.93,1.77
60738.5,42313,94074.1,82764.1,61876,87659.7,4015.8,1.772
123023,79929,100870,76259.5,50612,98746.2,2337.72,1.773
134438,96046,91732.7,90269.2,66567,88871.1,3740.49,1.774
91031.8,65270,91402.8,62787.9,46478,88533.7,2297.01,1.776
122093,85025,94107.7,121390,90861,87556.1,7191.18,1.777
65620.1,44334,97001.8,63538,45795,90927.5,3858.48,1.782
82661,48297,112166,82002.4,52525,102315,6034.05,1.786
63649.4,40372,103322,54421,37984,93895.7,3692.88,1.789
84373.9,65190,84821.7,46687.5,36922,82869.6,3343.05,1.791
97614,71220,89823.5,69089.7,53244,85039.9,6486,1.792
65291.8,41008,104345,62150.4,40988,99372.7,2869.71,1.794
149636,105258,93166.9,101015,69635,95069.1,7703.16,1.794
77310,48256,104994,57027.8,37416,99887.1,3152.61,1.795
82893.6,50141,108345,70731.2,47245,98115,6129.27,1.799
105703,71444,96962.2,67379.2,46804,94345.8,4315.26,1.801
71819.3,50885,92497.8,66343.5,47241,92036.3,6864.12,1.803
68091.1,45239,98641,51162.1,34687,96663.3,2417.76,1.805
131708,94649,91196.2,92229.5,66932,90305.9,3465.18,1.807
94644.7,60993,101694,112637,71765,102860,3938.52,1.808
74355.1,48636,100192,90745.4,67045,88702.9,5208.12,1.812
73903,50253,96378.4,52918.2,38461,90170.4,3219.54,1.813
52619,33632,102535,77504.2,52440,96859.6,6198.27,1.815
115811,85758,88502.6,84982.5,66183,84151.7,3896.43,1.815
67439.5,40023,110429,66574,45503,95883.6,2949.75,1.816
63627.1,46361,89943.4,59066.1,43588,88807.8,8291.04,1.818
57875,39818,95255.9,66897.6,44599,98302.6,7654.17,1.821
74589.1,60567,80708.5,48277.9,42363,74686.4,3539.01,1.821
79015,53980,95930.4,59252.4,41425,93739.6,5860.17,1.822
86681.5,58058,97846.3,80119.4,55779,94134,2979.42,1.827
144908,99405,95535.3,108661,72832,97775.4,5538.63,1.832
58536.7,44365,86470.5,99894.1,83664,78249.4,4279.38,1.834
111210,73160,99621.2,92682.2,61596,98610.6,2644.08,1.837
87708.2,60161,95544.4,88224.1,57649,100294,3024.96,1.839
79703.3,52922,98700.6,94985.4,70963,87721.2,4215.21,1.84
64361.5,37928,111211,69836.3,46469,98491.3,2819.34,1.843
135984,85399,104355,116923,75403,101623,3043.59,1.845
129185,87904,96312.3,80456.1,56980,92537.2,8110.26,1.857
125071,83853,97750.4,87641,65232,88049.5,3152.61,1.862
72411.1,48869,97107.3,93219.7,66825,91421.6,8714.01,1.862
130941,87349,98242.4,97165.1,63133,100863,6891.72,1.863
66146.4,47077,92082.6,61901.3,45309,89535.5,3401.7,1.864
78477.8,53260,96566.4,72941.3,52805,90527,4381.5,1.864
139658,95388,95951.8,117141,81637,94037.9,2628.9,1.871
75435.8,46838,105550,74246.1,50506,96340.8,4674.06,1.874
66778.6,43696,100156,78477.1,56392,91202.3,4265.58,1.885
61465,41522,97012.9,65066.3,47214,90316.1,6030.6,1.887
133415,92260,94769.8,94410.6,67480,91690.8,8036.43,1.888
77812.6,49200,103649,66353.9,43036,101045,4334.58,1.89
86973.1,59163,96341.8,66367,47174,92199.6,2418.45,1.893
80190.7,52640,99836.2,90831.6,58876,101106,9448.86,1.897
88522.6,68691,84456.7,93357,72511,84376.8,5959.53,1.901
110117,82368,87614.3,77289.7,59980,84449.1,3029.79,1.902
59294.9,47111,82485,86341.8,68631,82448.1,4108.26,1.902
77662.8,51569,98697.1,101552,75141,88571.1,6650.22,1.905
97486.6,72020,88709.8,69971.5,55688,82345.5,9875.28,1.906
62010,43069,94357.6,68036.1,49872,89405.1,2993.91,1.911
118237,85077,91079.6,50022.9,37261,87982.1,3329.94,1.911
67672.1,43138,102809,83721.8,55330,99164.9,3481.74,1.913
90164.9,58382,101213,63322,42279,98154.4,3637.68,1.914
53837.3,38194,92377.9,85216.4,62122,89899.6,3063.6,1.916
100244,72549,90554,54527.2,41617,85866.3,9063.84,1.918
73081.4,51940,92211.5,87369.9,66472,86139.6,3866.76,1.919
116568,80458,94948.9,71730.3,51987,90424.9,5630.4,1.923
102997,73212,92197.9,104051,72684,93818.5,7547.91,1.928
76184.6,46661,107002,70738.1,47941,96700,9234.96,1.935
110648,84962,85349.2,81021.9,62458,85014.7,4385.64,1.939
97712.6,69314,92386.8,100706,70197,94018.8,3646.65,1.94
107922,83078,85133.8,67085.9,50030,87878.2,3643.2,1.943
150942,104629,94544.6,119329,82425,94878.5,4801.71,1.948
92273,68213,88651.8,62323.6,49689,82200,4646.46,1.95
81319.7,61288,86956.1,103276,83505,81052.9,2648.22,1.95
114196,80908,92499.2,99760.9,71429,91530.5,7843.23,1.952
