"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","Time"
125549,77128,106679,107218,71772,97902,40405.7,0.688
161696,89138,118882,152539,97546,102483,54278.9,0.688
102817,69091,97527.1,80643.1,53359,99046.5,62611.3,0.694
93304.8,59770,102306,81338.6,53879,98936.6,34171.6,0.694
70650.7,54141,85520.5,49121.8,39776,80934.4,40893.5,0.695
137212,89896,100030,77309,49397,102567,40524.4,0.695
112134,65521,112160,145998,93449,102389,77905.1,0.696
100570,68453,96284,93274.2,69865,87494.7,36384.4,0.696
92198.9,57659,104794,100251,64664,101603,75279,0.697
85565.5,60760,92291.4,68280.3,49377,90625.6,39706.1,0.698
108854,79969,89207.7,99409,73673,88429.5,40148.3,0.698
93808.8,60456,101691,119267,83932,93126.5,34788.4,0.703
110453,83432,86761.1,71689.6,54289,86541.5,40332.6,0.703
71731.4,47492,98984.9,57372.8,39236,95830,33058.6,0.704
91447.2,59716,100360,174310,120512,94792,38482,0.709
143664,99581,94548.1,95060.6,60921,102262,41720.9,0.712
96884.6,64081,99084.5,62592,43581,94124.2,33390.5,0.712
75743.3,54904,90410.8,53290.1,41676,83799.3,33091.7,0.714
86616,66993,84732.2,101422,77629,85622.3,47053.9,0.714
114953,88416,85205.9,89508.2,73644,79653.6,50285.8,0.719
74939,49680,98856.8,67237.7,45616,96599.7,39783.3,0.722
82552.3,48038,112622,84786.5,54014,102873,34366.1,0.723
75896.6,50041,99397.8,66618.1,46436,94019.4,35105.1,0.723
110427,77136,93820.7,96181.2,71532,88119,35032,0.723
72509,42614,111512,83172.6,52858,103122,80060.7,0.724
136794,89540,100122,70783,48172,96297.3,35010.6,0.726
68153.8,49235,90718.5,61261.6,46003,87273.5,46958.6,0.727
67885.2,46494,95688.2,53671.6,39091,89980.4,42259.7,0.728
83484.7,57655,94896.5,82053.4,57847,92959.9,33764.5,0.728
90243.4,64147,92197.4,86944.1,63707,89440.3,43675.6,0.728
119466,78424,99833.3,108491,73100,97264.7,34755.3,0.73
158659,89925,115628,155457,102953,98958.1,47792.9,0.735
96647.8,70492,89852.9,73215.9,57765,83065.5,92138.5,0.735
67873.7,49613,89657.3,55053.7,42880,84141.8,35475.7,0.737
63182.9,43232,95779.8,60982.2,45140,88536.3,31682.7,0.737
99625.7,72094,90563.3,75181,56439,87298.9,59575.3,0.739
72498.2,47738,99527.5,64159,43923,95729.4,52242.7,0.74
112760,75277,98168.6,103401,72816,93062.9,37755.4,0.74
75704.4,48590,102107,65285.7,47114,90813,33896.9,0.741
105928,73024,95065.8,83441,55212,99043.5,32299.6,0.741
62169.8,42183,96587.8,84141.4,62459,88286.5,33268.4,0.745
91955.5,70701,85237.8,72933.7,59984,79684.3,34167.4,0.747
86693,61921,91754.3,68063,52249,85371.5,34128.1,0.75
80713.4,53936,98072.5,75044.4,52340,93964.6,31635.8,0.751
84505.7,57428,96436.7,75186.5,54248,90831.5,41384.1,0.751
90023,64196,91902.1,67680,50636,87595.4,39648.1,0.751
98485.9,73064,88338.6,69272.5,52629,86261.3,38889.8,0.753
134818,91015,97076.6,133107,92315,94495.1,46312.1,0.753
128896,97478,86658.7,93535,73598,83289.1,38297.1,0.753
104574,76818,89215.8,76205.7,57966,86157.7,37220,0.754
128101,88734,94611.2,77296.6,54343,93217.3,45127.4,0.757
99742.3,72591,90048.5,66363.5,51659,84190.5,50153.3,0.757
99042.5,72599,89406.9,46600.5,35335,86430.2,49924.3,0.758
79825.7,53796,97246.2,80841.1,53836,98410,37458,0.759
128344,86464,97279.5,110961,76916,94543.9,52535.2,0.759
138457,90828,99902.5,92816.7,63740,95432,46154.1,0.759
74638.1,50738,96406.7,65604.5,46266,92929.1,32592.2,0.76
109431,76219,94092.6,107981,81574,86751.1,51392.6,0.761
85302,52716,106047,115641,74625,101556,36969.5,0.764
68639.8,46883,95949,85481.3,61547,91021.6,36145,0.765
112368,85483,86147.7,58146.3,48854,78001.3,36129.8,0.766
66651.1,41727,104682,53410.1,34050,102798,36171.9,0.766
174613,112305,101896,165047,110801,97620.9,39414.9,0.766
101966,72080,92709.1,78798.7,53916,95781.4,51546.4,0.767
73108.1,49388,97011.7,64789.6,42764,99290.4,43085.7,0.768
63725.8,42408,98479.8,61433.5,42837,93986.6,39050.6,0.769
91780.6,59419,101229,85564.1,56390,99442,39118.2,0.77
95125,59312,105107,83890.2,56704,96956.6,57672.3,0.773
154482,106373,95176.1,131342,89741,95916.5,69740.4,0.773
86640.5,68000,83501,43405.1,35308,80565.3,31289.4,0.774
87478.6,63184,90734.9,69643.8,51724,88240.9,58742.5,0.775
92411.3,64868,93362.9,78486.8,59148,86963.4,37956.2,0.776
87752.9,58268,98698.6,117590,81644,94389.8,34209.5,0.777
93016.1,64280,94833.6,91810,67169,89578,40894.2,0.779
116675,88117,86775.4,98997.1,73829,87877,52036.4,0.78
91126.8,63008,94783,85593.1,57352,97807.1,35176.2,0.78
84808.1,58533,94954.7,60762.1,40701,97838,39165.8,0.781
72072,49777,94889.4,63822.9,46697,89571,47178.8,0.782
79583,42881,121629,98622.4,64133,100780,32907.5,0.782
124164,84633,96147,92166.1,67604,89346.7,33102.1,0.783
85257.4,55593,100506,72251.3,52980,89374.5,39709.5,0.785
94194,59706,103392,85797.4,57027,98599.2,32279.6,0.785
140735,89774,102738,108428,70330,101037,52288.9,0.788
73188,46348,103488,96841.5,64101,99009.4,31613.7,0.789
73719.4,47950,100756,71065.2,47875,97281,38731.8,0.79
124112,86740,93772.4,95745.1,68604,91463.3,63945.1,0.791
101871,64953,102785,118961,76420,102018,31599.9,0.793
62413.2,41472,98628.3,62692,42124,97535.5,38866.3,0.795
74599.2,49738,98293.7,62361.5,43283,94423.3,31536.4,0.796
146123,95115,100681,90875.1,58507,101793,56473.1,0.801
139361,101125,90315.6,100232,72121,91080.5,61778.5,0.801
83903,57656,95370.3,84499.5,60245,91920.6,71113.5,0.802
106240,75868,91772.1,78637.2,58849,87572.8,43085.7,0.803
92007.4,67015,89976.8,63059.8,46955,88013.8,49417.8,0.804
83312.6,52600,103802,100399,63813,103110,33722.4,0.804
92368.1,51712,117061,73500.2,47036,102409,37110.3,0.806
141640,99344,93438,106996,74380,94273.5,72974.4,0.807
56666.2,39621,93729.9,88193.7,65901,87705.3,31283.2,0.807
102354,63773,105184,97982.1,66000,97293.2,43977.8,0.807
81415.4,49059,108760,90283,58959,100354,50562.5,0.808
72635,54054,88064,59048.8,45358,85317.3,33469.1,0.808
124890,91389,89560.3,91942.5,70361,85637.6,39145.1,0.811
78675.8,49793,103551,81320.6,55021,96861.7,50366.6,0.812
72136.8,47873,98752.1,66168.9,45545,95212.4,39554.9,0.812
60857.3,43448,91795.8,57477.7,43832,85938.5,36463.1,0.812
95510.9,64583,96920.3,88854.8,58895,98874,77053.7,0.813
85770,60512,92891,86319,60400,93659,36599,0.814
102159,57765,115902,74255,47325,102829,50116.1,0.814
134703,83703,105467,85150.8,55755,100089,46773.7,0.814
75461,53952,91663.2,79979.3,62108,84393.7,33140.7,0.815
91977.1,64203,93886.8,93559.2,69270,88515.9,31978.1,0.815
140118,95008,96653,67368.1,49892,88491.9,35875.2,0.815
79629.1,53853,96904.1,78355,51321,100058,49752.4,0.816
77251.7,51133,99011.7,58741.8,38656,99588.7,31485.4,0.818
82700.6,53651,101021,91471.2,66927,89570.1,64427.4,0.82
81290.2,54444,97851.6,92163.3,63921,94491.9,33543.7,0.82
93586.3,58964,104017,75894.5,48592,102359,33890,0.823
102784,64697,104117,78869.1,51117,101116,40026.2,0.825
92653.2,69047,87941.8,86633,66623,85219.5,38108.7,0.826
85039.9,57248,97351.5,102008,71644,93311.5,49582,0.827
74652.5,50205,97449,63092.2,46192,89513.6,32207.8,0.829
85610.2,58745,95506.8,70664.3,51129,90575.9,32699.1,0.83
98848.1,71215,90965.5,96463.4,73372,86161.3,44764.4,0.831
79970.4,58633,89385.5,62409.1,47924,85344.4,44511.2,0.832
93687.8,66005,93022.1,63286.1,45749,90658.1,45902.2,0.832
66266.6,42916,101194,76434.8,50648,98902.8,45134.3,0.832
70938.7,46193,100644,82172.1,53141,101339,38492.3,0.833
129588,91152,93170.9,91447.8,67820,88368,62873.5,0.834
112524,72663,101487,89038.3,59551,97986.8,34511.7,0.837
67790.2,42151,105400,58322.9,37643,101540,37703.7,0.838
89846.6,65389,90048.6,53203.8,41005,85032.7,39447.3,0.838
104720,77724,88298.5,76655.5,56120,89517.1,45132.2,0.839
84310.6,58195,94945.9,58075.2,41059,92696.3,37699.5,0.843
76852.8,48228,104434,86442.5,55336,102376,39339.7,0.845
84103.9,51457,107115,200539,136589,96219.4,32703.2,0.848
66996.7,45924,95607.9,61401,43132,93294.5,44131.7,0.849
96214.3,66049,95467,59641.5,43749,89343,33896.2,0.849
95270.4,66185,94336.2,79056.8,55597,93189.6,31956.7,0.849
67971.6,41329,107784,117875,79957,96615.5,49103.2,0.85
86533.2,54953,103198,84060.6,54077,101873,34929.2,0.85
68990.4,44368,101906,88326.2,59460,97351.9,45279.2,0.851
83056.3,58632,92836.3,57533.6,40753,92521.3,43824.7,0.853
121414,79804,99706.9,73881.8,50469,95938.4,50323.8,0.853
105357,66945,103139,73398.1,47225,101857,38103.2,0.854
102529,69225,97065,103684,72825,93305.9,44671.3,0.858
70502.4,51922,88988.2,46314.9,35998,84318.3,31322.6,0.86
147393,102084,94623.3,83635.6,56580,96874.2,39748.1,0.862
96273.4,73186,86210.1,68223.1,54110,82629.2,47148.4,0.862
69876,45705,100195,93477.1,59348,103224,67123.2,0.863
94934.2,60004,103687,74037,52108,93116,35097.5,0.863
64054.8,42125,99653.3,74758,51856,94479.8,38261.9,0.863
100827,72929,90605.6,62725.8,47989,85661.3,39726.8,0.864
150854,108629,91010.6,89208,65569,89163.1,33999.1,0.865
82775.5,55514,97719.1,118375,82999,93468.9,40343.6,0.865
103591,64922,104570,95827.2,62595,100330,43724.6,0.868
87209.3,58677,97403.5,82321.8,57965,93074.2,31192.8,0.868
55545.8,38108,95524.6,80051,59676,87911.8,40220.1,0.868
79773.8,44092,118572,93468.8,59249,103387,73767.2,0.872
119280,84157,92887.7,74836.7,55328,88644.1,42479.2,0.875
108292,73429,96651.2,98151.8,69389,92701.7,34972,0.878
89822.9,57445,102474,88280.7,58701,98559.9,45258.5,0.878
156482,106155,96605.9,86688.8,59094,96139,34228.8,0.879
75669.1,52784,93949.9,86112.7,64732,87182.2,37101.3,0.881
104995,74920,91844.4,75517,54965,90040.7,55060.6,0.882
111767,76649,95562.4,68577.7,47076,95469.2,50812.3,0.883
109302,79476,90131,56435.1,41856,88363.2,50967.5,0.884
92427.8,59116,102466,75324.5,48677,101413,44240,0.885
85932.7,53488,105289,87655.5,57312,100234,32241.6,0.889
118066,85752,90232.2,52090.9,38481,88714.6,42363.9,0.889
128833,93069,90719.9,74233,56672,85843.6,45356.5,0.891
117548,73753,104452,90725.3,58692,101305,35541.2,0.892
71930.2,47341,99575.7,90564.6,63200,93912,31514.4,0.892
124155,86172,94423.3,92348.9,65169,92869,76479.6,0.892
95808.2,64288,97668.1,108380,73996,95989.2,68488,0.893
85063,55512,100423,79114.7,51685,100317,42030.7,0.893
78143,60908,84080.6,79462.5,60933,85465.2,35212.1,0.896
97878.2,69395,92435.3,69448.5,51063,89132.6,31565.4,0.897
73308.2,50832,94513.9,59608.4,43748,89295.4,39163,0.897
97288.6,59912,106421,74443.4,47964,101716,35347.3,0.9
105108,74432,92545.4,71795.9,56540,83219.2,42779.3,0.901
103833,66576,102211,82808.3,52944,102503,38134.2,0.902
141919,83368,111563,98173.2,62380,103140,34071.5,0.903
99651.6,68370,95521,111103,76986,94578.9,44308.4,0.903
98366.4,66592,96806.5,132891,89196,97640.2,135421,0.905
135364,85729,103479,95979,63757,98657.1,43866.1,0.905
132231,94693,91515.6,141210,101465,91207.1,62469.8,0.906
69830.6,45849,99815.1,63168.8,43796,94525.3,51743.8,0.907
67281.8,49840,88470.8,74975.4,62476,78647.6,33990.8,0.908
144274,99711,94825.7,66355.9,48034,90533.8,38589.6,0.91
76114.8,51581,96707.3,49729.7,33501,97283.2,33854.9,0.91
83255.8,58021,94039.2,60045.9,45645,86212.4,31867.7,0.91
74720.9,52897,92574.4,77843.7,55949,91182.4,34726.3,0.915
76011.1,45357,109828,56569,37097,99935.4,42113.5,0.915
78782.4,53077,97275.4,84222.8,59153,93311,54035.3,0.917
95777.3,63437,98946.4,70307.5,46416,99269.1,55594.7,0.917
128140,82689,101559,133736,85185,102888,43307.9,0.918
97488.7,70311,90868,67794.6,51295,86616.3,38591.7,0.919
88638.5,62977,92240.2,54979.9,39337,91597.3,33656.8,0.919
90443.5,53373,111054,169910,109437,101750,62376,0.919
76895.3,57631,87442.7,38959.5,30882,82677.5,32779.1,0.921
124752,90217,90623.3,65023.5,47348,90001.3,36353.3,0.921
160639,107338,98079.4,98933.6,65239,99384,63593.2,0.923
94817.5,68933,90144.9,60034.1,43797,89832.6,31730.3,0.924
85575.6,53480,104867,64685.4,44849,94522.2,36307.8,0.924
147092,87985,109562,81206.8,51761,102818,44990.1,0.926
91599.8,59081,101608,89820.1,61060,96404.3,53978,0.932
77127.1,53397,94660.8,67901.5,48265,92199.2,40970.1,0.932
152299,106748,93501.5,111314,85100,85723.8,36426.5,0.932
81733.7,54970,97444,97099.6,65719,96829.2,33173.1,0.934
96759.4,63188,100355,81304.8,56124,94939.6,43102.2,0.935
144358,86351,109560,156571,99554,103070,66898.3,0.939
113527,82289,90414.1,81983.7,60649,88589.8,38196.3,0.94
127830,84035,99689.8,167816,110307,99703.2,46725.4,0.941
98143.2,73061,88034.8,57776.5,46493,81441,36706.6,0.943
97863.8,69571,92187.9,82101,62983,85429,48010.2,0.945
112720,80913,91298.5,107806,78157,90397.4,52945.8,0.946
80894.9,55244,95965.7,54965.4,37281,96623.3,39437.6,0.946
105147,73746,93441.5,82083.1,62802,85656.5,35947.6,0.946
113156,82624,89753.4,71918.7,54712,86146.8,40860.4,0.947
87439,66466,86215.5,90628,71738,82792.9,43039.4,0.948
76761.4,49395,101845,71150.7,49551,94103.7,50332.1,0.948
88315.9,67025,86353.9,51512.6,41621,81111.3,32738.4,0.949
156475,99233,103340,81631.8,52197,102493,86606,0.95
83713.7,53633,102293,66387,45033,96612.2,40794.9,0.95
151109,106722,92793,86622.6,62062,91471.4,39099.5,0.951
93381.8,62412,98056,61457.6,40597,99211.4,61238.2,0.951
103743,67165,101227,80924.6,52816,100414,54292.6,0.953
105854,65256,106309,150780,97057,101812,49314.3,0.955
98786.2,72111,89779,77375.2,56738,89373.3,40434.7,0.956
67351.7,45392,97240.9,61181.6,44544,90014.3,41394.5,0.958
123035,89176,90419.2,66846.5,51896,84416,40781.1,0.959
146164,105184,91069.2,72770.9,51284,92994.1,32315.5,0.961
119071,71732,108786,176137,116548,99043.4,99983.1,0.962
120477,81173,97268.5,90939.9,62685,95076,34377.9,0.962
100832,66012,100105,74019.8,51592,94025.4,42593,0.963
106834,78069,89683.4,54165,40573,87490.6,45350.9,0.964
93592.1,67464,90917.4,81549.7,63125,84664.4,36717,0.967
79673,53860,96944.9,84747.9,57496,96598.7,33511.2,0.967
55483.2,33557,108357,71570.2,47257,99253.6,33290.4,0.968
76375.4,52713,94954.6,63382.7,47364,87700.6,31921.5,0.969
69904.8,50768,90239.5,54081.5,41508,85388,33116.6,0.97
94500,66614,92970.7,87051.8,61258,93131.1,40777.6,0.97
99770.4,69280,94378.7,67497.2,47956,92240.7,45202.6,0.97
101003,79343,83426.8,54365.1,44098,80794.4,42336.3,0.97
67351,45393,97237.7,55312.5,39205,92461.6,36585.2,0.971
69125.8,49081,92301,54252.6,40308,88208.3,37244.1,0.973
118781,79716,97652.3,80669.3,54488,97025.8,39322.4,0.974
69108.5,47641,95067.1,64197.6,45268,92941,32414.1,0.976
74749.7,49389,99188,67948.4,46144,96503.8,56306.8,0.978
103984,73500,92716.8,69309.1,49937,90959.5,37115.1,0.978
105397,80462,85845.6,83387.9,66195,82557.7,33186.9,0.98
85375.4,54983,101762,76135.3,49867,100058,37404.2,0.98
132287,98416,88091,105664,77908,88884.1,74358.5,0.981
119753,85133,92186.9,134712,95568,92379.2,127236,0.981
104684,72944,94052.9,75979.4,54948,90619.9,44618.9,0.983
82589.8,54701,98948.9,62770.7,42832,96043.6,33465.7,0.985
94554,73012,84872.2,81598,68780,77749.5,31712.4,0.985
117287,80312,95707.9,64234.2,46325,90872.1,34276.4,0.987
100441,67213,97934.7,87850.8,58800,97914.8,80637.5,0.987
153042,100109,100188,111764,78720,93045.9,36816.3,0.988
54874.8,37649,95521.1,75194.1,55129,89388.9,49720,0.988
106435,68796,101391,88958.9,61777,94371.9,40715.5,0.989
85349.5,64193,87135.1,63413.8,52213,79594.8,35125.1,0.99
69170.4,42269,107245,75977.3,52320,95169.1,52150.9,0.991
84777.1,59749,92988.2,58942.6,42893,90058,33369.1,0.992
119055,84499,92337,76732.8,57067,88120.3,46717.8,0.993
86989.7,54105,105368,78401.2,51460,99846.6,42398.4,0.997
89230.3,56208,104039,75354.2,50104,98563.3,40445.7,0.997
123039,75313,107066,122921,80217,100425,92649.1,0.997
116127,86609,87872.2,81689.1,59721,89643.1,46012,0.999
104643,76779,89319.5,61109.2,46198,86688.8,35638.5,1.004
62332.6,43008,94983,75496.4,55260,89535.4,45491,1.006
125529,90504,90898.5,66762.3,48629,89973.8,43248.5,1.009
126072,73296,112724,107889,69292,102041,56108.7,1.009
90947.5,62304,95665.4,71338.4,50904,91844.1,35783.4,1.01
102162,72534,92305.7,92226.8,66782,90506,41756,1.011
69722.6,46828,97577.1,62207.6,43169,94439.1,40492.6,1.013
103208,75257,89876.9,74074.3,55700,87154.9,39135.4,1.015
82309.7,54572,98846.4,120240,76625,102839,51906.6,1.018
115446,82721,91462.7,98454.7,70749,91200.3,32091.9,1.018
130370,89876,95063.8,93012.7,64324,94765.2,71518.5,1.019
73962.7,47472,102107,74935.4,50200,97828,46641.9,1.021
110352,77929,92803,61868.9,47060,86158.9,36636.2,1.021
115698,75276,100727,77518.7,52481,96802,42135.5,1.025
92649.6,55292,109815,62611.3,40597,101074,43284.4,1.025
64289.5,45201,93212.1,66650.5,49021,89104.9,41047.4,1.026
101886,63940,104430,106966,70572,99332.8,58054.5,1.027
137594,98061,91956.8,78483.4,58880,87355.4,34358.6,1.027
144156,100824,93701.7,122089,87784,91147,45408.2,1.029
86403.6,56012,101095,90706.7,57720,102990,33217.3,1.029
109715,81249,88496.9,56600.7,44909,82597.8,49684.8,1.031
116483,84393,90455.8,64428.8,49337,85582.9,34382.7,1.031
125899,90349,91322.9,85531.7,61728,90808.2,45445.5,1.035
68678.6,46429,96942.1,93439.8,68736,89089.7,37842.4,1.036
36900,22312,108385,103313,68241,99217.8,35914.5,1.037
96468.5,72325,87413.2,55987.3,40865,89787.9,43133.3,1.038
97211.5,64344,99012.4,78463.4,52833,97328.8,34447.6,1.038
93150.7,66752,91453.8,74353.7,56296,86557.6,36280.9,1.038
101272,63069,105233,83331.3,54697,99844.6,46208.6,1.038
85286.9,53797,103897,79998.6,51125,102548,48673.3,1.039
78957.4,54318,95264,70481.4,51639,89449.3,32115.4,1.04
80037.4,50785,103285,66169.6,45389,95540.6,34206.8,1.04
75911,53640,92746.2,116175,84453,90152.7,72926.8,1.04
120305,91326,86331.3,68420.4,52339,85672.2,33823.1,1.042
118016,66796,115790,103374,69281,97786.5,79267.2,1.043
96709,61461,103121,98414.7,66093,97585.3,60988.4,1.044
110166,69156,104399,103432,71164,95252.4,43714.3,1.044
81358.6,52742,101094,62236.6,42334,96346.6,38389.5,1.045
138254,94493,95886.9,94951.6,62416,99698,31258.4,1.045
132702,88325,98463.5,87648.6,60085,95600.2,47342.3,1.046
55051.9,37105,97234.4,86080.3,65453,86189.4,33580.2,1.046
135552,95774,92754.9,106404,77731,89710.8,111376,1.049
135575,91773,96815.6,126141,82585,100100,39997.9,1.049
145472,89499,106523,106333,73510,94798.7,59764.4,1.049
112782,69723,106009,90419.7,58486,101319,30936.8,1.049
115136,82306,91676.8,70504.2,49798,92786.1,31824.2,1.049
104324,74166,92184.5,88239.3,63690,90796.8,41429.7,1.051
86584.3,58164,97558.5,75484.6,50908,97174.5,36493.4,1.054
83049.1,51818,105035,73841,49831,97113.2,40699.6,1.057
94543.2,65112,95158.9,91949.4,63553,94818.4,36077.3,1.058
98259.8,65764,97919.2,68928.2,47320,95462.4,45888.4,1.059
116927,85186,89954.9,97515.6,74526,85752.4,34066,1.059
106746,68037,102823,81610.4,55913,95656.1,55522.2,1.059
78017.8,55324,92418.7,64176.2,47784,88018,39083,1.063
93965,59705,103142,104602,66297,103401,38318.5,1.067
91811.5,65244,92222.4,61372.7,45592,88219.9,32877.8,1.068
111311,72205,101030,83920.6,54944,100099,44321.5,1.069
89593.2,59348,98934.8,64308,45876,91867,31452.3,1.071
83651.8,60781,90196,68360.4,52400,85497.4,49702.1,1.074
105144,56786,121345,99646.4,63182,103359,37420.8,1.075
90586.8,60125,98739.2,113374,79488,93474.1,73778.2,1.075
105508,80268,86143.6,58454,47304,80983.5,33200.7,1.076
81684,53657,99767.8,103398,68804,98486.8,42566.1,1.076
88481.5,66261,87513.4,52740.1,41625,83036.1,35664.7,1.078
76492.1,49529,101213,54639,35501,100865,43066.4,1.079
118553,70005,110985,99265.5,65545,99251.8,56335.1,1.08
113550,80453,92496.2,70012.2,49901,91948.5,33500.9,1.082
124426,88855,91771.8,75599.9,54603,90737,40237.4,1.083
91358.6,51576,116087,93832.4,59809,102817,61571.5,1.084
97897.7,74080,86606.7,89771.1,69412,84758.2,33879,1.085
76653.4,58300,86167.3,97303.1,75489,84474,33352.5,1.086
118123,83156,93094,106195,78300,88883.8,39044.3,1.086
92826,72699,83679.9,58026.9,46870,81136.2,40714.1,1.087
140064,90512,101415,100984,66856,98989.8,66160.6,1.087
68300.6,44578,100412,97380.4,64078,99596.1,32390,1.089
97581.6,66370,96355.4,87396.1,58938,97179.9,36046.3,1.089
140164,97317,94390.3,109622,73697,97482.5,61356.9,1.09
80260.6,51745,101651,125419,84817,96907.8,41449,1.09
127267,87707,95096,84714.1,59862,92743.7,49110.1,1.091
84071.5,50177,109806,60613.1,38945,101999,32194.7,1.094
122556,80378,99925.9,66530.5,43911,99295,32800.5,1.095
124289,72392,112518,133945,85052,103210,77855.5,1.096
73535,49615,97131.8,63197.1,43643,94899.2,35926.9,1.096
78922.8,53395,96868.3,76748.7,51531,97607.3,67466.8,1.097
81843.1,58077,92354.5,69075.9,50224,90135.4,32067.8,1.099
81994.3,53343,100736,75759.2,55858,88885.3,34203.3,1.102
92180.9,59089,102238,89814.5,59045,99688.1,36578.3,1.103
92390.4,61073,99142,67573.1,47369,93488.8,46063.7,1.103
116959,83211,92115.5,76773.5,52863,95178.7,45007.3,1.105
74518.6,52060,93808.1,68855.1,49125,91857.3,38935.3,1.105
103916,67372,101084,116547,78225,97641.3,58941.2,1.106
107448,74240,94850.5,58868.7,42852,90031.3,37075.8,1.109
67955.8,49160,90592.9,94772.2,70193,88484.5,48302.8,1.11
76075.9,53597,93022.2,68305.9,51913,86230.7,43951.6,1.111
76805.3,44815,112318,66239.3,42674,101726,45268.1,1.112
94840.6,60840,102161,79061.6,52220,99222.1,35394.9,1.114
79290.7,51486,100928,64482.6,45155,93587.2,37281.4,1.115
