"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","Time"
62992.8,43301,95339.5,55475.3,38281,94972.2,1126.08,1.082
92458.1,67876,89270.6,60191.5,46028,85702.3,316.71,1.084
98050.3,67454,95262.3,62611.3,43006,95412.1,2163.15,1.085
71363.5,51137,91457.9,47904.6,34529,90922.9,685.86,1.09
71789.8,54473,86369.7,46164.4,36852,82096.9,767.97,1.093
81637.9,61861,86487.8,61885.4,53017,76498.5,67.62,1.094
77061.6,52163,96817.8,66097.2,45771,94639.5,646.53,1.096
115114,85948,87775.5,71375,52885,88449.1,755.55,1.096
89750.9,68690,85629.8,60239.8,48590,81248.7,153.87,1.1
120703,85792,92204.3,75818.6,57160,86928.7,2185.92,1.103
89078.4,68974,84638.3,75279,61335,80435.1,1145.4,1.104
113480,86284,86192.3,62931.4,49276,83697.4,1824.36,1.106
111143,62561,116428,68675,43729,102922,1035.69,1.109
80642.9,52236,101176,70803,48769,95145.4,1692.57,1.111
85438.1,55709,100509,82432.9,52688,102534,1135.74,1.112
132952,87168,99957.7,88586.3,60280,96310.5,338.79,1.113
79138.8,52966,97920.2,75969,55258,90099.3,2181.09,1.114
100732,65902,100172,84419.4,54183,102108,794.19,1.117
82034.6,48796,110178,144220,91429,103377,182.85,1.117
95055.8,66477,93710.3,137547,94656,95232.2,517.5,1.118
73471,51759,93027.2,63702.2,48498,86081.6,684.48,1.119
86208.5,59161,95498,83536.9,61581,88902,2147.97,1.124
77223.6,49716,101797,70059.1,46056,99691.6,1414.5,1.125
95692.3,66520,94276.8,82395.7,59553,90673.6,555.45,1.125
74250,50145,97039.5,57535,42017,89740.1,1643.58,1.128
79175.5,55516,93465.8,60973.2,44236,90332.4,239.43,1.13
81910.8,54123,99183.5,62632,40822,100550,2005.14,1.135
108968,81377,87755.8,71032.7,54889,84811.2,2089.32,1.136
76341.6,53364,93754.6,55821.7,40556,90204.4,835.59,1.142
75307.7,50445,97836.5,71612.3,50448,93030.2,1905.09,1.143
86784.5,53994,105336,86637.1,56887,99809.2,1454.52,1.147
90943.2,59074,100891,123071,82526,97733.9,759,1.147
143456,100623,93433,128819,88258,95654.5,1108.14,1.148
110989,68774,105763,95120,63550,98092.5,1760.19,1.148
72175.7,48336,97858.8,91855.6,62284,96651.6,487.83,1.149
110408,70277,102960,73955.6,49429,98054.8,318.78,1.149
128166,89314,94044.3,94950.9,68510,90829.1,1792.62,1.15
87128.6,57572,99181.2,54167.8,39060,90884.2,790.05,1.155
83070.7,65113,83610.4,61720.5,52413,77173.9,461.61,1.155
79484.4,62611,83197.7,44729.2,36191,80997.4,207.69,1.162
67762.1,50009,88801.1,62228.3,49588,82241.6,1994.1,1.164
77253.1,52790,95905.7,58098.7,40122,94899.5,2056.2,1.164
91808.6,63868,94206.4,76077.3,54817,90953.6,496.11,1.169
77129.3,48705,103783,56237.8,37745,97644.7,685.17,1.169
75013.2,47781,102887,73336.6,48937,98211.8,1422.78,1.172
90277.2,61404,96352.1,70361.4,51525,89494.5,905.97,1.174
76840.6,55713,90388.7,42971.1,32429,86840.7,750.03,1.175
80425.4,51676,101996,80996.3,53617,99001.7,1890.6,1.177
125807,92190,89433.7,97419.7,76019,83985.6,921.84,1.179
72038.2,49294,95774.2,72878.5,52915,90261.1,889.41,1.18
97471.4,64568,98932.7,69382.3,46357,98087.4,936.33,1.18
97207.2,56664,112427,144189,91701,103047,601.68,1.182
93366,58292,104969,82550.9,58468,92530.2,2094.15,1.182
96140.2,70317,89603.4,52647,39888,86499,1624.26,1.186
84045.6,54143,101731,77208.2,54626,92628.4,831.45,1.186
71218.1,44283,105398,70728.5,45750,101317,1079.16,1.188
82278,55673,96854.3,60510.2,44153,89814.9,647.91,1.189
119360,87209,89697,68505.3,51428,87298,1117.11,1.189
96414.5,68489,92257.4,55534,40873,89043.5,1378.62,1.189
93972.2,73463,83832.2,61823.3,48395,83720.5,688.62,1.189
88409.5,66732,86825,54866,43409,82833.1,640.32,1.19
63144,48149,85945.8,69565.1,53629,85010.3,1780.2,1.191
109248,71699,99857.2,68777.1,48543,92853.3,947.37,1.193
59191.9,40676,95368.3,89221.8,62240,93946.7,1783.65,1.193
109984,81834,88079.4,84929.3,64183,86719.7,1653.93,1.194
169190,109369,101382,142499,101956,91596.4,861.12,1.195
112113,72025,102013,74413.7,50836,95931.6,618.93,1.197
97593.1,70437,90802.6,57521.2,43149,87364.9,1129.53,1.197
147946,108537,89331.8,116972,90052,85126.9,1989.96,1.199
87901.9,66277,86919.2,46951.1,38581,79753.9,2067.24,1.199
95933.5,73372,85688,72167.8,57800,81826.8,2031.36,1.2
91090.8,60252,99079.3,79978.6,53564,97854.5,1059.15,1.204
119986,82801,94967.4,59419.4,43517,89484.7,348.45,1.206
158522,98256,105733,74291.6,50196,96995.3,579.6,1.206
69058.8,50857,88991.4,79617.7,62477,83516,353.97,1.206
103873,76737,88711,45491.7,34241,87069.4,1372.41,1.211
92609.3,53571,113293,92609,60243,100746,313.26,1.211
88455.6,61776,93839.5,71288,53188,87838.1,894.24,1.213
73359.4,56317,85368.2,56741.5,44704,83182.9,1079.16,1.215
112185,75848,96932.5,54740.5,39621,90544.7,286.35,1.218
82936.8,60649,89619.7,52745.7,40276,85826.3,1182.66,1.218
93003.8,65611,92897.5,81616,58150,91982.5,2041.71,1.219
83768.4,56136,97795.5,65754.9,46545,92583.8,467.82,1.223
152788,103880,96391.4,106503,75861,92007.4,672.75,1.229
88399.4,63980,90549.3,62131.1,48792,83452.6,285.66,1.237
75012.5,49347,99621.4,78879.4,53211,97149.9,1588.38,1.238
97642.8,73972,86507.3,115883,90468,83946.7,681.03,1.238
88648.6,59628,97431.9,71986.3,50280,93828.5,2171.43,1.242
84265.2,57478,96078.6,75782.7,56746,87521.5,257.37,1.245
76424.4,52027,96268.3,82790.3,59398,91345.6,1433.82,1.245
77143.7,57993,87177.6,56326.8,43028,85791.4,987.39,1.249
96909.1,73426,86495.7,101725,80062,83268.3,1190.94,1.259
77086.1,53574,94297.9,67057.6,48790,90073.6,268.41,1.261
66736.1,45676,95753.1,67226.7,48296,91224.3,1234.41,1.262
68233,44377,100767,78059,53469,95675.5,1001.19,1.264
127492,84759,98577.2,121595,77431,102916,1091.58,1.266
101345,68977,96289.3,87392.6,59209,96731.3,1633.92,1.267
74293.9,47264,103016,72187.8,47780,99014.2,985.32,1.27
79290.7,48897,106272,71765.5,48637,96700.6,1215.78,1.271
85456.8,58728,95363.3,52401.4,37169,92393.5,1146.78,1.272
72118.8,50213,94126.6,52453.1,39881,86195.6,616.17,1.274
76351.7,50449,99185,79700.5,55105,94787.3,968.07,1.277
75854.2,51728,96102.3,60298.4,43640,90552.6,1928.55,1.278
142445,104092,89682.8,111710,81381,89960.1,2162.46,1.278
104126,78952,86432.6,63539.3,48136,86507.3,801.09,1.284
84279.6,59097,93462.4,62954.9,46452,88818.9,947.37,1.286
51758.6,32356,104835,68326.6,45520,98371,1010.16,1.286
117767,84355,91493.9,75850.3,58907,84386,703.8,1.29
103635,75648,89782.3,58000.7,43196,87997.4,1314.45,1.295
65093,48991,87075.9,99409.7,75378,86429.9,684.48,1.298
82545.8,54457,99339.4,61768.8,41609,97288.6,732.09,1.301
78968.9,54352,95218.3,70162.6,51016,90132.1,1600.11,1.305
75369.6,49396,99996.4,43982.7,29476,97789.7,455.4,1.308
92344.3,61272,98770.7,80318.1,59573,88357.6,1559.4,1.311
72757.4,44730,106600,84516.7,57639,96096.2,481.62,1.312
78716.2,57329,89984.9,75301.1,54989,89744,747.27,1.314
63270,43240,95894.2,87619.6,67480,85095.5,295.32,1.317
127800,90439,92609.4,107355,77123,91226,1901.64,1.317
113448,83601,88933.1,65139.4,51565,82788.3,1675.32,1.318
69032.9,46877,96510.8,64654.4,46077,91958.9,1480.05,1.319
78506.6,46133,111526,63983.7,41197,101785,1871.28,1.323
85287.6,64101,87196.9,52560.1,42501,81046.9,603.75,1.323
73102.3,47366,101145,57875.1,40430,93814.1,1340.67,1.323
121042,84837,93504.2,82001,59549,90245.3,814.2,1.323
64779.8,46109,92073.4,88716.1,72256,80465.2,275.31,1.327
73262.2,46813,102564,54868.8,38704,92907.2,1560.78,1.33
98611.9,73755,87623,58908.8,46502,83021,478.17,1.332
150317,102925,95712.3,100051,67881,96595,1774.68,1.333
100643,77878,84693.3,61343.8,47994,83765.2,2137.62,1.337
94451.8,65644,94296.4,73964.5,53932,89878.7,823.17,1.34
85118.4,58356,95591.2,66739.6,47384,92306.4,454.71,1.341
35099.3,28757,79989.8,87438.2,73725,77726,342.24,1.346
82267.2,52443,102806,57832.4,39958,94852.1,593.4,1.347
81704.2,62804,85258.3,53532.3,44488,78859.3,400.2,1.347
75170.9,53682,91770,55705.1,41598,87761.1,1686.36,1.348
117135,68357,112301,121907,77273,103391,1891.98,1.349
69278.4,44150,102836,53044.4,37706,92195.4,1734.66,1.35
104818,75953,90442.4,65053.2,48497,87909.1,1018.44,1.351
113244,84116,88229.9,80647.9,62180,85000.6,2072.07,1.352
141260,106169,87196.8,84652,62100,89335.8,1508.34,1.356
83381,56900,96036.2,79852.3,54072,96782.1,1186.8,1.358
110790,82486,88023.8,66020.6,49550,87320.4,1546.98,1.36
136713,83192,107698,120047,79308,99200.5,1738.11,1.361
70714.8,49644,93352,55389.1,41461,87551.6,1429.68,1.368
128089,84136,99772.6,85170.1,56321,99105.3,788.67,1.368
94281.1,60952,101372,93147.9,65553,93123.8,418.14,1.372
52655,37869,91124.7,67128,48681,90370,540.27,1.375
73136.2,50297,95295,45546.2,32845,90878.9,1809.87,1.376
82382.4,62761,86025,47196,37876,81662.2,853.53,1.38
73476,44814,107451,57828.9,38983,97218.7,238.05,1.381
94255.9,55589,111122,126476,83025,99834.4,1260.63,1.384
101472,70401,94459.6,87221.5,62029,92152.9,1197.15,1.389
70162.6,44850,102523,48793.4,31834,100450,709.32,1.39
145621,91245,104591,87592,56173,102192,801.78,1.391
71571.6,48070,97576.8,65162.2,45306,94258.4,453.33,1.394
100412,72781,90416.4,82054.8,64233,83719.3,2006.52,1.396
105829,77718,89240.9,87046.3,65338,87310,1280.64,1.398
68596.6,47614,94416.4,55914.1,40167,91228.9,2154.87,1.403
95348.9,68131,91717.2,61210.6,47051,85258.5,632.73,1.403
72068.4,48185,98019.6,61102.9,42484,94257.7,1028.79,1.404
104317,70945,96363.8,95270.4,64673,96541.7,1992.03,1.406
78242.4,50556,101426,76752.8,53208,94536,943.23,1.407
95032.8,64124,97125.4,70755.4,48897,94832.5,1271.67,1.409
86815.4,64936,87617.6,69316,53953,84197.3,1778.13,1.411
86896.1,58631,97129.9,74335.8,52163,93393.2,872.85,1.417
77721.8,52466,97083.4,77109.6,53450,94545.4,1516.62,1.424
67598.6,46430,95415.6,51863.2,37879,89730.6,2012.73,1.424
137240,97172,92559.1,76594.1,58676,85549,995.67,1.425
77587.2,50557,100575,55410.4,40160,90422.8,447.12,1.427
62197.9,41562,98075.2,63003.9,43434,95064.3,194.58,1.429
148889,102768,94947.6,86871,61344,92807.4,495.42,1.433
57430.8,37712,99803.4,60465.4,42672,92863.2,740.37,1.436
68047.2,45265,98520.7,58407.1,40937,93503.9,260.13,1.439
88201.4,65872,87751.5,91389.1,69796,85811.2,1366.89,1.44
64975.7,45955,92661.2,54801.2,39487,90952.7,293.94,1.442
111503,72507,100783,75170,48566,101436,1119.87,1.443
63341.3,43140,96224.7,63318.5,46080,90053,2041.71,1.446
91559.5,64790,92613.8,76457.5,55290,90626.2,992.91,1.447
68078.9,46830,95272.6,62502.3,46595,87909.6,1160.58,1.45
155688,114191,89351.6,82093.4,61122,88021.9,2012.73,1.451
65098.8,43361,98390.6,54688.7,37629,95247.8,2189.37,1.453
103470,75212,90158.4,51515.4,38856,86887.8,781.77,1.457
153055,109017,92009.9,89362.6,58852,99511.8,1287.54,1.458
85937,59436,94756.9,68870.3,50200,89910,1083.3,1.462
72168.5,52493,90100.3,55942.4,44368,82632.6,1338.6,1.462
63613.4,39553,105402,72067,46989,100513,620.31,1.464
123828,89876,90293,122409,91192,87970.2,799.71,1.465
64116,44197,95072.2,57285.9,40349,93045.4,1012.23,1.466
77006.9,53474,94377.1,49647.6,38046,85520.2,705.87,1.466
60500.9,38548,102858,59576,40444,96537.7,1875.42,1.467
66911.8,47706,91919.9,60682.7,44627,89114.3,777.63,1.467
71174.2,47389,98429.4,55595.4,39392,92493.3,888.03,1.469
67795.2,44028,100914,60389.5,40885,96800.4,1204.05,1.469
90262.8,64857,91207.8,49232.2,37284,86537.9,1992.03,1.474
62756.6,42498,96776.8,65348.5,45070,95022.9,707.94,1.477
126514,88472,93715.8,60096.9,42485,92703.6,681.72,1.478
87917.8,55185,104408,76161.5,50061,99704.8,1935.45,1.483
134459,85441,103134,73748.6,47341,102093,625.83,1.485
75566.9,46212,107166,62001.3,40096,101340,1638.75,1.486
109633,78632,91373.8,70757.4,50805,91273.7,2043.09,1.49
78628.3,51308,100432,58296,38853,98331.9,1034.31,1.49
120043,82594,95250.5,84184.8,59598,92572.5,1532.49,1.493
72113.8,48848,96750.1,67469.6,45948,96232.4,868.71,1.494
83802.2,52400,104810,53963.5,35772,98863.7,2168.67,1.496
82260,62724,85947.8,51923.2,41952,81112.7,718.98,1.496
100012,71837,91239.3,79092.6,58912,87985.7,565.11,1.497
86678.6,56380,100755,87213.2,57548,99319,1831.26,1.5
76820.4,48244,104355,65378.9,42520,100768,1348.95,1.501
70064.6,46088,99630.2,55046.1,36312,99347.4,983.25,1.501
71751.6,50448,93211.1,61645.3,43472,92933.1,765.21,1.503
97504.6,72996,87539.9,63349.6,48568,85481.8,1698.78,1.506
64523.5,40645,104038,76628,51857,96841.1,794.19,1.508
85826.2,57648,97569.8,90489.4,63196,93840,1317.9,1.514
65440.8,45492,94274.3,52840.9,38356,90285.2,395.37,1.518
82514.9,56373,95927.1,82799.3,56861,95431.6,1782.96,1.518
78061.7,57675,88701.4,43510.7,33654,84730.4,623.76,1.518
107738,78279,90199.3,48048.8,39476,79768.2,562.35,1.519
120967,88943,89132.4,62388.4,45490,89881,1678.08,1.528
78305,60216,85223.2,50163.7,40108,81966.9,643.08,1.531
86651.3,58468,97126.3,73925.2,53592,90400.9,807.99,1.532
108182,67956,104330,82334.2,55628,96998.9,456.09,1.537
63007.9,42238,97762.4,63075,42638,96948.3,1574.58,1.541
81533.5,53009,100801,73037.9,49661,96385.7,380.88,1.546
99127.4,63712,101965,91305.6,62492,95753.2,1404.15,1.55
73651,51160,94346.9,62888,44440,92741.4,1344.12,1.55
56681.3,40597,91501,62980.4,46441,88875.9,1029.48,1.553
81819.4,57065,93965,56626.9,42900,86505.9,373.29,1.553
72627.1,45744,104051,68415.6,43964,101985,1108.83,1.555
78483.6,52231,98476,77997.6,54491,93807.2,1002.57,1.56
105393,78523,87961.9,52374.4,40678,84380.1,1520.07,1.561
70402.3,45074,102362,76314.7,49578,100879,1561.47,1.563
84661.2,62407,88906,57247.2,44223,84837.2,806.61,1.565
97762.3,73001,87765.3,75362.5,58724,84104.6,1687.05,1.566
78757.2,52791,97771.1,63048.1,44895,92035.1,1131.6,1.571
99262.1,69764,93246.4,117277,89628,85752.6,583.74,1.574
99236.9,73461,88531.2,67881.5,52953,84011.9,2142.45,1.574
68298.5,45000,99466.9,62462.9,45804,89371.5,1738.8,1.577
86372.6,64285,88053.5,43154.7,32704,86478.2,836.28,1.579
88624.1,65902,88131.9,61260.3,47879,83852.1,1155.06,1.581
73773.4,51140,94540.7,68166.5,51532,86691,1729.83,1.581
113363,78587,94537,82754.5,58854,92150,2145.9,1.582
82314.7,64461,83687.5,52363.4,43440,78998.4,714.84,1.587
64875.6,41592,102224,68347.3,45461,98528.5,345.69,1.588
97585.2,63565,100611,75889.6,52000,95644.3,2141.76,1.591
68106.2,46107,96805.5,56194.3,39448,93357.1,1468.32,1.595
119421,83401,93840,65606.6,45773,93932.9,289.8,1.596
83775.6,51169,107298,57776.5,40493,93508.5,627.9,1.597
68168.2,47466,94119.4,54870.2,39139,91877,803.85,1.598
76055.8,54516,91429.9,81642.9,64140,83419.8,525.78,1.598
158522,110471,94042.1,105671,70031,98888.2,798.33,1.6
159684,100929,103687,114728,74281,101222,1071.57,1.6
66502.1,44841,97194.1,65399.6,48724,87965.4,1511.1,1.601
70020,44012,104263,55279.4,38364,94432,1143.33,1.602
66931.9,45401,96615.7,71517.8,51453,91092.7,1173.69,1.604
76633.2,51040,98398,70950.6,48108,96653.8,654.81,1.605
46147.7,38233,79102.7,112552,96973,76064.6,1837.47,1.605
41225.8,35286,76567.8,92095.7,82254,73377.4,942.54,1.607
106522,75976,91884.5,50655,37937,87506.2,1969.95,1.609
123304,86392,93537.3,85126.7,61320,90979.5,992.91,1.615
76463.3,53201,94191.8,71272.9,52237,89418.2,1246.83,1.616
141081,98808,93574.3,97498.4,75160,85014,1199.22,1.617
111283,82028,88909.4,54855.7,42460,84668.5,696.21,1.62
130783,86852,98685,135914,96248,92545,427.8,1.623
69565.7,53436,85318.1,90034.6,74005,79731.2,1648.41,1.626
63004.3,42591,96946.6,68096.1,45970,97079.5,1239.24,1.627
66107.5,43452,99705.9,59495.2,41109,94847.4,1566.99,1.629
99776.2,71581,91350.1,61766.7,45984,88029.4,1035,1.629
79097.8,58364,88817.6,56431,44625,82874.2,1215.09,1.63
95419.4,65395,95625.2,67272.2,47083,93637.9,709.32,1.633
83779.2,60850,90231,70777.4,50078,92624.9,1344.81,1.638
71517.6,47277,99138.6,61899.9,42592,95244.9,1153.68,1.642
43367,30921,91915,91216.6,58541,102116,483.69,1.645
107609,75217,93758.9,96378.5,72401,87240,257.37,1.645
82085,50061,107459,65892.2,43376,99555.4,847.32,1.646
43148.9,37012,76402.4,92444.8,82476,73457.3,2067.24,1.647
109245,75894,94335.2,78196.3,55221,92803,1607.7,1.647
101928,64975,102808,54285.1,38194,93146.2,449.88,1.656
81069.8,51063,104048,56019,37455,98018,1102.62,1.656
91152,59912,99708.5,97399.7,63761,100111,925.29,1.656
70097,44336,103615,69735.5,46276,98759.4,282.9,1.656
93019.7,68920,88452.4,70656.7,55237,83830.7,1309.62,1.657
94417.9,62625,98806.8,61832.3,42721,94853.6,558.9,1.657
151178,105653,93774.7,108106,74873,94625.1,1731.9,1.658
147300,103257,93489.9,66867.9,47133,92976.4,1629.09,1.666
76229.3,47434,105320,49520.6,31463,103149,1297.89,1.666
80133.8,59569,88160.8,55326.3,43509,83335.9,1223.37,1.667
80194.3,55457,94769.2,78116.3,57741,88661.9,645.15,1.667
71953.2,51105,92271.3,82031.3,63609,84516.4,950.82,1.668
86996.2,58881,96828.9,57681.2,38137,99121.5,1655.31,1.669
58159.4,37857,100682,100997,67865,97530.7,1717.41,1.67
67971.6,44614,99847.3,59362.1,39198,99248.8,1858.17,1.671
123315,86030,93939.1,58038.7,42295,89930.8,1767.09,1.673
71969,44004,107185,61760.5,39592,102231,2003.76,1.677
82078.6,56541,95136.3,72143,55296,85502.8,1174.38,1.678
64909.4,43149,98586.4,67234.3,46928,93894.2,749.34,1.682
95998.3,67547,93140.3,78952.6,58358,88663.7,503.01,1.685
100265,69298,94821.9,128495,90206,93353.2,487.14,1.687
87769.4,55716,103239,78359.2,52860,97149.9,804.54,1.688
68501.5,46901,95719,52949.9,39833,87116.8,1372.41,1.689
110072,76909,93795.1,122397,85104,94254.2,1286.16,1.692
77569.9,54646,93028.3,77206.2,55770,90725.9,929.43,1.695
72540,46848,101477,89546.1,63328,92668.3,483.69,1.698
75541,54499,90839.3,47665.9,37067,84275.3,783.84,1.704
62147.5,42564,95688.9,61859.2,44968,90153.1,380.19,1.705
135180,87633,101094,102153,68957,97085.2,1865.76,1.706
64954.1,44684,95265.2,69977,49905,91894.9,530.61,1.712
96096.2,67843,92828.5,63028.7,47707,86583.8,324.3,1.713
65927.5,44409,97291.7,92634.6,65012,93381.2,1205.43,1.724
64312.6,41744,100968,66008.2,45040,96046,565.8,1.726
132597,89772,96799.7,78573.8,51336,100308,1061.91,1.736
69816.2,47338,96655.5,54276.8,40003,88920.4,634.11,1.739
77885.3,56834,89810.5,47814.2,32954,95088.7,1108.83,1.744
62385.1,43661,93641.3,65614.2,45776,93937.7,776.94,1.745
76039.9,49701,100267,73302.8,47641,100837,2131.41,1.747
77035.7,53480,94401.8,58411.3,42337,90418.3,937.02,1.747
120622,78116,101196,88409,57496,100772,2161.08,1.748
69724.8,45700,99988.7,51637.5,36940,91611.2,1426.92,1.751
127391,91246,91496.6,84036.5,56903,96786,766.59,1.751
91977.8,64877,92912.1,82825.5,60045,90399.8,2148.66,1.754
58044.2,42412,89691.3,87653.5,70305,81707.7,244.95,1.755
75013.9,44155,111338,72261.6,48486,97672.3,816.27,1.755
75400.6,51316,96294.5,50906.8,36380,91705,483,1.756
69238.8,53661,84561.1,193404,153312,82674.2,1106.07,1.758
58720.3,40154,95838.4,63553.8,44439,93725.4,1839.54,1.77
111706,76949,95137.7,99238.6,71949,90393.2,1482.81,1.771
94561.9,70161,88328.4,70208.2,54745,84047.2,824.55,1.773
65859.8,43512,99195.4,65778.4,46920,91876.7,774.87,1.775
79748.6,54861,95266.3,67784.9,46601,95327.4,1968.57,1.777
110010,79405,90795.1,81088.8,58649,90610.9,2016.18,1.778
111545,67895,107669,74681.5,50703,96529.3,1048.11,1.778
89815.7,67127,87686.9,72498.3,57259,82978.2,1635.99,1.779
98097.8,71552,89849.9,84531.2,61572,89973.3,1298.58,1.786
116464,80373,94964.8,79718.5,59301,88100.2,641.7,1.787
67547.5,43332,102160,54637,37444,95627.8,763.14,1.789
70782.5,55158,84100.2,54396.8,46442,76761.4,1760.19,1.789
74278.8,46332,105066,63112.2,40577,101933,1144.71,1.791
98068.3,67214,95620,69834.2,49463,92526.8,2170.74,1.794
75805.2,49660,100040,61452.8,40693,98969.6,1409.67,1.794
93206.9,68064,89745,50385.2,41012,80514.1,1644.96,1.796
61071.8,47399,84440.7,61971,50319,80711.7,834.9,1.797
94132.8,61260,100703,71725.5,47333,99309.2,872.85,1.801
96914.2,59025,107605,80866.6,52317,101299,1283.4,1.803
144251,99617,94900,86597.1,59945,94673.9,349.14,1.805
101341,72588,91496,60466.1,45317,87444.1,836.97,1.805
62820,40746,101040,58075.2,38567,98685.9,1905.78,1.81
83271.6,57968,94143.1,89079.7,63112,92501.1,1378.62,1.814
91542.2,65982,90923.5,73661,58195,82952.9,2040.33,1.815
87847.2,61485,93635.1,76537.6,57629,87038.9,1791.93,1.815
63308.9,42825,96882.9,89417.1,57485,101940,2023.77,1.816
67351.7,46186,95569.2,54845.3,40195,89422.7,827.31,1.817
73414.1,52148,92261.7,54329.2,39484,90176.3,2080.35,1.82
107051,78192,89724,99580.8,73688,88564.3,1903.02,1.82
75913.2,61327,81123.3,51470.6,42059,80201,593.4,1.824
96449.8,73053,86525.3,43118.8,34473,81972.4,505.08,1.825
113219,79489,93344.9,60252.9,43653,90457.3,2104.5,1.825
66053.5,42142,102721,128098,82099,102255,339.48,1.831
70372.1,44928,102651,65303.7,43576,98213.3,901.83,1.834
63946.1,38103,109985,63130.9,40543,102048,1642.2,1.838
68948.6,48888,92428,55079.2,42168,85602.2,1331.01,1.841
67047.1,41192,106671,53045.1,34293,101372,187.68,1.847
62754.5,43124,95368.7,70034.3,51072,89868.6,1722.24,1.848
88969.7,64695,90126.2,83174.7,59615,91435.6,2047.23,1.849
80515.4,59151,89206.6,53661.3,39858,88231.9,556.14,1.85
77158.1,59721,84670.9,47550,37764,82518.7,919.77,1.855
63727.9,42762,97667.9,116512,80567,94774.9,2134.17,1.856
67134.2,40071,109798,73061.3,47983,99788.4,1465.56,1.858
69837.1,47142,97086.4,73788.6,52378,92325.2,299.46,1.86
100369,71956,91414.4,88549.1,71664,80977.2,356.73,1.86
98997.8,74374,87233.8,56773.9,44890,82885.6,1641.51,1.863
124184,81928,99337.6,83844,57573,95440.5,672.06,1.869
65057,45072,94594.8,58210.5,42812,89107.8,1460.04,1.87
68383.4,42112,106420,63324.1,42820,96917.5,1293.75,1.871
65518.6,40904,104973,55975.6,35617,102996,285.66,1.872
67186.1,43740,100665,53438.4,36417,96167.8,823.17,1.873
58336.6,46199,82753.8,135579,111547,79655.1,776.25,1.874
