step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,bootstrap_0,bootstrap_1,bootstrap_2,bootstrap_3,bootstrap_4,bootstrap_5,bootstrap_6,bootstrap_7,bootstrap_8,bootstrap_9
wuhan,ba1,ba4,wuhan,ba4,ba4,wuhan,ba4,ba4,ba4,ba1,wuhan,wuhan,556274.0,385746.0,56984.0,1483662.0,456662.0,2604663.0,3286786.0,981237.0,2314041.0,1232103.0
ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba4,wuhan,ba4,wuhan,303808.0,241693.0,812384.0,3784158.0,1298291.0,1161449.0,2414362.0,2040440.0,481146.0,484529.0
ba4,ba1,ba4,ba4,wuhan,wuhan,ba4,wuhan,wuhan,ba4,ba1,wuhan,wuhan,672185.0,342981.0,88218.0,1058168.0,458685.0,2786890.0,4446262.0,549480.0,4758384.0,4540277.0
wuhan,wuhan,ba4,wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,ba1,ba1,ba1,388098.0,275353.0,288577.0,560208.0,428898.0,556969.0,208064.0,1308739.0,107143.0,228581.0
wuhan,ba1,wuhan,ba1,ba1,ba4,ba4,ba1,ba4,ba1,ba4,ba1,ba4,4246956.0,2961640.0,381856.0,997060.0,88122.0,83528.0,3068409.0,4966259.0,418310.0,1934402.0
wuhan,wuhan,ba1,ba1,ba1,wuhan,wuhan,ba4,ba4,wuhan,wuhan,ba1,ba4,2971877.0,1298430.0,142075.0,420515.0,6855.0,46571.0,1477762.0,3722671.0,147605.0,1596077.0
ba1,ba1,ba4,ba1,ba1,wuhan,ba4,wuhan,ba4,ba4,wuhan,ba1,ba1,504215.0,1238544.0,1591669.0,1868813.0,1342848.0,1941472.0,610190.0,3507001.0,259505.0,736874.0
wuhan,ba4,ba1,ba1,ba1,wuhan,wuhan,ba4,ba1,ba1,wuhan,ba1,ba1,983063.0,1559692.0,859088.0,962793.0,775894.0,1100419.0,247959.0,5751724.0,152112.0,508761.0
ba4,wuhan,ba4,ba4,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba4,wuhan,582604.0,192287.0,792478.0,2056129.0,675609.0,1154988.0,1961443.0,841022.0,953872.0,871164.0
ba4,ba1,ba4,ba4,wuhan,ba4,ba1,ba1,ba4,ba4,ba4,ba4,ba1,721806.0,1147464.0,413231.0,1191628.0,810930.0,1464043.0,42562.0,682398.0,1337041.0,419672.0
ba4,ba1,ba1,ba4,ba4,ba4,wuhan,wuhan,ba4,wuhan,ba4,ba4,ba4,648830.0,234554.0,6420.0,307956.0,9424.0,59128.0,793047.0,309132.0,10267.0,662772.0
ba1,wuhan,ba1,ba1,ba1,ba1,wuhan,ba4,wuhan,ba4,wuhan,wuhan,ba4,435019.0,278727.0,60337.0,1606488.0,66048.0,475632.0,4020295.0,1909199.0,328356.0,2429160.0
ba4,ba1,ba4,ba4,ba4,wuhan,ba4,wuhan,ba1,wuhan,ba1,ba1,ba1,735709.0,1210942.0,889343.0,925947.0,1250036.0,2038991.0,469576.0,1630668.0,653218.0,1113173.0
ba1,ba4,wuhan,ba4,wuhan,ba1,wuhan,wuhan,ba4,ba1,ba1,wuhan,ba1,340164.0,1225871.0,1594465.0,5438186.0,1255848.0,6454115.0,1500020.0,1952558.0,1022845.0,1060755.0
wuhan,ba4,ba1,wuhan,ba4,ba1,ba4,ba1,ba1,ba1,ba1,wuhan,wuhan,544612.0,417268.0,65125.0,1434037.0,312012.0,3062071.0,2895884.0,1397108.0,1843816.0,2193853.0
wuhan,ba4,ba4,wuhan,ba1,ba1,ba1,wuhan,ba4,ba1,ba1,ba4,wuhan,815611.0,658669.0,1160483.0,4197007.0,1348087.0,1535608.0,2282598.0,3325175.0,804805.0,606002.0
ba1,ba4,wuhan,wuhan,ba1,ba4,wuhan,wuhan,ba4,ba1,wuhan,ba4,ba4,519826.0,813790.0,137564.0,1062299.0,32243.0,155539.0,2010892.0,2304254.0,112550.0,655246.0
ba1,ba4,ba4,ba4,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,35703.0,183571.0,878219.0,1118689.0,610294.0,1454313.0,2985993.0,602947.0,1997309.0,1184363.0
wuhan,ba1,ba4,ba4,ba1,ba1,wuhan,ba4,ba4,ba4,wuhan,ba4,wuhan,1268151.0,732349.0,765935.0,3950189.0,1078895.0,1279199.0,2221869.0,4015115.0,1052343.0,347079.0
wuhan,ba4,ba4,ba4,wuhan,wuhan,ba4,wuhan,wuhan,wuhan,ba4,wuhan,wuhan,249171.0,258968.0,79925.0,809729.0,260450.0,922434.0,1341334.0,839428.0,1251929.0,1161449.0
wuhan,wuhan,ba1,ba1,ba1,ba4,ba1,ba4,wuhan,ba4,ba4,ba1,wuhan,596653.0,429086.0,759878.0,1961044.0,1080213.0,1649362.0,4829288.0,2068799.0,2382882.0,2516767.0
ba1,wuhan,ba4,ba4,ba1,wuhan,ba4,ba4,wuhan,wuhan,wuhan,ba4,wuhan,381534.0,566254.0,1527300.0,4184384.0,1191795.0,1663636.0,2497129.0,2315703.0,616269.0,622066.0
ba4,ba4,wuhan,ba1,ba1,wuhan,ba1,ba1,ba1,wuhan,ba1,wuhan,wuhan,572372.0,382863.0,89787.0,1269811.0,220675.0,4397398.0,3710553.0,515968.0,4176782.0,2592401.0
wuhan,ba1,ba4,ba1,ba1,ba4,wuhan,ba1,wuhan,ba4,ba1,wuhan,wuhan,878216.0,599629.0,107093.0,2328318.0,715108.0,3428537.0,5471594.0,1813771.0,3898931.0,1975368.0
ba4,wuhan,wuhan,ba1,wuhan,ba1,wuhan,ba1,wuhan,wuhan,ba1,ba1,ba4,2603513.0,1167761.0,274202.0,467224.0,9660.0,68359.0,1839932.0,1233195.0,533544.0,3771556.0
ba4,ba4,ba4,ba1,wuhan,wuhan,ba4,wuhan,ba1,ba4,wuhan,ba1,ba1,1976613.0,1244079.0,885000.0,974708.0,631761.0,1260871.0,578090.0,2246504.0,333524.0,1147163.0
wuhan,ba4,wuhan,ba4,wuhan,wuhan,ba1,ba4,ba4,wuhan,wuhan,ba4,wuhan,1138086.0,986347.0,856828.0,3073376.0,1149590.0,1697856.0,1202189.0,4448629.0,636509.0,414587.0
wuhan,wuhan,ba1,wuhan,ba4,ba1,ba4,ba4,ba4,ba4,ba1,wuhan,ba4,1517026.0,290527.0,57632.0,635579.0,14938.0,444259.0,2174564.0,1797708.0,370073.0,1774496.0
ba1,ba1,ba1,wuhan,ba1,ba4,ba1,ba1,ba4,ba4,wuhan,wuhan,ba1,284615.0,1078104.0,1385421.0,5202890.0,1317295.0,2957936.0,551771.0,1694723.0,983257.0,1312093.0
wuhan,wuhan,ba4,ba4,wuhan,wuhan,ba1,wuhan,ba4,wuhan,wuhan,ba4,wuhan,1185743.0,736040.0,1116404.0,2783983.0,1051101.0,1019153.0,1428366.0,2786953.0,560405.0,452260.0
wuhan,ba1,ba1,ba1,ba4,wuhan,ba4,ba1,ba1,ba1,ba1,ba4,ba4,783866.0,161087.0,100221.0,460661.0,14997.0,39244.0,1055043.0,1281620.0,12970.0,115116.0
ba4,wuhan,ba1,ba1,ba1,wuhan,wuhan,ba4,wuhan,ba1,ba1,ba4,wuhan,980947.0,289333.0,1049268.0,3304963.0,845283.0,2328042.0,3939124.0,1577530.0,2147849.0,1691065.0
ba4,ba1,ba1,ba4,ba1,ba1,wuhan,wuhan,wuhan,ba4,ba1,wuhan,wuhan,723985.0,384286.0,89638.0,986982.0,425630.0,2958745.0,3850427.0,542679.0,4434562.0,4247046.0
ba4,ba4,ba4,ba1,ba4,ba1,ba4,wuhan,wuhan,ba4,ba1,ba4,ba1,2283830.0,1332191.0,709890.0,4565591.0,899988.0,3140476.0,774045.0,1943270.0,2030078.0,724414.0
ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,ba4,ba1,ba4,ba1,wuhan,ba1,343008.0,1121549.0,1002143.0,4142562.0,1332625.0,4873601.0,1377243.0,1841870.0,1212603.0,1171906.0
ba1,ba1,ba4,ba4,wuhan,wuhan,ba4,ba4,ba4,wuhan,ba4,ba1,ba4,1982749.0,1308267.0,688201.0,1234016.0,43348.0,78239.0,3650685.0,2601196.0,343770.0,2775923.0
ba1,ba4,ba1,ba4,ba4,wuhan,wuhan,ba4,wuhan,wuhan,wuhan,ba4,wuhan,248288.0,464740.0,1469558.0,3806451.0,1186353.0,2469044.0,1914750.0,3193280.0,717735.0,494404.0
wuhan,ba4,ba4,wuhan,ba4,ba1,ba4,wuhan,ba4,ba1,ba4,ba1,ba4,4818460.0,3119167.0,523748.0,1144011.0,42584.0,56610.0,3146417.0,4758967.0,344457.0,2937902.0
ba1,wuhan,ba1,wuhan,ba4,ba4,ba1,ba4,wuhan,wuhan,ba1,ba4,ba4,678390.0,181837.0,300837.0,1762356.0,12666.0,148760.0,2417802.0,1520885.0,26803.0,694010.0
ba4,ba4,wuhan,ba4,ba4,wuhan,ba1,wuhan,ba4,ba4,ba4,wuhan,ba4,1656085.0,469980.0,72696.0,527006.0,2853.0,296693.0,2175907.0,861007.0,509300.0,2824799.0
ba1,ba4,wuhan,ba4,wuhan,ba4,ba1,wuhan,wuhan,ba1,wuhan,ba1,ba1,539418.0,1897266.0,2526896.0,2593905.0,1565133.0,2788750.0,615124.0,4538241.0,186022.0,812921.0
ba4,ba1,ba1,wuhan,ba4,wuhan,wuhan,ba4,ba1,ba1,ba1,ba4,ba4,1058351.0,276200.0,151484.0,370500.0,9505.0,46166.0,1352306.0,755608.0,40292.0,674861.0
wuhan,ba1,wuhan,ba1,ba1,ba1,ba4,ba1,ba4,ba4,wuhan,wuhan,wuhan,712365.0,540700.0,76811.0,2239005.0,397750.0,1954192.0,2679670.0,1095295.0,1415675.0,791889.0
wuhan,ba1,wuhan,ba1,wuhan,wuhan,wuhan,ba1,ba1,ba4,ba1,ba4,wuhan,1009416.0,502865.0,706336.0,3552925.0,1269592.0,2557787.0,2070937.0,4093805.0,778460.0,435997.0
ba4,wuhan,wuhan,ba4,ba1,wuhan,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,547001.0,492304.0,354918.0,1604445.0,287858.0,952424.0,176432.0,472111.0,744022.0,1236730.0
ba1,ba4,ba1,wuhan,ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,192643.0,288652.0,49096.0,612793.0,8317.0,75143.0,589574.0,1157849.0,23241.0,339563.0
ba1,wuhan,ba1,ba1,ba4,wuhan,wuhan,ba1,wuhan,wuhan,ba4,ba4,wuhan,146946.0,326551.0,565227.0,3865463.0,1171883.0,2077244.0,2203467.0,2795577.0,599098.0,955549.0
wuhan,ba1,wuhan,ba1,ba4,ba1,ba1,wuhan,ba4,wuhan,wuhan,ba4,ba4,1101868.0,983599.0,46710.0,780362.0,26513.0,83424.0,946921.0,2583894.0,69014.0,364961.0
wuhan,ba1,wuhan,ba1,wuhan,wuhan,ba1,ba4,wuhan,ba1,ba4,wuhan,wuhan,841249.0,739037.0,189171.0,1914245.0,798908.0,2521228.0,3791938.0,1826954.0,3166261.0,2186010.0
ba1,wuhan,wuhan,wuhan,ba4,ba4,ba1,wuhan,ba4,ba4,ba1,ba1,ba4,1219625.0,902387.0,277784.0,897942.0,41689.0,50195.0,3399224.0,1378865.0,226514.0,2455983.0
ba1,ba1,ba1,wuhan,wuhan,ba4,ba4,ba4,wuhan,ba1,ba1,ba1,ba4,744164.0,761321.0,226158.0,749485.0,15413.0,72430.0,2439593.0,1663415.0,319600.0,2216217.0
ba1,ba1,wuhan,ba1,wuhan,ba1,wuhan,wuhan,ba1,ba4,wuhan,ba4,ba4,594978.0,432522.0,83081.0,736229.0,50915.0,154020.0,1586095.0,1847634.0,168829.0,761212.0
ba1,ba1,ba1,ba1,wuhan,ba1,ba4,ba4,ba4,ba4,wuhan,wuhan,ba4,223809.0,205098.0,69269.0,914034.0,25480.0,444190.0,1835256.0,1268874.0,366663.0,1570865.0
ba4,wuhan,ba1,ba1,ba1,ba1,ba4,ba4,ba4,wuhan,ba4,ba4,wuhan,614734.0,335842.0,423922.0,1891640.0,623631.0,1491576.0,1392247.0,1322927.0,1645276.0,1743808.0
ba1,ba4,ba1,ba1,ba1,ba4,ba4,ba1,ba4,ba1,ba4,ba1,ba4,1638028.0,2322818.0,1015871.0,1678502.0,114901.0,138548.0,4835252.0,3607078.0,403500.0,4358033.0
ba4,ba1,wuhan,ba4,ba1,ba1,wuhan,wuhan,ba4,ba1,wuhan,wuhan,ba1,1313745.0,1791471.0,1204228.0,3122858.0,881099.0,2667953.0,535575.0,1092598.0,1854282.0,1953870.0
ba1,ba1,wuhan,ba1,wuhan,wuhan,ba1,ba4,ba1,wuhan,wuhan,ba4,wuhan,430764.0,671840.0,1759148.0,4571424.0,1809491.0,3245731.0,2447496.0,3454477.0,1295507.0,759589.0
ba4,wuhan,wuhan,ba1,wuhan,wuhan,ba1,wuhan,wuhan,wuhan,ba4,ba1,wuhan,384620.0,251340.0,640685.0,1033495.0,811347.0,1261421.0,3540964.0,748111.0,3648808.0,3303754.0
ba1,ba4,ba1,wuhan,wuhan,ba4,wuhan,wuhan,ba1,wuhan,ba4,ba1,ba4,1743912.0,1790870.0,866187.0,1448624.0,70547.0,185733.0,3787637.0,3524488.0,504922.0,3195713.0
ba1,ba1,ba4,wuhan,wuhan,ba4,wuhan,wuhan,wuhan,ba1,ba4,ba4,ba4,135624.0,66500.0,8602.0,581137.0,8259.0,24191.0,729139.0,464464.0,7487.0,347003.0
wuhan,wuhan,ba4,wuhan,ba4,ba1,ba4,ba1,ba1,wuhan,ba4,ba1,ba1,749887.0,1230973.0,882793.0,1454671.0,1131494.0,1194434.0,527643.0,3716400.0,335374.0,473622.0
wuhan,ba1,ba1,wuhan,ba1,wuhan,wuhan,wuhan,ba1,wuhan,wuhan,ba1,wuhan,836071.0,616233.0,486900.0,1488933.0,1052661.0,2030233.0,3872109.0,2382582.0,1452152.0,1056232.0
ba4,wuhan,ba4,ba4,ba1,wuhan,wuhan,ba1,ba1,ba4,ba4,wuhan,ba1,1029296.0,982990.0,553085.0,1517521.0,529897.0,1284966.0,764036.0,929956.0,1940787.0,2262166.0
ba1,wuhan,wuhan,ba4,ba4,ba1,ba1,ba4,ba4,wuhan,wuhan,wuhan,ba4,289473.0,263892.0,62068.0,1307055.0,18349.0,251224.0,2221773.0,1002845.0,190747.0,1639343.0
ba4,ba4,ba4,ba4,ba4,ba1,ba1,ba1,ba4,ba1,ba1,ba1,wuhan,456542.0,315805.0,824791.0,1168306.0,493309.0,1357126.0,3815788.0,415576.0,4627720.0,2676237.0
wuhan,wuhan,wuhan,ba4,ba1,ba1,ba1,ba1,wuhan,ba1,ba1,ba4,ba1,709658.0,784991.0,435807.0,2681452.0,776168.0,1603517.0,378489.0,2131492.0,412498.0,136238.0
ba1,ba4,ba1,wuhan,wuhan,ba4,wuhan,ba1,ba1,ba4,ba4,wuhan,ba1,255035.0,1544215.0,1256738.0,3614565.0,1230040.0,3672210.0,1026890.0,2340250.0,1288702.0,1619574.0
wuhan,ba1,ba4,ba4,ba4,ba1,wuhan,wuhan,wuhan,ba1,ba4,wuhan,wuhan,484718.0,418256.0,160647.0,1430904.0,651215.0,1495766.0,3007792.0,914937.0,1992763.0,1415870.0
ba1,wuhan,ba1,wuhan,wuhan,wuhan,wuhan,ba4,ba1,ba4,ba1,ba1,ba1,174610.0,459105.0,842387.0,1409407.0,1268488.0,1795958.0,664565.0,1883334.0,202856.0,732442.0
ba1,ba1,wuhan,ba4,wuhan,ba1,wuhan,ba1,ba4,wuhan,wuhan,ba1,wuhan,397413.0,633855.0,1622958.0,3255391.0,1707475.0,4194254.0,6957838.0,1965170.0,2171572.0,2813028.0
ba4,ba1,ba4,ba1,wuhan,ba4,ba4,ba4,ba4,ba1,wuhan,ba4,wuhan,2032765.0,1224923.0,1802142.0,3188094.0,1481509.0,2039407.0,4238416.0,2774163.0,3242234.0,1621559.0
wuhan,ba1,ba1,wuhan,ba1,wuhan,wuhan,ba4,ba4,ba1,ba1,wuhan,wuhan,481258.0,486634.0,38789.0,1282475.0,582399.0,3349626.0,3504993.0,1322396.0,2521677.0,1088857.0
ba1,ba1,ba4,wuhan,wuhan,wuhan,wuhan,ba4,ba1,wuhan,ba1,ba4,wuhan,388383.0,291905.0,1975855.0,4108671.0,2238596.0,4392300.0,2941613.0,3004238.0,1292911.0,802807.0
ba1,wuhan,wuhan,wuhan,wuhan,ba4,wuhan,wuhan,ba4,wuhan,wuhan,ba1,ba1,343201.0,606915.0,492269.0,1400491.0,721521.0,1153803.0,401603.0,2253664.0,50130.0,390459.0
wuhan,ba1,wuhan,ba1,ba4,wuhan,ba4,ba4,wuhan,ba4,ba4,ba4,ba1,704286.0,1254729.0,260348.0,1946979.0,1126731.0,1855843.0,65122.0,2354945.0,672141.0,76047.0
ba4,ba4,ba4,wuhan,wuhan,ba1,ba4,ba1,ba1,ba1,ba4,ba4,wuhan,654166.0,313768.0,528789.0,1641258.0,809067.0,1118687.0,884313.0,1183073.0,1286431.0,1084644.0
ba4,ba1,ba1,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba1,ba4,ba4,1259035.0,186032.0,75241.0,353806.0,12348.0,22572.0,878629.0,480985.0,30582.0,685181.0
wuhan,wuhan,wuhan,wuhan,ba1,wuhan,ba1,wuhan,ba4,ba1,wuhan,ba4,ba4,1446130.0,954438.0,64043.0,657264.0,29274.0,80494.0,1134152.0,3259888.0,67874.0,457731.0
ba4,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,324590.0,60919.0,36599.0,223213.0,841.0,11710.0,539785.0,260730.0,6770.0,277438.0
wuhan,ba4,wuhan,ba4,ba1,ba1,ba4,ba1,ba4,wuhan,wuhan,ba4,ba4,1031412.0,931447.0,60140.0,855736.0,27743.0,86408.0,807681.0,2865954.0,39264.0,521491.0
ba4,ba4,ba1,ba4,ba1,ba4,wuhan,wuhan,ba4,ba4,wuhan,wuhan,ba4,1618604.0,390427.0,70025.0,854687.0,26153.0,574190.0,2019840.0,773151.0,606029.0,2582165.0
ba4,ba4,wuhan,ba1,ba1,ba1,ba1,wuhan,ba1,ba1,ba1,ba4,ba4,694838.0,186272.0,68018.0,442891.0,2991.0,46720.0,942228.0,429224.0,24699.0,365068.0
ba1,ba4,ba1,ba4,wuhan,wuhan,ba4,ba1,ba1,wuhan,wuhan,wuhan,ba1,196945.0,1025737.0,1568736.0,4555384.0,853194.0,3632040.0,328552.0,1833091.0,728449.0,1160718.0
ba1,ba4,wuhan,ba4,ba1,ba1,ba1,wuhan,wuhan,wuhan,ba4,ba4,ba1,149549.0,1204346.0,801828.0,3204325.0,1224726.0,2341306.0,108361.0,1382457.0,468541.0,160068.0
ba4,ba1,ba1,ba4,wuhan,ba1,ba1,wuhan,wuhan,wuhan,wuhan,ba1,ba4,3958310.0,1556707.0,169586.0,261018.0,21016.0,86485.0,1709288.0,1495060.0,149242.0,3515602.0
ba1,ba4,ba1,ba1,ba1,ba4,ba4,wuhan,wuhan,ba4,ba1,ba1,ba4,857344.0,1235932.0,529111.0,935489.0,46856.0,120399.0,3571490.0,2054700.0,354592.0,3028403.0
ba1,ba4,ba4,wuhan,ba4,wuhan,wuhan,ba1,wuhan,ba1,ba1,wuhan,ba1,322778.0,1100808.0,1206033.0,5466965.0,1339237.0,4553874.0,1565713.0,1979644.0,1180012.0,1348654.0
wuhan,ba1,ba1,wuhan,ba4,wuhan,wuhan,ba4,wuhan,ba4,ba1,ba4,wuhan,1345419.0,429923.0,941808.0,4317450.0,1607226.0,2975034.0,2855364.0,4953193.0,1193130.0,723313.0
ba1,ba1,wuhan,ba4,ba4,ba1,ba1,ba4,ba1,ba1,ba4,wuhan,ba1,311549.0,1411666.0,1372033.0,4822463.0,1527462.0,3706842.0,979726.0,1653272.0,1401277.0,2206355.0
ba4,ba1,ba4,ba4,wuhan,ba4,ba4,ba1,ba1,ba4,ba1,ba1,ba4,3400328.0,1422620.0,300792.0,313835.0,41206.0,67351.0,2665478.0,1266464.0,543481.0,4544204.0
ba1,ba1,wuhan,ba4,wuhan,ba4,wuhan,wuhan,ba1,ba4,wuhan,ba1,ba1,549514.0,1144712.0,1725764.0,1597491.0,1220855.0,2637808.0,731145.0,3120054.0,112340.0,700978.0
ba4,wuhan,ba4,ba1,ba1,ba4,ba4,ba1,ba4,wuhan,wuhan,wuhan,ba1,1055507.0,1140987.0,765198.0,3014080.0,440515.0,1437153.0,368693.0,1098811.0,2040085.0,2440476.0
wuhan,ba1,wuhan,ba1,wuhan,wuhan,ba4,ba1,ba4,ba4,wuhan,wuhan,ba4,1282172.0,596956.0,37263.0,1139602.0,39361.0,558364.0,1485528.0,1980562.0,460859.0,979374.0
ba4,ba1,wuhan,ba1,ba4,ba4,ba1,ba1,ba1,ba4,wuhan,wuhan,ba1,1246544.0,1618467.0,774910.0,2575989.0,663687.0,2270559.0,534846.0,1126743.0,2064392.0,1960222.0
ba4,ba1,ba4,wuhan,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,ba4,ba4,1062670.0,634009.0,52855.0,306859.0,5094.0,28337.0,783414.0,1050531.0,91140.0,762062.0
wuhan,ba1,ba4,wuhan,ba1,wuhan,ba4,ba1,wuhan,ba1,ba1,wuhan,ba1,1219241.0,1696119.0,704819.0,4258493.0,1392906.0,3732656.0,1231230.0,3018463.0,1404684.0,733050.0
wuhan,ba1,wuhan,wuhan,wuhan,ba1,ba4,wuhan,ba1,wuhan,ba4,ba4,ba1,678666.0,1596709.0,324458.0,2846462.0,1204474.0,2450573.0,120701.0,2439896.0,790276.0,95270.0
ba4,ba1,ba1,ba1,ba4,ba4,wuhan,ba4,ba4,ba4,ba4,ba1,ba1,531185.0,691480.0,407059.0,482976.0,828244.0,970412.0,349163.0,1027824.0,540081.0,681122.0
ba4,ba1,ba4,wuhan,wuhan,ba4,ba4,ba1,ba1,ba1,ba1,wuhan,ba4,1774387.0,244095.0,37056.0,320422.0,9415.0,445380.0,2292376.0,716223.0,742335.0,3118982.0
wuhan,ba4,ba4,ba4,ba4,ba1,wuhan,ba1,wuhan,wuhan,ba4,ba4,ba4,355795.0,226770.0,11801.0,436501.0,11677.0,20732.0,454104.0,660065.0,2952.0,204956.0
ba4,ba4,wuhan,ba4,ba1,ba4,ba1,ba4,ba1,wuhan,wuhan,wuhan,wuhan,943218.0,477203.0,144095.0,1374811.0,287829.0,2960940.0,2999600.0,520866.0,2458518.0,2061101.0
ba4,wuhan,ba1,ba4,wuhan,wuhan,ba4,ba1,ba1,wuhan,ba1,ba4,wuhan,1175480.0,425985.0,1358099.0,3590936.0,1268258.0,3667143.0,2990964.0,2021097.0,1710009.0,1919548.0
wuhan,wuhan,ba1,wuhan,wuhan,wuhan,ba1,ba4,wuhan,wuhan,ba1,ba4,wuhan,899755.0,278297.0,938705.0,2957570.0,992131.0,2040752.0,1716177.0,3223609.0,636865.0,687538.0
ba1,wuhan,wuhan,wuhan,wuhan,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,59246.0,202311.0,183340.0,2110617.0,247344.0,732199.0,182614.0,432900.0,128876.0,346331.0
ba1,ba4,wuhan,ba1,ba1,ba4,wuhan,wuhan,wuhan,ba1,ba1,ba4,wuhan,205578.0,379787.0,1754998.0,5264617.0,1679361.0,3780376.0,3957598.0,2922894.0,924143.0,714878.0
wuhan,wuhan,ba1,wuhan,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,ba1,ba1,562848.0,721443.0,303994.0,576033.0,335562.0,592834.0,134877.0,2548235.0,76563.0,320858.0
ba1,ba4,wuhan,ba1,wuhan,wuhan,wuhan,ba4,ba1,ba4,ba1,wuhan,ba4,776129.0,399243.0,218332.0,944570.0,26807.0,1062001.0,4179164.0,1716214.0,836300.0,2749640.0
ba1,wuhan,ba1,wuhan,ba4,ba4,wuhan,wuhan,ba4,wuhan,wuhan,ba1,ba4,1606940.0,1289723.0,320885.0,1156167.0,21188.0,132633.0,3683031.0,3325669.0,193292.0,2871616.0
ba1,wuhan,ba1,ba1,wuhan,ba1,ba4,ba1,ba4,ba1,ba1,ba1,wuhan,141233.0,363718.0,1365458.0,4043453.0,1084092.0,3650640.0,8517400.0,1609005.0,3579995.0,3564038.0
wuhan,wuhan,ba1,wuhan,wuhan,ba1,wuhan,wuhan,ba4,wuhan,wuhan,wuhan,wuhan,366081.0,227207.0,46068.0,841181.0,137964.0,945030.0,1206025.0,519427.0,573771.0,549705.0
wuhan,ba4,wuhan,ba4,ba4,ba1,ba1,wuhan,ba4,ba1,ba1,ba4,ba4,1071802.0,461766.0,101197.0,945176.0,8541.0,94496.0,1410401.0,1604891.0,25440.0,393041.0
ba4,wuhan,wuhan,wuhan,ba1,wuhan,wuhan,ba1,ba1,wuhan,wuhan,wuhan,ba1,564967.0,486391.0,344254.0,1647419.0,277866.0,1187914.0,177773.0,562942.0,850667.0,1075330.0
ba1,ba4,ba4,ba1,ba1,wuhan,ba1,ba4,ba1,ba1,ba4,wuhan,wuhan,143370.0,580116.0,381255.0,2394395.0,776031.0,2834891.0,6161259.0,1483769.0,3797152.0,3619442.0
wuhan,ba4,ba1,ba1,wuhan,wuhan,wuhan,wuhan,ba4,wuhan,ba4,ba1,wuhan,485453.0,502246.0,637227.0,1259494.0,968124.0,1764278.0,3304328.0,2286564.0,1760767.0,1705313.0
ba1,wuhan,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,ba1,wuhan,ba4,wuhan,354837.0,502586.0,1935553.0,5285351.0,1678108.0,1845327.0,3652317.0,2644537.0,561641.0,620721.0
ba4,ba4,ba4,ba1,ba1,ba4,ba1,ba4,ba4,ba4,wuhan,ba4,wuhan,2249186.0,590626.0,908755.0,3503872.0,810157.0,1569035.0,3211826.0,2003826.0,2644022.0,1195854.0
ba4,wuhan,wuhan,ba1,wuhan,wuhan,wuhan,ba1,ba4,ba1,ba1,ba1,ba1,456074.0,521306.0,480689.0,565038.0,642401.0,943813.0,288200.0,1038977.0,428810.0,733650.0
ba1,wuhan,ba4,wuhan,wuhan,ba4,wuhan,ba4,ba4,ba4,ba1,ba4,ba1,714147.0,974928.0,691860.0,5584165.0,1241215.0,3220292.0,547935.0,2087089.0,699240.0,433225.0
ba4,ba1,ba4,ba4,wuhan,wuhan,wuhan,ba4,ba1,ba1,ba1,ba1,ba4,2145424.0,1164770.0,148602.0,215130.0,11141.0,38398.0,1605617.0,930901.0,547795.0,2865651.0
wuhan,wuhan,wuhan,ba4,ba4,wuhan,wuhan,ba1,wuhan,ba1,ba4,ba1,ba4,3597328.0,1817967.0,399577.0,702984.0,39352.0,43042.0,2169674.0,3466210.0,211577.0,2333526.0
ba4,ba1,ba1,ba4,ba1,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba1,669244.0,960898.0,313230.0,939002.0,867190.0,1766801.0,22491.0,712011.0,1064844.0,314613.0
wuhan,ba4,ba1,ba4,ba4,wuhan,wuhan,wuhan,ba4,ba1,ba1,wuhan,ba1,1068110.0,1031006.0,544872.0,3010956.0,696950.0,3249970.0,823100.0,2486286.0,593589.0,776239.0
ba1,ba4,wuhan,wuhan,ba4,ba1,ba1,ba4,ba4,ba1,ba4,ba4,ba4,138139.0,136432.0,15195.0,916925.0,17764.0,53587.0,1029975.0,575220.0,16952.0,526170.0
ba1,wuhan,wuhan,wuhan,wuhan,ba4,ba1,wuhan,wuhan,ba4,wuhan,ba4,ba1,781360.0,1166607.0,514119.0,5059828.0,1231777.0,2135195.0,439286.0,2639525.0,564599.0,535790.0
