step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,bootstrap_0,bootstrap_1,bootstrap_2,bootstrap_3,bootstrap_4,bootstrap_5,bootstrap_6,bootstrap_7,bootstrap_8,bootstrap_9
wuhan,ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,ba4,ba4,ba4,ba4,5.032949318473566e-05,5.4972362753512614e-05,8.694201762437798e-06,3.0309954476884916e-05,1.0076424942292093e-05,1.2584160777886413e-05,2.5819264954590384e-05,3.949067422362055e-05,6.645736478430055e-06,2.1203759435458774e-05
ba4,ba4,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,5.92338908922254e-05,2.4975218028280936e-05,8.628892852791203e-05,6.592781722915516e-05,2.9864059586681506e-05,2.666732755717716e-05,0.00010552644633545562,2.6592235418225545e-05,9.299476693613007e-05,5.101669238098335e-05
ba1,ba1,ba1,ba1,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,4.870548555353757e-05,2.3155460278239037e-05,3.356098324374253e-05,2.610955497763653e-05,3.119911565554565e-05,2.5619334784043407e-05,9.730077624841667e-05,1.3573754267152797e-05,4.879521682647742e-05,4.5906025499036406e-05
ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,3.152960941418743e-05,1.4564912767337595e-05,2.5198190270239707e-05,1.5193330584916722e-05,1.966076131604737e-05,1.6827056695557063e-05,6.197994376321119e-05,9.382152840293625e-06,3.08586894291681e-05,3.110438146133025e-05
ba4,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,3.428672496983887e-05,1.0025365306990371e-05,3.802856070078983e-05,2.872360080616592e-05,1.4998080378937072e-05,1.3474000882237178e-05,5.2955488059284404e-05,1.1891828747301808e-05,6.177992291093434e-05,1.7988223578030822e-05
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba1,ba1,ba1,ba1,3.139325047950462e-05,4.0682753267687986e-05,6.017403373695966e-05,3.8195982919846145e-05,3.0185131052339604e-05,2.5537784454229107e-05,3.802277900583857e-05,2.852480746884738e-05,3.155202666818075e-05,2.57583390085076e-05
ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,ba4,ba4,4.608691034149064e-05,4.3991018802258754e-05,1.1686843421980312e-05,1.604112381129023e-05,9.174146294981404e-06,7.047263013668169e-06,3.286458885983016e-05,1.6886531542549803e-05,7.626339972996282e-06,3.173028989340983e-05
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,ba1,ba1,2.954590162115261e-05,4.031208257298863e-05,6.555701551859956e-05,3.5245541268819925e-05,2.8240605738491678e-05,2.488815707406663e-05,4.191722888280031e-05,3.17454679969106e-05,3.10977621206298e-05,2.5685538503602406e-05
ba1,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,3.617327361060312e-05,2.3340351160909484e-05,4.698049103046517e-05,3.150585091875688e-05,2.9482241335668324e-05,2.9725954879085406e-05,8.870921544411962e-05,1.3614328937744258e-05,4.1431922395109685e-05,5.299532290255108e-05
wuhan,wuhan,ba1,ba1,ba1,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,5.6623203343433674e-05,5.2881560248633446e-05,1.228464525130826e-05,3.608266365108719e-05,7.936543924510507e-06,1.1517418425602933e-05,3.3933029242935e-05,3.493658576907943e-05,6.0387278708375165e-06,3.3531020433339456e-05
ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,6.55196596151482e-05,7.256250088863949e-05,1.768909245164718e-05,2.402790234365387e-05,1.226353667728577e-05,1.0447195674021985e-05,3.749951624011298e-05,2.601691506379057e-05,1.0830245164567495e-05,3.8008827070161895e-05
wuhan,wuhan,wuhan,ba1,ba1,ba1,ba4,ba4,ba4,ba4,ba4,ba4,ba4,4.802837197592265e-05,5.119247658711568e-05,1.2525321693070417e-05,3.857800916293446e-05,8.196668144981046e-06,1.0350396960576188e-05,3.1611463369045065e-05,3.294730821257071e-05,5.134567807311981e-06,3.089312634244909e-05
ba1,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,4.051214528313701e-05,2.2861912365861938e-05,4.60404815062784e-05,3.4256008970719016e-05,3.053236073944803e-05,2.7579458795009516e-05,8.42345025620483e-05,1.3682156721103548e-05,4.056522054475834e-05,5.414628791065914e-05
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,ba1,2.414282568944598e-05,3.490395604309402e-05,4.150645778711572e-05,2.3814723707036498e-05,2.2015125297289595e-05,2.5553607606955304e-05,2.751288019014228e-05,2.7880049315238275e-05,3.567137827786357e-05,2.226950790002991e-05
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba1,ba1,ba1,ba1,4.483958136428338e-05,6.635773961659174e-05,4.6403605230126944e-05,4.854327854213458e-05,4.1793193682551955e-05,4.367880821620849e-05,4.4385222136994626e-05,4.889002990967081e-05,1.8425807444504573e-05,2.3584044688942762e-05
ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,5.792561441215934e-05,6.780348844361898e-05,1.4311882366138106e-05,2.307633917418045e-05,1.2317289428477696e-05,1.1008202415676165e-05,3.342954286493126e-05,2.1682613681660488e-05,7.604461596455027e-06,4.5952922912039214e-05
ba1,ba1,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,5.467793130674627e-05,2.5956997323312802e-05,5.5396890711178794e-05,3.33069762920404e-05,3.5344912333252605e-05,3.808491963231286e-05,0.00012658896178953993,2.0171827733950667e-05,5.380590047819603e-05,5.137845153813208e-05
wuhan,wuhan,ba1,ba1,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,5.118504815490317e-05,5.176471227170796e-05,1.1014605154435624e-05,3.1933860797785774e-05,7.431521087556772e-06,1.0248430081733194e-05,3.099224113896989e-05,3.149640078139142e-05,5.2376063636827585e-06,3.240018090799513e-05
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,2.2611417912239243e-05,1.9072660762957933e-05,4.967674665767397e-06,6.414186372865597e-06,4.299955341304574e-06,3.047006504938304e-06,1.3171991517535429e-05,7.5149816561478144e-06,2.7547413437240254e-06,1.5083168196607061e-05
ba1,ba1,ba1,ba1,ba1,ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,5.465523113597923e-05,2.4250777456397387e-05,4.4816051529176135e-05,2.910171703528403e-05,3.545598461187786e-05,2.9499412937666432e-05,0.00011392034568395373,1.7649303062643594e-05,5.6302529918612745e-05,5.501494606026475e-05
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,2.3156927687483852e-05,8.208264776342278e-06,1.7075562962341466e-05,9.345295221098308e-06,1.2709582505145488e-05,9.747004119888785e-06,4.0386263242965535e-05,6.0055679523422804e-06,1.986989429251965e-05,1.839940516701027e-05
ba4,ba4,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,5.651471967953808e-05,2.6321579242943132e-05,0.00011288086063627122,7.974411768162002e-05,3.935344084086182e-05,2.512092723684508e-05,0.00013741929426968876,2.0771584672967418e-05,8.971058856171424e-05,4.9027566326556705e-05
ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,5.597706308732012e-05,6.287193409544459e-05,2.760946875864011e-05,1.8663931899836548e-05,1.3616104362483477e-05,1.093621168352835e-05,3.519799558674035e-05,2.9670253712292432e-05,9.117291437374367e-06,4.9517344529902485e-05
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba1,ba1,2.6484549187718237e-05,3.933050250566888e-05,2.5376819958008855e-05,2.534973576913967e-05,1.9475434792204575e-05,2.5380121239469897e-05,3.2524479360187546e-05,3.0467543523504864e-05,1.0050629783668936e-05,1.4268494870754609e-05
wuhan,wuhan,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,6.377171959813268e-05,0.00012188340705355853,8.11266243057593e-05,9.018472325465479e-05,7.510887082335785e-05,8.1293121765572e-05,8.090908034254919e-05,8.089656947751906e-05,3.2279031949072396e-05,4.0044348799693716e-05
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba1,ba1,ba1,ba1,ba1,ba1,5.522191145014071e-05,7.309510125011827e-05,5.348671954025068e-05,5.362580332053784e-05,4.696500294429454e-05,5.1770832879312156e-05,4.957869751162466e-05,5.741215354833202e-05,2.0894429638857054e-05,2.5285211292193373e-05
ba4,ba4,ba4,ba4,ba4,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,5.940089582318601e-05,2.2678733927008118e-05,8.057869359536251e-05,5.705812749724922e-05,3.0060360555387352e-05,2.7612339853202813e-05,0.00010518232103755399,2.601822110608133e-05,9.812458127876241e-05,5.4874766864494015e-05
wuhan,wuhan,wuhan,wuhan,ba1,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,4.1326609994938286e-05,4.456346358034371e-05,9.004344478617693e-06,2.926011042405853e-05,6.437564303570437e-06,7.434158376891554e-06,2.369912134546218e-05,2.4833787792598213e-05,4.100100321161005e-06,2.1913478571738098e-05
wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,6.42363583559371e-05,0.00010500645491804492,7.028762466129865e-05,6.820789161196932e-05,6.510183699437154e-05,7.107678088870931e-05,7.79698742768583e-05,7.825394561708656e-05,3.0766015548538195e-05,4.016857488569689e-05
ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,2.072701930068021e-05,2.881723334185619e-05,4.4720185840579076e-05,2.394427076162566e-05,1.86428100982273e-05,1.4933876850947195e-05,2.4560756243248086e-05,2.0885422668350004e-05,2.2610349982503318e-05,1.563023354353545e-05
wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba1,ba1,ba1,ba1,ba1,6.162327052897737e-05,9.954796827433491e-05,6.110141400022699e-05,6.545820796244316e-05,5.5826156372088906e-05,6.122130560160715e-05,6.893616171699386e-05,6.420894702806117e-05,2.770484952517028e-05,3.203886553416678e-05
wuhan,wuhan,wuhan,ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,6.233842548588502e-05,0.00014126785930245793,7.875885613170572e-05,8.1155229242343e-05,7.403751419719381e-05,7.95215825011949e-05,7.609307861673239e-05,8.273718927841287e-05,3.0365683797232282e-05,3.790095938904079e-05
ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,4.439141232447588e-05,4.2139400194796516e-05,9.107326201559475e-06,1.7083297599452753e-05,8.910448040384623e-06,7.20049038294538e-06,2.5941716279636177e-05,1.5069395320242135e-05,5.433082486500794e-06,3.240326520382315e-05
ba4,ba4,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,4.764503409826909e-05,1.7176389813060177e-05,6.530221382338945e-05,5.395026955795113e-05,1.9997974904190764e-05,2.5022764291974048e-05,8.712625306554254e-05,1.8990113325299356e-05,8.537421751367337e-05,4.608274963649948e-05
wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,5.106162947493431e-05,8.375882438538341e-05,5.840539876427992e-05,7.560750771424662e-05,6.530684756067719e-05,5.785143291285477e-05,6.962953804227098e-05,6.631926099133725e-05,2.34747011498182e-05,3.8176348178097006e-05
ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,4.727008968861027e-05,5.207136722020035e-05,1.4388902465265851e-05,2.7645110086816298e-05,1.2549199825195112e-05,7.994394404595788e-06,3.531268528077866e-05,1.4490664117676824e-05,5.096266528233898e-06,3.444028921352024e-05
ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,2.761622792101364e-05,1.1784639241446575e-05,2.5327495258402594e-05,2.336622214934116e-05,2.1919448082663877e-05,1.4192159114811014e-05,7.114720534176836e-05,6.381853542097209e-06,2.527511690268556e-05,2.405557344642238e-05
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,wuhan,wuhan,wuhan,3.124132614905411e-05,1.2738973054402852e-05,2.181707733322806e-05,1.2787572095349846e-05,1.6018211103054713e-05,1.3422314189555401e-05,5.424938286669707e-05,8.02915366882206e-06,2.580198280106304e-05,2.610772725312028e-05
ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,5.1294939020427754e-05,2.342335257936301e-05,4.0159181103264404e-05,2.5504007414757097e-05,3.1023937799163355e-05,2.613081113448078e-05,0.00010617893322659722,1.547235828431646e-05,5.008008164256316e-05,4.954690595934626e-05
ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,4.022724376563326e-05,3.9590040095449203e-05,6.762417890472392e-05,3.9414583468566924e-05,2.9308355887938824e-05,2.714950708069678e-05,3.585973341356029e-05,3.180401843525515e-05,3.2348904781098265e-05,2.4516423051729787e-05
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba1,wuhan,wuhan,3.585822543612647e-05,1.5631262740451466e-05,4.631481874740359e-05,4.193315590185969e-05,1.8366282610678088e-05,1.836621946598201e-05,6.870614804421805e-05,1.1852439714242478e-05,7.351953871637996e-05,3.899759742999195e-05
wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba1,ba1,ba1,4.684980530768208e-05,6.821940793354345e-05,4.695079882861676e-05,4.65824965893642e-05,4.0890993386577014e-05,4.490523539620262e-05,5.284168942184457e-05,4.930817206038171e-05,1.9348266809467605e-05,3.043826090605663e-05
wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,4.288248323965263e-05,5.264000961390645e-05,8.551861233098732e-06,3.370340333390258e-05,1.1976835341557079e-05,1.2440159759342993e-05,2.5379772208447386e-05,3.553941208746724e-05,8.590796818439937e-06,1.9587441752050908e-05
wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,6.265473067715086e-05,9.692721432778946e-05,6.85552353085979e-05,7.23581914846774e-05,6.622047089782072e-05,7.036370912776952e-05,7.880904341513533e-05,6.3607567117198e-05,2.908439133557156e-05,3.89362908241168e-05
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba1,ba1,ba1,wuhan,wuhan,wuhan,5.212215566800793e-05,1.9592925533130318e-05,7.03019166482639e-05,5.4152860490802947e-05,2.4937476707149373e-05,2.4812758818588093e-05,9.541229542709456e-05,2.0711342412371615e-05,9.061876297732657e-05,4.6149946493786404e-05
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba1,ba1,1.962768146374817e-05,2.668123002767675e-05,3.994499763232183e-05,2.395235409581607e-05,1.5024451873019006e-05,1.6327077315346238e-05,2.90187436082044e-05,2.0022712434932414e-05,1.9508040094986254e-05,1.799929000501632e-05
ba4,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,5.352061137734563e-05,1.6714850314883253e-05,7.185442826763925e-05,6.821813456552415e-05,2.6869929961450986e-05,2.2418239580352317e-05,0.0001072948903159056,2.673127337133066e-05,8.423936325222179e-05,5.290516888002318e-05
ba4,ba4,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,3.11950631919871e-05,1.1157621340484037e-05,4.1367234415631755e-05,3.1351993571401875e-05,1.2362496543048153e-05,1.6070380323547443e-05,4.824065546118609e-05,1.1081532835236317e-05,5.306806616543666e-05,2.955734393095019e-05
wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,ba1,ba1,ba1,ba1,ba1,5.659755300651639e-05,0.00010046887405444292,6.513631806209097e-05,6.238317941375046e-05,5.782490529723629e-05,6.729466131112352e-05,7.478741341716254e-05,7.036194381508242e-05,2.8387061376733944e-05,3.651925355302269e-05
ba4,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,3.853038569372043e-05,4.021108927811915e-05,6.958194849210221e-05,5.432147386051455e-05,3.773391100597609e-05,2.7675856363338164e-05,4.978387894599624e-05,4.533956049911345e-05,3.438986439391481e-05,3.378029233433023e-05
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,3.744048561580333e-05,1.70221213347418e-05,6.15226266188507e-05,4.510378531880693e-05,1.999910162990062e-05,2.0326976263454045e-05,8.02679596905271e-05,1.65693033551781e-05,7.481549309426653e-05,3.9981910398285305e-05
ba1,ba1,ba1,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,5.9402791009611325e-05,2.7025086219698437e-05,3.7793073914897635e-05,2.9918046113722186e-05,3.649978014579918e-05,3.296666799474769e-05,0.00011525321724997065,1.9025872488678624e-05,5.4756145291695506e-05,6.23744815761038e-05
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba1,ba1,wuhan,wuhan,4.317057161977177e-05,1.7820894660207374e-05,5.482800847763791e-05,5.035554559435252e-05,2.291915714821592e-05,2.1882394159575484e-05,8.023565563788004e-05,1.4309610673670097e-05,8.804870013703261e-05,4.311798913133007e-05
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,ba4,ba4,wuhan,3.516358619301292e-05,1.741320260338259e-05,1.9274840173856765e-05,1.4292122065015362e-05,1.725890034368154e-05,1.3157228411026451e-05,5.503005756872272e-05,7.971256517685535e-06,2.497420734549209e-05,1.7323421533891756e-05
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,ba1,ba1,ba1,ba1,3.587529894148792e-05,5.034101010309104e-05,7.068245640290188e-05,4.3579334555534715e-05,3.5427113826769446e-05,3.0083107815393643e-05,4.542725200588199e-05,3.5033029538402006e-05,3.4334270970835526e-05,3.0448164613994653e-05
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba1,2.0120381973041894e-05,4.387051757227694e-05,1.654572757766315e-05,2.0679372713867764e-05,2.5209837231879096e-05,2.8576219630660794e-05,1.752443857525818e-05,2.322084600532834e-05,1.170004092242169e-05,8.520386758584827e-06
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba4,6.590587283203183e-05,6.756991763986579e-05,3.6109746848259834e-05,6.444653960725971e-05,1.0693317564870814e-05,1.3775854382585193e-05,4.1052463509445445e-05,4.380743308712168e-05,9.063323112527197e-06,4.7460619594042986e-05
ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,4.4233003139800514e-05,1.4831796275955606e-05,4.6788204355294466e-05,3.82704214276184e-05,2.4989738322635547e-05,2.051327357338181e-05,6.744365924637182e-05,2.3169283550545848e-05,8.288104475691167e-05,2.0133835639591847e-05
ba1,ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,2.574615803992812e-05,1.601739512343644e-05,2.974798988845768e-05,2.5787707747054558e-05,2.0971637900003432e-05,1.991302658642517e-05,5.4296962169631976e-05,9.043828508809486e-06,2.9036092374964023e-05,3.4608919449360565e-05
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,2.9099627644282156e-05,3.24109698136097e-05,6.390621368696119e-06,1.9018659868036257e-05,4.497078906924036e-06,5.581338459080052e-06,1.6047963831579128e-05,1.791838617816584e-05,2.8871373428347785e-06,1.5969558889098174e-05
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,ba1,1.8500211488001525e-05,3.4851463690815964e-05,1.5017827051330972e-05,1.961480126508475e-05,2.2280850967230065e-05,2.2906233522741967e-05,1.6019751061454925e-05,2.034491327284482e-05,1.0765802309283091e-05,7.606512424982092e-06
ba4,ba4,ba4,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,4.8989018785144306e-05,5.470100796883428e-05,8.424466889520023e-05,4.713554341195808e-05,3.8495502491897575e-05,3.766318026589803e-05,4.928421570582229e-05,4.259677410987376e-05,4.1960964685978714e-05,3.484899574494695e-05
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,2.5605433137382094e-05,2.176336094098055e-05,1.3627449073322008e-05,1.0200307631321593e-05,5.158504952622437e-06,3.931423570397737e-06,1.817735307837184e-05,8.98363368436751e-06,3.5616744959497633e-06,2.663387299331713e-05
wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,6.580630737280115e-05,0.00010200809222607984,6.76782836987882e-05,7.500311313732483e-05,5.605575871019058e-05,6.998574759762807e-05,6.605920625915095e-05,7.001930089482343e-05,2.966874293563913e-05,2.901325014895304e-05
ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,4.004722721907604e-05,3.721271946144386e-05,8.650024510541346e-06,1.2349160006220213e-05,6.981124178671305e-06,5.998437883695781e-06,2.5066724913084347e-05,1.3491906061783742e-05,5.1556740646904246e-06,2.6612348194160088e-05
wuhan,ba4,ba4,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,5.411441632371068e-05,0.00012436465618630594,7.63415225488495e-05,6.116262910691655e-05,7.5674458462594e-05,8.282278266108366e-05,6.484046332500841e-05,8.956299682861564e-05,2.841777349364077e-05,5.4871155117254874e-05
ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,3.739364349245272e-05,1.705455772986429e-05,2.969174381667068e-05,2.1807714667715343e-05,2.3992960447116796e-05,2.2270937517455848e-05,7.277428592795958e-05,1.0847674350137073e-05,3.919546650675981e-05,3.667791303724764e-05
ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,4.217048644537653e-05,3.645037410109847e-05,8.537370694633597e-06,1.4196901757021318e-05,8.193109870961805e-06,6.319787124023765e-06,2.5157829734788218e-05,1.4031140089157046e-05,5.338375483599306e-06,2.8641786164927465e-05
ba4,ba4,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,4.329890224768145e-05,6.168444894592937e-05,8.851182435504554e-05,5.4151247351058835e-05,4.262436616174584e-05,3.438892909484079e-05,5.0720181704932434e-05,4.6831509779757496e-05,3.976971035197999e-05,3.291760899749963e-05
ba1,ba1,ba1,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,4.90485669902048e-05,4.675673645100468e-05,9.961836004628288e-06,1.9377801843368685e-05,9.990980509931229e-06,7.831929073638367e-06,3.0393822310850003e-05,1.8086582714770258e-05,5.854852206481066e-06,3.576048169304462e-05
wuhan,wuhan,wuhan,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,6.63684653397634e-05,0.00012475733555840758,7.929103647684852e-05,7.051522943029652e-05,7.763893759801063e-05,8.188980746379498e-05,8.512457839895339e-05,9.289756979786475e-05,3.3463720883941084e-05,4.588282876033089e-05
ba1,ba1,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,4.476354570323864e-05,4.523726690113138e-05,1.0028696681600282e-05,1.700472469063774e-05,8.839705572507846e-06,8.126143501537813e-06,2.859555811813651e-05,1.7278962309573518e-05,5.405263146808697e-06,3.14393270545254e-05
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,wuhan,2.0525274955101812e-05,9.512385069448924e-06,1.4609169267920174e-05,1.1693824667388356e-05,1.524432802804631e-05,8.4499356438534e-06,4.799096813000369e-05,4.3464569487337185e-06,2.1147577006660712e-05,1.235886450696914e-05
ba1,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,3.9816119248290156e-05,2.4608162977626158e-05,5.108590929475926e-05,3.438387567963277e-05,3.4061602374617144e-05,3.1580550677848853e-05,9.243135623078125e-05,1.3810427900244402e-05,4.1250303795507285e-05,5.692366045494697e-05
ba1,ba1,ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,4.3547342300651164e-05,2.13664258035465e-05,4.2229091500489916e-05,2.638013012011426e-05,2.6157001755803755e-05,3.054423292916494e-05,9.259971225574738e-05,1.45829512550559e-05,4.304562442021405e-05,3.748879977604032e-05
ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,2.0463582948884315e-05,5.618107661948218e-06,2.641928968793816e-05,2.1509399854639657e-05,8.901985732495464e-06,7.1156333789007245e-06,3.8709632570491923e-05,6.584316163276141e-06,3.9362800862296646e-05,1.2542335074187595e-05
ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,3.3226788381166025e-05,3.0070037747837068e-05,5.055533225431344e-05,3.5139400119831815e-05,2.6535223080246024e-05,1.7645140429784136e-05,3.340145237182906e-05,2.4190620442453572e-05,3.149416219624124e-05,1.5738719482067007e-05
ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,5.17171746673056e-05,1.4686085363831018e-05,7.182360091631747e-05,5.9292287787742544e-05,2.666170758703575e-05,2.9750534393275306e-05,0.0001258564091632109,1.6058898019475938e-05,7.109191108645418e-05,3.76219962034721e-05
ba1,ba1,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,4.4553664631459554e-05,4.3106333476311645e-05,1.0109741332348525e-05,1.657291158016708e-05,8.741200267332792e-06,8.473204753011965e-06,2.96958481145283e-05,1.7974563261593137e-05,5.235133878106031e-06,3.2280841000748374e-05
wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba1,ba1,ba1,3.1575717822647394e-05,7.309885563210717e-05,4.330651834560556e-05,3.8325934045541795e-05,3.587045490695295e-05,4.657271164381743e-05,3.872867995542879e-05,4.395502256484716e-05,1.4691024399444959e-05,3.1486733837641346e-05
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,wuhan,wuhan,3.495566440008704e-05,1.624193768815091e-05,2.4088218832268106e-05,1.472216387458358e-05,2.0878790987518664e-05,1.6018154623367703e-05,5.9805059751635586e-05,9.988721267778113e-06,3.395402515996475e-05,3.4103990231626015e-05
