"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","Time"
110845,81059,89618.1,36872.9,28307,85367.7,58826.6,4.454
157268,110375,93379,42886.9,28855,97405.6,59258.6,4.464
97044.9,72391,87855.3,47894.3,36243,86604.3,45239.2,4.474
92983.7,58446,104263,33411.2,22019,99443,43993,4.486
92995.8,60898,100078,47910.1,31738,98930,42190.7,4.501
107495,69193,101814,33816.2,22205,99805.4,50481.8,4.505
87557.2,63438,90452.9,36730.1,27975,86046.2,38571.7,4.51
85767.3,49279,114062,41775.4,25778,106206,51056.6,4.518
83396.6,62339,87673.5,35109.3,26275,87570.7,39031.2,4.525
132485,88291,98340.2,99684.3,68843,94895.8,52322.7,4.525
103980,77562,87857.5,40249.8,31098,84822.5,38593.1,4.528
72180,51023,92710.9,34691.8,24514,92745.5,100556,4.532
92287.9,66654,90740,47035.2,35710,86320.4,37144.8,4.535
140518,93803,98173.4,45913.3,29798,100979,49910.5,4.537
86573.1,57129,99313.1,55521.5,36969,98424.6,43282.3,4.538
122443,82572,97181,57126.5,36705,101998,50951,4.544
89141.9,55844,104613,34152.9,21556,103834,30923.7,4.548
95199.6,66010,94516,43507.9,29466,96767,55781.7,4.556
100107,74049,88598.4,25899.8,19617,86525.6,37411.8,4.591
67490.5,48711,90802,40571.3,31411,84648.1,37945.2,4.594
86775.5,63559,89474.6,30832.7,23167,87221,38973.3,4.595
95571.7,67706,92508.6,38777.3,27383,92806.1,62485,4.604
80979,57618,92107.4,32749.5,24538,87467.2,33518.8,4.628
109658,76067,94476.6,37425.6,26735,91742.1,42334.3,4.629
90446.2,58559,101222,45435.1,30943,96229.7,44498.1,4.641
81922.6,58443,91865.3,56368.9,39110,94456.4,46909.6,4.65
99527.8,65702,99276.3,50226.5,34146,96399.1,36945.4,4.671
95992.7,61347,102547,39520.4,25735,100642,56693.9,4.685
154705,112802,89880.8,41714.6,29582,92414.7,54494.8,4.685
111655,77589,94309.7,42211.4,29045,95244.2,32630.8,4.698
150186,94682,103954,60001.7,39623,99242.2,55097.9,4.709
74970.3,49803,98653.8,38915.3,26406,96582.4,33429.1,4.712
117689,68704,112262,51993.6,33148,102795,37120.6,4.714
103070,67711,99759.2,40389.1,27215,97260.5,44203.5,4.718
120150,85663,91919.9,43116.7,30655,92177.4,36069.1,4.726
106337,74670,93329.1,35736.5,26602,88039.5,55859.6,4.732
97106,74236,85725.8,39071.2,29980,85409.4,48854.1,4.734
170154,111835,99711.5,67101.1,45558,96526.2,39334.1,4.74
89905.2,56762,103802,66513.9,46483,93777.4,49325.3,4.745
136426,86506,103355,63463.4,39171,106179,86152,4.749
127353,87931,94918,54338.2,37247,95607.9,60687.6,4.768
87396,62159,92144.1,44618.2,32335,90431.3,44097.9,4.772
145348,109631,86887,41135,32418,83158.3,39658.4,4.779
130132,92711,91988.1,41569.7,30271,89997.5,48257.2,4.782
89533.8,55249,106204,51302.2,34257,98144.6,44761,4.782
68348.9,53278,84074.3,29527.9,23747,81489.8,32309.9,4.783
77712.3,53397,95379.1,42974.6,28565,98595.6,57031.3,4.799
126886,84608,98283.5,62752.1,44464,92491,80553.4,4.8
86306.9,50733,111490,47687.3,29753,105039,43465.9,4.806
69529.6,46900,97157.6,31010.7,21124,96208.8,38756.6,4.816
92900.7,68762,88542.2,41086.1,29559,91092.9,53662.7,4.839
118625,85560,90862.9,75281.8,55320,89184.1,51467.8,4.843
91330.8,55790,107286,60971.9,40675,98238.5,51723.8,4.846
79578.2,51122,102016,38432.3,26058,96657.4,37372.5,4.862
61155.8,45447,88188.7,34051.5,27359,81567.3,48453.9,4.864
96038.1,72818,86434.1,28044.4,21090,87146.3,35612.3,4.872
115556,88729,85350.7,49636.5,39229,82922.8,44062,4.872
103091,64110,105384,58659.7,37722,101912,37643.6,4.873
68605.2,48962,91828.5,31782.1,23262,89539.6,31576.5,4.873
78930.7,55095,93888.8,55169.6,37115,97416.1,62102.1,4.884
84599.3,52611,105383,61628,41823,96570.2,50990.3,4.887
113051,78032,94947.2,45254.3,34352,86335.3,64180.4,4.903
121114,76132,104257,43005.6,27588,102161,48236.5,4.917
82216.6,48591,110888,38644.8,24619,102873,35695.1,4.917
58568.6,42657,89981.8,40323.6,28037,94255.7,33311.8,4.945
85897.9,61795,91098.1,34998.2,24175,94876.6,51447.8,4.948
79056.4,45679,113423,49553.7,29979,108328,52288.2,4.954
90165,59303,99641.8,48981,31311,102521,53405.3,4.954
86357.3,57274,98814.7,35121,23363,98518.6,41463.5,4.957
105931,66922,103737,43732.9,29639,96699.6,63745.6,4.961
118095,80720,95880.5,44313.2,29560,98244.5,66994.9,4.973
84453.8,52157,106117,37928.6,24537,101304,43149.8,4.98
87606.9,53811,106696,45724.9,30319,98836.6,30957.5,4.988
117212,89094,86218.9,31639.3,23706,87467.8,40570.6,5
103792,71572,95038.8,32062.2,22336,94073.7,33323.6,5.014
69877.5,49643,92248.5,29055.9,21190,89863.5,37893.4,5.014
101747,60723,109812,33699.6,20427,108119,36494.1,5.02
78022.6,48982,104391,37196.5,25370,96086.4,39140.9,5.026
85971.1,65966,85410.7,34286.8,26714,84113.9,31022.4,5.036
105139,81294,84758.8,44255.2,36247,80015.2,31802.1,5.039
100107,67622,97019.1,33599.6,23710,92871.4,47233.3,5.039
109302,67770,105699,29608.6,18503,104871,32354.1,5.048
90765.7,59341,100241,42052.7,28301,97380.6,43387.2,5.055
81236.1,56595,94069.9,50183.7,36291,90624.1,52449.7,5.069
104312,77279,88461,32493.5,25858,82353.4,34232.3,5.079
83936.2,55005,100006,30948.6,20809,97469.6,38574.4,5.087
74022.5,52452,92487.2,30602.2,23370,85817.1,34842.9,5.093
94022.5,65252,94431.7,44796.9,30760,95442.4,31072.8,5.094
91590,66490,90275.9,43964.7,30922,93178.7,49735.2,5.1
94955.4,59102,105292,58826.6,39706,97095.2,50670.1,5.101
99461.1,68870,94646.1,42130.7,31122,88717.9,42377,5.102
95633.4,63313,98991.3,56228.8,33957,108520,73716.1,5.116
89085.1,63767,91556.5,32890.2,25307,85173.8,39765.4,5.12
107437,78595,89585.9,30879.6,23119,87535.1,39121.6,5.129
80903.1,52020,101924,64292.8,43848,96093.2,76133.9,5.136
135606,94427,94115.6,41354.5,31142,87027.4,33492.6,5.14
111542,79455,92001.7,40153.9,29266,89917.4,47195.3,5.154
114513,65391,114767,63308.9,40786,101726,44722.4,5.163
99550.5,75643,86249.1,23831.9,19227,81232,35555.7,5.165
87041,58069,98233.5,28121.6,18001,102382,36634.9,5.192
77958,49345,103537,38003.1,23301,106887,37887.9,5.201
101928,67479,98992.7,39278.9,28255,91105.5,41131.6,5.209
134428,86419,101944,40883.9,27483,97491.8,51921.8,5.219
137078,86590,103748,77491.1,52259,97178.6,64915.2,5.219
86803.2,58401,97408.2,52594.6,38193,90247.9,51858.3,5.221
103561,74807,90726.1,34782.2,25579,89115.6,36088.4,5.222
98479.1,64935,99390.6,75336.3,54075,91303.5,31925.6,5.233
140794,97562,94576.8,51336.7,34894,96417.8,62787.2,5.263
129608,89267,95152.4,68077.5,45115,98892.3,86003,5.271
106435,77163,90397,39218.2,30214,85066.7,36675.6,5.283
83389.5,55602,98288.1,54763.2,36738,97690.8,32289.2,5.289
101695,64631,103119,47260.9,32439,95480.4,34989.9,5.299
84776.1,55866,99450.3,68076.1,46170,96630.6,52364.8,5.302
84064.7,52587,104765,35815.1,23350,100522,49446.1,5.306
147245,96166,100346,62366.3,41046,99577.1,34143.3,5.309
83892.9,53280,103191,34744.3,22196,102586,39678.4,5.314
105237,71471,96498,69132.5,49890,90813.1,96195.7,5.321
93362.2,61505,99481.1,36198.8,23473,101066,48652.6,5.323
86085.4,59179,95332.6,26647.8,17830,97946.7,41633.9,5.338
103940,61655,110483,38412.3,24199,104029,35559.1,5.344
83995.1,51438,107016,37784.4,25182,98333.7,54749.4,5.355
75534.8,48207,102687,54195.4,36555,97161.7,61721.2,5.355
122282,83263,96247.6,53882.8,40063,88142.7,38174.9,5.357
91754.7,60626,99185.8,49100.4,33710,95456.7,51910.8,5.369
77362.3,51715,98037.6,27426.1,18931,94944.7,50665.3,5.383
132286,86939,99719.6,62340.1,39174,104292,31356.4,5.387
88608,56174,103375,39225.8,25966,99002.6,32692.9,5.388
72775,44692,106717,43005.6,28112,100257,31103.8,5.396
124153,82984,98049.3,67642.1,46504,95325,66322.8,5.411
126083,86703,95301.7,48349,32799,96606.6,39660.5,5.414
114958,73183,102946,50823.3,32959,101058,60115.6,5.423
80195.9,60155,87369.6,25023.5,19654,83440.7,37974.1,5.44
78788.7,50931,101382,65861.2,39643,108879,57299,5.444
86944.5,56630,100618,30243.4,20314,97569.7,32562.5,5.447
81949.6,62154,86408.8,25337.5,19914,83384.4,33171.8,5.456
87278.2,52724,108487,39175.4,25092,102320,72233.3,5.461
79618,53559,97422.4,26615.4,18099,96373.6,32536.9,5.478
98204.4,65778,97843.1,48827.9,33594,95254.6,57395.6,5.478
104674,61831,110946,36363.7,23395,101865,40414.7,5.486
128472,92806,90721.7,40878.4,27098,98863.5,59370.4,5.489
95044.1,56663,109927,28615.7,17875,104915,54361,5.499
96563.5,65835,96125,48420.8,35750,88763.7,49042.4,5.506
87452.1,54447,105263,50999.3,32799,101902,41023.9,5.518
97780.5,65979,97124,49869.1,34230,95478.2,34181.9,5.527
88572.5,64636,89805.8,46038.9,35564,84838.7,31977.4,5.527
89501.9,66831,87767.6,51710,41842,80992,35619.2,5.538
76855.4,48527,103794,32058.8,20626,101862,41173,5.546
90600.3,66607,89143.5,32826.1,23931,89895.5,43378.2,5.548
86110.9,63255,89216.1,45441.3,34851,85450.7,45891.9,5.552
94422.9,66314,93315.1,27996.1,20942,87611,31638.6,5.562
98170.3,60006,107217,46983.5,29770,103430,39254.1,5.566
70938.9,45862,101371,61238.2,40494,99108.7,37945.2,5.571
71295.4,47351,98676.1,36652.8,23979,100174,34519.3,5.596
87437.2,66052,86754.1,26438.7,20596,84127.4,41968.6,5.603
105579,78331,88333.3,46577.8,35622,85692,62262.1,5.604
67101.4,47882,91841.5,32856.4,23267,92546.4,33745.8,5.614
87505.4,53322,107549,42194.9,26823,103094,51080,5.646
85109.1,54532,102283,44449.1,29760,97883.6,50649.4,5.648
87204.3,61698,92629,42412.2,31390,88548.2,32620.4,5.65
94359.7,69735,88678,34858.1,27531,82977.8,40723.1,5.658
106214,59099,117783,49489.6,30118,107688,32049.8,5.672
104784,75727,90682.6,43203,32226,87859.2,37793.4,5.683
87920,59605,96668.5,36209.1,24197,98070.1,38640,5.715
114007,80001,93393.2,27631.7,18293,98992.7,51545.1,5.717
93718.6,60891,100868,40162.8,29014,90718.6,36909.5,5.718
83905.7,58799,93519.3,38933.2,26514,96233.3,33805.9,5.729
92059.3,56598,106597,76877,48986,102850,39267.2,5.729
115484,81416,92958.8,101265,75276,88162.4,44557.4,5.736
112838,73603,100471,76110.5,50767,98252.3,79460.4,5.737
76019,47778,104274,47447.2,33070,94027.7,46550.9,5.747
83466.9,58074,94191.7,30796.1,22359,90265.8,40646.5,5.748
134860,94381,93643.4,73414.6,52589,91488.7,37746.4,5.751
66799.6,45523,96166.4,25534.8,17727,94401.2,35172.1,5.763
108851,78138,91295.5,35007.1,26551,86408.4,32917.8,5.767
105153,77051,89438.4,32634.9,24854,86053.1,36821.2,5.768
129828,83245,102209,57956.6,36080,105273,59605,5.779
91380.5,58403,102541,72227.8,45743,103481,39362.4,5.783
75635.6,51083,97035.3,50611.5,33711,98391.5,67005.9,5.79
115996,83694,90829.5,50203.7,37603,87497,53166.6,5.819
152465,110056,90789.9,48936.2,36956,86781.1,59533.2,5.825
102635,62312,107945,74143.3,49416,98329.5,84455.3,5.829
116280,86062,88547.1,30288.9,23171,85668.1,46583.3,5.841
66256.5,44158,98332.9,48460.8,33971,93489.3,51155.2,5.841
80463.6,48959,107708,33621.6,21346,103224,35236.2,5.849
86570.3,64287,88252.2,30142.7,22466,87929.7,39592.9,5.849
113833,68003,109703,56575.9,35179,105397,41207.5,5.854
76216.4,53391,93553.5,46766.1,32863,93261.9,42165.9,5.862
71629.1,50765,92470.8,50047.8,35917,91319.7,35013.4,5.881
75383.5,46210,106911,36877.1,23946,100926,47087.7,5.886
78616.2,49127,104875,27478.6,17087,105392,37318.6,5.896
113112,80253,92368.8,41818.1,29293,93558,41083.3,5.911
107904,80154,88225.4,34981.6,26115,87786.9,45760.1,5.92
66030.7,39515,109513,43063.6,29659,95155.4,52083.3,5.942
102356,68533,97880.3,31430.2,20961,98268.6,37024.7,5.948
109901,72126,99859.5,42041,28382,97075.6,42544,5.969
101367,67252,98780.2,34091.5,21248,105150,67572.4,5.974
101700,70472,94576.4,71159.7,50764,91866.7,86417,5.974
111575,70743,103363,68503.9,45555,98550.6,45284,5.989
111956,76982,95310.2,26790.6,19222,91340.7,32904,5.994
76193.6,55090,90641.3,34659.4,25294,89801.5,34294.4,5.998
107478,70914,99327.4,26400.8,17342,99769.4,32398.3,6.047
139415,94831,96347.1,58725.2,42079,91461.7,71477.1,6.047
103175,71498,94571.6,42582,30723,90832.7,34161.2,6.053
115501,86234,87778.6,30029.5,21651,90897.1,33061.4,6.059
71718.5,45495,103311,62273.9,39983,102073,44649.2,6.076
77989.2,56326,90741.4,25423.1,19290,86372.5,33237.3,6.09
111459,77894,93776.2,58623.8,37930,101291,33608.5,6.094
60175.3,39203,100596,47091.1,30019,102807,64020.3,6.094
77804.6,52207,97669,35835.1,25618,91673.5,34485.5,6.096
81395.8,59879,89085.6,22053.8,17015,84943.7,31784.8,6.109
82280.5,60907,88533.9,32242.3,22027,95929.2,33489.8,6.122
83811.9,57178,96063.2,38043.8,25815,96581.1,50359,6.137
101490,64014,103903,65039.4,49559,86007,33805.9,6.142
77701.7,47147,108008,47621.7,34726,89873.2,32959.9,6.143
134514,78980,111617,40831.4,24836,107744,53024.4,6.145
114022,81227,91996.2,33667.9,23878,92405.4,40732.1,6.165
81483.1,55407,96379.1,48743,35282,90539.6,65276.1,6.168
110665,80235,90391.1,52550.4,36639,93996.6,32220.9,6.182
98083.7,68238,94199.9,41248.9,27955,96701.4,31478.5,6.183
88772.7,64507,90188.8,48613.9,31279,101856,40873.5,6.184
81403.6,54570,97761.9,30207.5,20503,96555.6,35833.1,6.198
135437,94830,93598.9,37382.1,27063,90524.9,50303.8,6.198
88169.2,57347,100760,50200.9,34527,95286.9,37358,6.2
101198,64396,102990,51708.6,33948,99822.5,51012.4,6.204
123643,76415,106040,41473.1,26907,101014,51064.1,6.22
154586,104723,96740.5,66729.2,43227,101167,87538.9,6.226
73624.9,47540,101495,33165.5,22220,97818.9,35186.6,6.229
82406.9,55947,96530.9,37698.8,26694,92553.8,59191,6.231
132179,83037,104320,65332.6,40265,106337,72012.5,6.233
95283.4,67127,93025.1,26845.1,19243,91426.6,37348.3,6.233
88013.7,61159,94312.7,34847.8,25103,90976.5,52661.5,6.234
94025.3,72311,85215.8,36540.3,28251,84765.4,33716.9,6.241
118011,74786,103415,112418,70198,104952,82460.5,6.243
87234.1,57575,99296.2,40987.4,27151,98933.7,62188.3,6.252
78709.2,54162,95238.1,53216.9,34678,100572,52180.6,6.272
111878,79353,92397.3,33166.9,24905,87276.7,35853.1,6.308
113249,72637,102178,48420.8,31917,99423.6,54734.2,6.312
94354.7,63695,97081.9,49389.5,33602,96327.3,35975.2,6.313
195457,122708,104390,70604.9,43300,106863,58415.4,6.314
109744,78115,92071.7,50417.6,34375,96121.3,77445.6,6.319
95546.1,68422,91516,41324.8,28718,94305.4,38375,6.326
124423,81386,100192,30442.1,20055,99479.1,39632.9,6.332
98535.9,72007,89680.9,36026.3,28763,82085.3,36713.5,6.336
119986,72844,107948,34391.7,21644,104135,47889.4,6.337
71249.2,49234,94840.7,34880.2,25518,89580.2,47225.7,6.352
109861,80757,89154.6,44033,34045,84762.8,32488.7,6.375
131286,92723,92792.1,43514.9,29759,95829.5,49793.2,6.383
99395,70043,92999.3,77595.3,54539,93241.3,34583.5,6.396
90450.4,58781,100845,39152.7,27613,92924,37525,6.4
103541,76311,88921.5,46225.9,34655,87417.6,119151,6.427
102349,75425,88929.6,31365.3,22749,90358.2,32977.2,6.432
70987.2,46683,99655.5,29178,19238,99397.6,33830.7,6.433
91528.9,57102,105048,32565.2,21395,99752.1,35170.7,6.439
83704.7,54127,101348,36236,24338,97574.4,33962.5,6.446
73638.4,48628,99242.5,21962,15832,90911,38051.4,6.456
122471,78467,102288,41735.3,27467,99580.1,59698.8,6.459
122238,84735,94541.6,56413.7,41858,88325.5,60153.5,6.463
94978.8,56006,111140,63420,42158,98588.4,39948.2,6.471
78653.8,52453,98271.9,31445.4,22417,91930.4,37403.5,6.474
99974.4,69855,93793.2,29673.4,21314,91239.5,32659.8,6.476
85218.5,61235,91204,36967.4,26815,90348.6,54441.7,6.481
152791,93227,107408,35288.7,21494,107596,50316.9,6.492
110272,70130,103049,44391.1,29198,99637.6,33703.1,6.508
135600,91644,96969.6,35305.9,23784,97284.2,40020,6.521
93129.3,58935,103560,36932.9,23239,104154,41853.3,6.524
117912,75663,102130,41460.7,26891,101044,31610.3,6.53
76121.9,55343,90142,29038.7,21970,86621.6,34255.7,6.546
130791,94446,90755.9,32772.2,23111,92932.4,46430.8,6.55
92749.4,58866,103259,49698.6,29926,108837,41688.4,6.564
117916,74562,103642,37733.3,25782,95915.5,59078.5,6.566
110139,82339,87662.6,25000.8,19131,85643.7,33601.6,6.572
134576,89555,98481.8,43519,29307,97316.7,40759.7,6.593
84106.6,57050,96617.2,38218.4,26983,92824.4,46617.8,6.598
149586,99713,98315.1,39677.1,24765,104998,50333.4,6.614
83930.5,52145,105484,39606.7,25377,102284,36992.3,6.641
75426.9,50179,98510.8,50932.4,35911,92949.3,39532.2,6.646
113393,84111,88351.7,31638.6,24159,85825.8,32028.4,6.659
98682.2,71070,90998.1,27130.1,21146,84082,32825.4,6.663
145720,100435,95085.2,55356.6,35947,100922,42330.1,6.667
96054.5,61332,102639,44757.5,31200,94013.8,55191,6.669
97487.3,62095,102890,51000,33218,100618,53548.8,6.67
161397,105567,100195,45204.7,31074,95338,66702.3,6.673
67414.5,44911,98374.1,28977.9,19730,96254.3,36828.8,6.686
74009,48389,100235,22425.7,15109,97272.5,37431.8,6.688
147786,101760,95178.2,54629.4,35796,100016,55013,6.696
78433.7,51368,100067,42023.8,28124,97925.9,34748.4,6.703
101801,65258,102235,32922,21779,99066.7,41151.6,6.704
118221,75794,102221,56138.4,34850,105569,46704,6.711
78275.4,50055,102484,41308.9,28939,93549.2,40747.3,6.733
75853.6,52790,94168.2,28107.8,20462,90024.2,31731,6.736
92416.4,62878,96323.1,41108.8,27831,96802.4,38284,6.737
126025,80898,102094,56365.4,34950,105693,42129.3,6.745
90854.4,61315,97109,38214.3,26459,94652.5,37487,6.746
83385.9,54891,99557,44805.1,29174,100650,50668.1,6.748
104254,74957,91151,23880.9,18560,84324.3,35984.2,6.754
106253,73815,94335.7,39326.6,29527,87286.4,35494.3,6.754
87713.4,59342,96868.8,29123.5,19655,97107,38764.9,6.761
67260.4,47986,91859.7,36726.6,29806,80752.7,37631.2,6.77
89626.1,64010,91762.8,34765,25171,90515.1,36477.5,6.77
161115,109303,96601.7,44516.7,30715,94984.5,39646.7,6.772
171327,107835,104123,77275.9,51174,98963.4,55148.9,6.783
121715,84499,94400.3,40851.4,27791,96334.8,48447.7,6.787
124018,93644,86792.9,38152.2,29116,85875.1,39436.9,6.808
124875,79553,102872,99385.5,63205,103051,88514.6,6.835
104985,81396,84528.6,36634.2,29508,81362.9,41892.7,6.836
158551,101822,102049,38107.3,24954,100080,47875.6,6.837
71159.8,44082,105792,28780.6,18682,100962,35196.2,6.845
127845,75017,111688,65008.4,40845,104306,34075.6,6.845
119587,85687,91463.5,57205.1,42775,87644.6,49698.6,6.846
100235,77326,84952,42973.2,33914,83042.1,34459.3,6.857
68753.6,45251,99574.2,32674.3,22075,97003,38807,6.869
110011,80458,89608,46075.4,33415,90366.6,46370.1,6.882
90862.2,65773,90534.8,54982.6,41952,85892,50559.8,6.886
135902,85331,104375,56488.9,35295,104889,32881.9,6.889
75880.5,51528,96508.8,48209.6,33132,95359.9,33780.3,6.903
103714,75750,89729.3,31860.8,24118,86575.4,45355.8,6.918
105514,80026,86408.8,27613.8,20826,86896.1,36026.3,6.943
97806.8,61822,103683,44829.3,29395,99946.7,34514.5,6.946
79187.7,57614,90076.1,25501,19427,86026.4,42186.6,6.954
66053.4,42580,101665,32540.4,23344,91354,36510,6.959
70341.8,46257,99658.9,40923.9,27537,97395.8,52449,6.959
65464.8,46800,91673.2,30756.8,22388,90033.7,33500.2,6.971
147230,103035,93646.4,58355.4,40918,93464.4,71602,6.974
151858,104623,95123.8,61868.9,43186,93887.8,55908.6,6.979
104192,64013,106671,51016.5,33417,100051,36479.6,6.982
68314.1,44976,99542.7,34058.4,23412,95337.9,60760,6.988
164691,102033,105781,49412.3,29857,108460,42017.6,7.001
143553,91061,103314,39657.8,26149,99392.3,62485,7.005
72220.5,46769,101200,30482.8,22385,89243.8,47674.9,7.018
89463.5,59966,97773.5,56357.8,37130,99473.9,32236.8,7.022
103361,63143,107278,62572.6,37547,109217,64247.3,7.028
78940.6,60236,85886.4,29792.8,23480,83156,39755.7,7.029
85826.9,56823,98987.3,40766.6,26275,101681,35532.9,7.038
94640.2,64984,95444.1,27553.1,19244,93832.8,35034.8,7.046
87273.2,59863,95543.8,37909.3,26955,92169.3,34906.4,7.057
95866.3,72007,87251.2,31455.7,25599,80529.8,32726,7.058
98197.3,70908,90757.8,27417.2,21029,85444.4,37070.2,7.077
159912,101922,102824,75452.2,48674,101591,76019.4,7.093
75702.3,47555,104326,88791.3,57679,100886,40614.1,7.115
132027,90282,95838.6,26887.2,20526,85846.3,31863.5,7.119
177660,123188,94515.3,56361.3,39356,93853.4,57543.9,7.121
85963.2,58016,97105.8,28163,20736,89009.1,38470.9,7.13
143473,95538,98417.6,57569.5,39646,95164,56170.8,7.131
84667.5,65656,84512.8,25484.5,20908,79880.9,33094.5,7.131
145553,87508,109007,85209.5,53912,103582,50299.6,7.137
95829.4,69442,90439.2,31851.8,24502,85194.6,35122.4,7.139
89864,54088,108884,43473.4,28092,101419,34237.8,7.157
98038.2,64591,99472.6,30717.4,19906,101130,38326.7,7.161
100976,65535,100978,37705.7,25042,98677.6,35929,7.2
101782,74954,88993.1,47285.7,34947,88674.7,36925.4,7.201
90855.9,59587,99926.6,53567.5,37015,94842.6,44273.2,7.206
87225.6,68180,83843,34818.8,28356,80472.7,32594.9,7.213
93049.8,61707,98823.6,32566.6,23974,89025,31826.9,7.216
178534,110986,105422,93657.8,62295,98530.5,103304,7.229
62220.1,42557,95816.4,57320.4,43533,86292,53650.9,7.229
73576.6,48217,100004,47694.2,35321,88493.7,84757.5,7.23
94727.5,69529,89287.4,29178,22361,85515.5,31626.2,7.231
135529,94739,93752.7,43231.9,32067,88354,40916.3,7.237
139681,98286,93137.8,55469.8,38899,93454,44324.2,7.279
66262.9,46351,93689.5,55807.9,42095,86885,49295,7.286
101009,77112,85845.5,39455.6,33116,78081.9,37270.4,7.289
91205.2,60434,98905,44756.9,31562,92934.1,41555.2,7.292
145625,98815,96581,67188.1,47103,93481,37608.4,7.296
105729,68819,100685,36914.3,24643,98170.5,40436.1,7.308
114962,77618,97067.5,38949.1,26674,95695,41469.7,7.315
117623,73512,104861,45250.9,30552,97066.1,46007.8,7.325
71668.8,50474,93055.6,21819.2,15914,89854.3,35495,7.329
83525.1,54058,101260,25507.9,15891,105197,42738.6,7.33
