"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","Time"
100181,76625,85683,39537.7,31941,81122.8,1848.51,7.569
110434,80502,89903.5,31665.5,24054,86273.8,1553.19,7.583
92168.6,64019,94352.7,47250.5,33471,92516.2,325.68,7.584
87717.7,68163,84337,37477.4,30707,79985.5,1299.27,7.592
76561.4,50662,99039.3,34767.7,24826,91780.3,1551.12,7.595
94534.4,74073,83639.2,30502.8,24537,81470.2,986.7,7.595
65804.2,45946,93861.2,25839.1,19735,85806.6,612.03,7.606
72667.8,51679,92152.6,23789.1,17707,88046.8,1652.55,7.625
93652.5,67592,90803.8,27112.2,20376,87201.8,1306.17,7.627
66725.8,46463,94116.7,26055.8,18482,92392.1,825.24,7.671
101918,68711,97208.9,44140.7,28855,100253,1270.98,7.681
92980.9,67026,90913.9,28189.3,21082,87629.8,785.22,7.687
78782.3,54746,94309.7,33103.4,21187,102396,1408.98,7.688
94652.2,69167,89683.4,34755.3,26946,84529.2,768.66,7.703
99206.2,68714,94617.9,36360.9,25299,94191.5,2056.2,7.707
98171.7,54594,117848,56134.9,36186,101665,2110.02,7.711
150786,107311,92086.8,46589.5,32786,93127.8,1070.88,7.718
116331,80827,94323.6,33945.2,24790,89739.2,681.72,7.73
66591.6,45930,95017.4,41148.1,30407,88686.3,560.97,7.758
167916,118881,92567.5,50441.8,35189,93942.8,762.45,7.767
102743,71083,94725.8,36968.8,28303,85601.8,2159.01,7.791
72394.4,50749,93488.4,22540.9,16489,89589.5,449.19,7.797
68464.6,51531,87071.8,22532.6,17798,82970,451.95,7.802
110552,74169,97684.1,33751.4,24877,88914.6,787.29,7.819
77533.4,56994,89153.8,19067.5,14986,83384.8,325.68,7.853
103345,69010,98142.3,37603.6,25226,97692.5,880.44,7.937
76652.3,46627,107738,37045.4,24071,100860,1107.45,7.962
78783.7,58404,88404.4,20988.4,16320,84282.9,1762.95,7.983
70733.8,52535,88238.5,16722.8,12747,85976.9,848.7,7.993
86589.5,63987,88685.6,30302.7,23055,86138.4,1262.01,8.006
78315.1,56319,91131.9,24098.9,17762,88917.2,1727.07,8.008
76447.8,59220,84601.2,18681.1,15200,80544.9,902.52,8.018
89607,70595,83185.5,34177.1,27443,81617.5,750.03,8.068
81767.9,53494,100175,41985.8,29230,94135.5,2162.46,8.09
92363.9,63336,95572.2,30035,22220,88585.7,362.94,8.11
106264,77671,89662,38263.3,28091,89267.8,1535.94,8.111
83327,55788,97887,27666.9,19848,91353.3,248.4,8.136
110288,70603,102373,25732.9,16587,101672,823.17,8.146
101025,73251,90384.9,41419.3,29803,91080,1522.83,8.155
95304.7,70557,88522.6,28227.2,20969,88220.6,750.03,8.176
68052.1,46254,96421.1,26028.9,18931,90107.7,929.43,8.217
139177,103961,87735.8,47605.2,36665,85090.7,561.66,8.231
72164.4,47182,100237,27568.9,17751,101783,1137.81,8.257
83929.1,65695,83726,23678,18930,81973.8,662.4,8.297
79715.2,52351,99792.1,29898.4,20434,95890.2,2001.69,8.319
78862.5,54004,95702.8,26115.1,17920,95506.7,1177.83,8.32
96195.1,73380,85912.2,24558.5,18972,84833.7,545.79,8.343
83617.4,51767,105858,32985.4,20867,103596,586.5,8.35
75241.5,49382,99854.8,29351.2,19182,100280,411.24,8.353
90918.3,68887,86495.6,27462,22403,80335.2,1099.17,8.355
121604,80900,98509.6,37577.4,27060,91007.9,1825.05,8.379
79318.4,54981,94545.5,27116.3,19009,93487,1978.23,8.403
82847.8,61169,88762.5,26231.7,20573,83562.1,2077.59,8.405
103665,74412,91299.6,30974.1,23164,87632.5,1820.91,8.414
76656.6,54969,91392.7,25891.6,19501,87012.4,711.39,8.414
90355.3,57990,102113,31966.3,21486,97502.8,1196.46,8.436
79801.2,59513,87877.4,18030.4,13753,85918.7,746.58,8.481
71437.4,49718,94165.5,26996.9,19798,89366.2,1052.94,8.503
103485,68862,98486.4,31590.3,20579,100603,1654.62,8.511
68136.6,45847,97397.8,26203.4,17967,95579,452.64,8.512
75769.1,54239,91550.4,23738.1,18754,82952.9,611.34,8.518
70393.7,49588,93033,24480.5,17892,89668.8,1373.1,8.518
104709,76716,89449.2,49291.5,37192,86856.6,1869.9,8.522
90123.8,67114,88004.8,24550.2,19123,84135.4,511.98,8.522
82478.6,56234,96121.9,27158.4,19495,91297.9,1639.44,8.526
80231.4,63175,83229.9,16179.1,13563,78177,140.76,8.556
83515.9,55834,98028,30304.8,21223,93580.3,705.87,8.556
86274.2,56432,100193,27355.1,18356,97665.1,1146.78,8.589
95348.7,64885,96305.4,37108.2,25621,94919.1,952.89,8.6
143779,94209,100019,35319.7,23381,98999.8,431.25,8.62
91049,60694,98312.6,36401.6,22346,106758,1985.13,8.626
66944.5,46432,94488.1,27189.4,19712,90396.1,854.22,8.626
75635.6,47750,103808,18208.4,11438,104328,360.18,8.634
107718,75052,94059.9,38005.9,28472,87480.8,1089.51,8.681
73882.6,52124,92893.3,30439.3,21516,92715.8,1747.77,8.698
99269.4,72482,89756.3,17904.8,13210,88827.4,615.48,8.726
86348.8,56640,99910.9,27047.3,18196,97415.5,349.14,8.728
75656.2,52443,94544.6,22635.4,15846,93615.9,225.63,8.744
100587,71132,92673.9,67788.4,50972,87157.2,1314.45,8.773
70344,49791,92588.2,23844.3,16834,92827.7,1915.44,8.775
79685.4,61179,85360.4,36471.3,29675,80545.4,1059.84,8.787
84820.9,59223,93862.5,23925.8,17707,88552.4,1430.37,8.791
124001,92086,88249.2,36115.3,27898,84839.5,2003.76,8.799
91070.3,68511,87115.7,42992.5,32818,85854,791.43,8.817
77610.8,46754,108789,55080.6,34206,105530,588.57,8.83
99845.9,70229,93173.8,28677.8,21321,88149.1,1454.52,8.835
67009.1,55834,78652.9,29332.6,25751,74651.1,222.87,8.842
81928.3,56447,95120.3,29716.9,22498,86564.5,543.03,8.842
92821.8,64923,93698.3,27553.1,19599,92133.2,339.48,8.844
69357.1,47183,96335.2,25996.4,17922,95062.1,1079.85,8.856
85497.5,61033,91805.5,29737.6,22317,87327.4,736.92,8.859
143039,100212,93543.5,34751.9,24016,94832.5,1259.25,8.86
98160.3,73722,87260.7,30193.7,23470,84310.8,979.8,8.862
90873.6,67794,87846.9,25219.5,19918,82979.5,1037.76,8.882
79816.1,54054,96770.4,33335.3,23338,93609.6,743.13,8.893
84305.4,57671,95802.7,27787.7,19551,93145.8,1407.6,8.899
83319.2,49371,110600,37651.9,24726,99796,877.68,8.91
103169,79746,84785,36818.4,28158,85692.5,2118.99,8.916
117383,87943,87474.9,40236.7,30251,87169,1602.87,8.919
86115.9,64968,86868.8,31015.5,23676,85852,906.66,8.968
89248.4,59998,97486.3,48504.9,34503,92131.7,1899.57,8.969
70473.2,47915,96390.1,28886.8,19894,95160.8,1546.29,9
79609.5,51346,101610,39189.2,25022,102642,822.48,9.036
69095.8,47378,95577.3,30371,22150,89859.9,1270.98,9.044
73767.6,59196,81668.2,15154.5,13416,74028.3,1048.8,9.049
87751,66507,86469.9,26081.3,20267,84337.3,1342.74,9.072
95411.9,60892,102689,41754,29372,93163.2,779.01,9.086
68762.8,51342,87772.9,23943.7,19203,81715,2256.3,9.095
120049,79735,98670.9,87129.8,60879,93794.8,469.2,9.134
70473.9,47931,96358.9,24590.2,17403,92601.6,502.32,9.149
75110.2,51571,95449.4,41472.4,29207,93057.8,1580.79,9.166
103606,67611,100426,40373.3,27334,96799,2212.83,9.211
68282.8,46349,96549.7,42030,30381,90664.4,814.89,9.211
110767,84601,85805.5,32755,25689,83562.3,365.01,9.218
70247.4,48134,95644.1,40033.1,28446,92231.2,589.95,9.236
106639,76554,91291.2,25523.1,19187,87177.9,2072.76,9.244
99406.4,76624,85021.6,28475.6,22856,81649.4,692.07,9.253
68656.3,50236,89566.4,22238,17649,82576.4,1014.99,9.274
89301.7,67363,86879.7,22755.5,17323,86088.2,1326.18,9.274
84746.3,60656,91564.5,30729.2,22908,87911,1775.37,9.281
114898,80107,93998.6,55085.5,39887,90507.7,1570.44,9.301
92715.3,70098,86681.4,27094.9,21474,82690.4,791.43,9.302
72460.5,46755,101567,25947.4,17587,96690.3,1250.97,9.328
99811.8,73241,89311.5,43610.8,31780,89933.1,1528.35,9.401
76656.6,50475,99529.8,39332.8,27126,95027.3,1814.01,9.41
104158,71746,95142.3,43614.9,28202,101353,1633.23,9.418
81931.2,56952,94280.1,24105.8,16860,93701.1,1847.13,9.43
86720.1,54799,103712,31315.7,21163,96976,1041.9,9.455
85467.7,63183,88650.6,24269.4,18143,87665.6,448.5,9.463
139335,98794,92429.5,36742.5,27614,87200.6,1368.27,9.488
142421,102112,91406.5,40306.4,28260,93471.9,1729.83,9.5
60063.2,36097,109048,40468.5,25285,104890,1876.8,9.513
84727.8,56402,98449.1,30313.8,21234,93559.5,699.66,9.514
94057.2,60542,101816,41722.2,26131,104638,1332.39,9.525
79167.1,53536,96912.3,41430.4,27728,97922,1454.52,9.529
68818.9,49934,90321.5,30104,22446,87895.2,1820.91,9.532
107489,69303,101646,45857.4,34059,88238.4,925.98,9.557
63336.3,36015,115252,47511.3,33282,93555.2,363.63,9.588
66664.7,48222,90600.6,39479,30371,85189.8,165.6,9.621
99048.5,63290,102564,48957.6,34510,92972.6,2121.06,9.67
79363.1,61183,85009.5,16698.7,13855,78987,2240.43,9.695
83572.7,55059,99475.5,40218,27247,96734.7,1179.9,9.709
77297,47447,106766,26384.9,17035,101506,2039.64,9.711
96224.2,70668,89236.2,21553.5,17137,82425.9,1020.51,9.73
86191.2,71422,79088,25003.5,20951,78212.6,1127.46,9.756
76745.3,56176,89532.6,19503.5,15540,82251.2,621,9.767
140398,86567,106289,43868.1,28927,99386.1,1215.78,9.776
80788.8,50771,104283,35263.8,21943,105321,1874.73,9.779
96631,69743,90802.1,23372.4,17791,86095.9,1400.01,9.784
117330,92123,83467.9,36840.5,28191,85643.6,619.62,9.798
123845,90546,89637.6,27609.7,20690,87454.2,744.51,9.8
71728.5,49834,94329.1,21622.5,16407,86368.9,416.76,9.8
91825.7,69655,86395.7,26333.2,20527,84073.2,1323.42,9.822
69952,47604,96302.4,37718.9,26320,93918.8,612.72,9.829
80242.8,52927,99359.3,34199.9,23202,96600.4,2075.52,9.892
89127.7,67288,86807.1,27306.8,21708,82438.5,483,9.952
112528,77813,94773.7,81187.5,57893,91905.8,1491.09,9.968
75329.6,53154,92877.3,25597.6,18226,92042.4,1411.74,9.977
82463.7,58943,91687.5,32463.8,24018,88581.4,1756.05,9.996
90719.5,61100,97306,46852.4,36588,83921.4,2216.28,10
111776,76634,95588.8,29183.6,20743,92203.3,2142.45,10.013
97230.9,62359,102185,37456,23271,105484,2150.73,10.031
76286.7,53551,93360,20088,15087,87259.6,743.82,10.034
117506,83038,92739.5,34405.5,25646,87920,720.36,10.034
86278.5,66600,84900.1,21466.6,17964,78314.1,860.43,10.059
63033.8,42580,97017,30032.9,20772,94754.4,423.66,10.061
97994.9,70839,90659,47208.4,37599,82285.5,1805.73,10.062
61495.9,38590,104436,34152.2,21214,105506,1440.03,10.071
76684.3,59987,83777.8,25552.1,21535,77760.9,1946.49,10.116
92921.2,68696,88646.9,20574.4,15496,87013.8,763.14,10.149
74091.3,53950,90002.8,25306.4,18839,88034.5,1083.3,10.152
73453.8,47747,100820,27087.3,18187,97607.9,1271.67,10.158
76807.8,58629,85856.4,39741.9,32198,80891,2159.7,10.177
85697,57762,97230.7,28479.8,19898,93800.8,1813.32,10.179
87315.8,59996,95378.5,14187.1,9244,100580,876.99,10.219
73602.9,46446,103855,26966.6,18778,94114.5,1164.03,10.221
77069.1,46540,108526,29591.3,18620,104151,2012.73,10.239
96846.8,70242,90358.4,48527.7,34734,91561.9,1894.74,10.282
77420.5,51674,98189.3,32765.3,22567,95152.6,1502.13,10.315
69553,48916,93184.8,19682.9,14608,88303.7,1850.58,10.323
113277,75251,98652.8,45395.1,30367,97968.6,1197.15,10.337
86135.1,56940,99138.5,29420.2,20840,92518.4,810.06,10.376
69526,48208,94516.6,29356.1,20736,92779.6,968.76,10.382
95795.3,72099,87075.3,28707.4,22095,85149.2,836.28,10.408
145359,108531,87774.4,34320.6,25111,89571.7,663.09,10.413
91646.8,64176,93588.9,28258.9,19684,94085.5,1324.11,10.417
81072.1,57423,92526.3,22414.7,16578,88609.4,1097.79,10.421
70137.4,48358,95051.9,23697.4,17210,90240,1242,10.427
92517.3,68559,88437.9,23895.4,18386,85174,207.69,10.434
102305,75700,88569.1,22894.2,17860,84008.6,268.41,10.439
87653,59354,96782.5,23346.8,16195,94477.2,1119.87,10.489
120271,80294,98165.4,50575.6,33454,99077.1,2020.32,10.49
113110,84023,88223.3,40979.8,31511,85229,1535.25,10.497
75092.4,47376,103877,18416.1,12372,97552.3,1001.88,10.503
79934.6,57124,91705.7,16856,12884,85740.1,500.94,10.531
72752.3,50018,95323.6,24304.6,18054,88225.5,596.85,10.539
94285.9,62550,98786.9,27507.5,19454,92666.5,1843.68,10.544
84913.2,55538,100199,28429.4,20322,91681.3,2221.8,10.561
108085,77257,91687.3,32826.1,23885,90068.6,2086.56,10.578
98303,75959,84814,51761.7,40943,82853.2,1479.36,10.587
111371,83722,87179.3,26602.3,20595,84651.9,1236.48,10.59
75097.4,55090,89337.1,21589.4,16862,83909.6,2101.05,10.592
74041.6,49781,97474.8,35534.3,23521,99008.4,1830.57,10.593
83664.3,66071,82986.8,18703.8,15871,77233.6,837.66,10.593
91583.6,62762,95631.5,38488.2,25159,100257,760.38,10.604
108428,69797,101809,26351.1,16789,102862,2186.61,10.607
125025,82961,98765.2,36781.8,23349,103239,1965.12,10.627
89644.6,67866,86566.9,26335.2,21971,78553.8,1088.13,10.641
94199.2,71130,86791,29142.8,23815,80197.6,1043.28,10.644
107221,73077,96156.9,29588.6,21233,91325.6,831.45,10.691
85019.7,61055,91259.5,34940.9,25487,89845.3,2098.29,10.704
108761,79547,89604.7,36305.7,27014,88077.8,1898.88,10.722
79843.8,62770,83362.1,23524.2,20206,76298.1,1068.81,10.729
175060,119629,95902.5,70591.8,50137,92273.3,1210.95,10.741
127273,87170,95686.3,42092.1,28290,97509.6,585.12,10.76
89523.9,60709,96642,40064.9,28341,92646.3,2091.39,10.776
87638.8,53332,107693,31973.2,21244,98634.8,1244.76,10.787
73141.4,48980,97864.3,33044.1,22320,97024.1,565.8,10.82
70796.2,50727,91464.1,26498.1,19735,87994.8,1364.13,10.827
75121.5,52752,93326.6,37594,28984,85004.1,1502.82,10.831
77385.7,48424,104732,22836.2,14636,102254,447.12,10.887
78084.4,48257,106043,50338.3,36677,89946.5,389.16,10.904
119130,80596,96869.8,36490.6,25108,95246.6,1923.03,10.914
122613,88389,90911.7,33730,24613,89811.4,2126.58,10.959
106217,74638,93264.3,28169.2,20487,90110.8,1294.44,10.976
142069,94621,98399.1,44302.1,29776,97507.6,2152.8,10.977
65637.4,47111,91308,24195.5,18015,88019.9,653.43,11.002
95456.7,63802,98051,40561.6,26682,99627,1443.48,11.005
102427,78124,85922.9,24478.4,19093,84021.3,975.66,11.033
68642.8,51137,87971,21298.9,16669,83739,2049.3,11.076
60928.6,44367,89999.8,33044.8,25906,83595.4,1096.41,11.088
83043.7,54909,99115.9,36866.7,25472,94853,393.3,11.104
85890.1,63258,88983.1,25579.7,19290,86904.6,852.84,11.105
74632.4,58057,84246.6,20255.6,16057,82672.6,652.05,11.113
67269.7,46858,94083.9,29770.7,21751,89699.6,842.49,11.128
79397.2,54597,95305.1,31707.6,22101,94022.3,754.86,11.145
79248.8,52206,99483.7,28937.9,21063,90038.2,1892.67,11.157
101784,74990,88952.2,30965.8,23335,86967,1265.46,11.164
76281,59070,84631,30032.2,24227,81239.7,1749.15,11.176
62479.3,45395,90200.3,54147.8,40107,88479,1601.49,11.176
84742.8,65335,85003.5,17994.5,13955,84506.5,2207.31,11.188
87974,69647,82781.2,36438.9,29650,80541.6,1818.15,11.208
74853.9,52723,93045.2,29431.9,21691,88924.1,248.4,11.219
63684.9,33551,124397,39479.7,24722,104658,1539.39,11.219
165960,119649,90902.4,59386.9,44181,88091.7,331.2,11.241
96026.1,70736,88966.9,44563,34692,84183.1,1164.72,11.257
77979.3,51925,98419.9,32708.1,23537,91071.8,2012.04,11.261
82037.7,55606,96687.8,37600.2,26670,92394.6,1779.51,11.278
102767,67047,100451,29262.2,19655,97569.5,894.93,11.285
63158,45322,91327.1,28541.2,19415,96341.7,774.87,11.289
65060.8,42099,101281,49760,34687,94014.3,1140.57,11.292
99067,66253,97994.9,28927.6,20089,94369.9,1669.11,11.296
99387.9,72415,89946.7,30104.7,23298,84682.9,2183.16,11.299
84590.1,57583,96273.2,24664.7,17794,90841.2,835.59,11.311
112043,73744,99572.1,52492.4,32212,106797,736.92,11.336
98056,69842,92010.5,25626.6,18686,89878.2,2243.19,11.34
69788,56487,80967.8,27616.6,24255,74618.8,447.12,11.341
84882.6,64814,85828.2,30680.8,23959,83922.5,1536.63,11.345
87047.4,58334,97794.4,37224.1,25895,94208.1,1856.1,11.354
72974.5,50226,95218.8,33275.9,23374,93299.1,1602.87,11.356
74151.7,52778,92076.3,34451.7,24455,92325.8,1564.92,11.358
79862.2,55115,94962.4,51057.9,35670,93808,1710.51,11.359
73049.1,52672,90889.7,28314.2,22112,83918.1,913.56,11.36
87591.3,64667,88768.3,22315.3,17126,85393.8,836.97,11.382
82472.2,56363,95894.4,30231.7,21910,90427.3,1453.14,11.387
108488,76059,93478.3,36291.9,25067,94882.8,2126.58,11.389
71804.4,49063,95912.9,34375.8,25039,89973.7,885.96,11.389
116843,78691,97309.7,44114.5,29523,97926.5,752.79,11.422
74738.9,51613,94900.2,30511.8,22553,88663.2,627.21,11.423
69195.2,48386,93720.8,25854.3,18210,93047.1,511.98,11.424
78041.1,55167,92709.4,26091,18655,91659,1795.38,11.435
91036.9,62397,95616.7,24339.1,16777,95075.7,1235.1,11.436
74194.3,55251,88005.6,37050.2,28675,84677.4,1437.27,11.44
90863,69019,86277.6,33474,26091,84080.7,1782.27,11.454
81439.1,48595,109830,43977.8,28695,100440,1588.38,11.468
107638,79647,88568,27139.8,21595,82363.1,1166.1,11.509
96703.4,74136,85485.5,34661.5,27100,83821.9,1110.21,11.519
79515,55285,94258.8,25316.8,19197,86428.1,636.87,11.537
113060,66514,111397,51398.8,33002,102069,1451.07,11.546
90020.9,63531,92861.9,29583.8,21462,90336.4,1415.88,11.549
80878.2,54700,96900.1,25755.6,17724,95233.6,232.53,11.575
77069.8,46516,108583,26481.5,16764,103525,905.97,11.582
87935.6,59943,96140.5,24486.7,15883,101036,1704.99,11.601
106290,74268,93792.9,29929.4,21308,92052.6,2222.49,11.601
69889.6,50810,90145.3,28581.2,21075,88877.6,614.79,11.627
76011.2,51298,97108.4,46081,30094,100351,1802.28,11.635
89396.1,64755,90474.3,31114.9,24395,83588.6,360.87,11.644
98140.5,58669,109627,34404.8,21657,104112,1195.77,11.649
74677.8,49467,98936.3,37998.3,25846,96349.8,1614.6,11.676
70397.2,48795,94549.7,27778.7,20731,87815.6,521.64,11.693
70940.4,52271,88943.2,18783.9,14402,85475.6,376.74,11.7
112237,73991,99411.4,37912.1,24031,103392,1244.76,11.724
91899.6,59119,101875,32290.6,20498,103239,821.79,11.733
73766.2,51077,94648.1,29461.6,21605,89368,562.35,11.738
85136.8,56964,97948.3,30466.3,20308,98317.8,2190.06,11.805
110592,81463,88970.3,32755.7,24159,88856.2,1758.12,11.808
86642.7,59558,95339.3,19885.1,14538,89640.3,796.26,11.823
105803,76285,90895.2,34118.4,25501,87682.3,1713.27,11.843
143980,102222,92307.8,53691,39674,88690.1,975.66,11.863
76770.2,46426,108371,38157,24151,103543,1006.02,11.869
66250.1,41875,103684,28105.8,20019,92009.6,929.43,11.881
72641.5,50323,94601.6,20041.7,14547,90290.5,2198.34,11.894
93971.3,74559,82599.1,25785.3,20827,81138.2,1499.37,11.903
83641.5,62934,87099.7,19669.1,15634,82450.9,360.18,11.966
66798.9,45107,97052.2,35477,25339,91756.7,545.79,11.984
110081,73694,97895.1,36953.6,26195,92452.5,560.97,11.995
98650.9,67538,95726.7,32587.3,24474,87261.7,1769.85,12.013
76350.6,46427,107776,23892.6,16271,96234.2,79.35,12.016
146101,99951,95795.7,55914.8,38626,94869.6,2076.21,12.046
81241,64199,82933,23005.3,19087,78989.6,1410.36,12.048
69891.7,57047,80292.1,19787.8,17687,73320.2,202.17,12.05
73308.2,49945,96192.4,23426.9,16573,92638.9,340.17,12.054
65733.2,47619,90465.8,24143.1,16179,97796,284.97,12.094
92698.3,69440,87486.7,33166.2,24992,86971.1,416.76,12.142
81501.6,57146,93467.4,25220.2,18359,90028.4,643.08,12.167
94770.8,62074,100056,51956.3,31507,108072,1370.34,12.174
73673.1,52290,92335.9,40793.5,29734,89912,1863,12.185
92410.8,61309,98782.1,28017.4,19977,91913.3,578.22,12.19
97047.8,63742,99779.1,39122.3,26983,95019.8,706.56,12.21
89084.4,65178,89573.7,24501.9,19223,83533.1,479.55,12.211
82963.5,63947,85025,24104.5,19734,80050.2,377.43,12.263
118610,77361,100480,51575.4,33489,100930,2205.93,12.273
71989.7,51439,91718.7,30696.7,23794,84548.2,1513.17,12.334
88435.5,64823,89408.2,34555.2,25623,88381.9,850.77,12.342
83819,53308,103046,47042.8,31020,99387.4,1505.58,12.345
59107.5,44008,88021.9,34353,25457,88437.8,438.15,12.36
118921,84395,92346.6,33521.6,24959,88019.2,1422.09,12.362
116809,85091,89965,33040.6,24851,87133.4,694.83,12.366
121362,90490,87894.4,46878.6,34231,89750.1,993.6,12.379
84725.7,59267,93687.6,43518.3,31367,90924.1,1248.21,12.38
78937.8,50003,103459,28098.2,19275,95535.3,546.48,12.427
102960,67952,99299.2,38341.9,26208,95878.2,2081.04,12.466
77495.8,53214,95440.4,32793.6,21875,98247.5,1513.86,12.475
89487,65698,89266.3,34364.1,27066,83207.1,767.97,12.495
86588,66208,85709.2,28044.4,22540,81540.2,1006.71,12.538
128406,90403,93085.8,42439.1,30743,90469.1,2234.22,12.543
71440.9,50751,92253.4,38565.5,26866,94075.3,1081.23,12.555
141833,97829,95014.5,58146.3,41649,91495,1871.28,12.579
121282,80875,98279.4,41130.9,29494,91393.3,351.21,12.58
79735.1,53218,98190.9,40104.2,28122,93459.5,1559.4,12.591
81833.2,63783,84082.3,20278.4,16715,79507.4,1372.41,12.592
105038,75785,90833,28699.9,23129,81321,445.74,12.628
69694.3,49635,92021.5,29611.3,21519,90181.2,238.74,12.631
78465.6,52478,97990.1,37943.8,26307,94525.6,928.05,12.641
100766,77514,85195,23448.3,18215,84364.9,596.16,12.658
91235,66819,89483.2,23512.4,18287,84262.7,1084.68,12.665
90370.2,69767,84889.7,25602.4,20491,81883.9,767.97,12.667
98919.3,71723,90386.3,33703.7,24102,91644.2,1297.89,12.667
77379.4,56524,89716.5,30484.9,24556,81359.3,819.72,12.683
89011.3,68942,84613.8,28624.7,23751,78983.8,1560.09,12.685
76009,62906,79186.9,20020.3,17050,76953.3,624.45,12.697
80695,59159,89393.5,19848.5,15143,85900.7,327.75,12.704
71989,50884,92718.2,34115,23196,96385.6,1166.79,12.706
70706.1,50354,92024.3,24147.2,17714,89336.9,1424.16,12.721
77248.7,55019,92015,36541.7,26431,90605.6,2205.93,12.761
72065.7,47391,99658.1,30151.6,21202,93199.5,1295.13,12.764
102173,78670,85115.4,51805.2,41235,82335.5,862.5,12.777
84370.7,61657,89678.7,22598.2,17433,84953.5,477.48,12.805
94387.4,58759,105274,45499.3,28583,104322,2055.51,12.814
85552.9,65508,85589.4,39165.8,29524,86938.4,1194.39,12.819
79357.4,51658,100677,35869.6,25779,91188.7,621.69,12.844
76825.5,60548,83154.5,31203.2,25312,80789,825.93,12.846
84250,57186,96551.8,39258.2,26754,96166.1,783.15,12.859
72568.4,50442,94283.4,22158,15943,91083.5,1109.52,12.866
84387.8,58821,94021.5,34110.8,24293,92021.9,1128.84,12.869
94000.4,64244,95890.9,39213.4,28440,90361.8,968.76,12.911
61598.2,44307,91112,30103.3,22815,86471.7,1499.37,12.914
87838.4,63778,90259.6,32838.5,24506,87819.4,1789.17,12.923
152500,101736,98237.1,45977.5,34700,86835.1,2245.26,12.935
81703.2,62586,85554.4,33778.3,27534,80398.5,862.5,12.963
64174.8,45227,92992.2,28655.7,20870,89984.7,712.08,12.968
71327.3,50846,91934.6,31069.3,22846,89125.4,1965.12,13.008
