"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","Time"
89059.6,63827,91444.2,20939.4,15467,88723.5,17736.4,4.607
69102.2,44602,101535,27177,18919,94142.1,22932.2,4.635
93082.4,70066,87064.3,52611.1,38846,88758.8,12018.4,4.639
129440,96090,88281.7,26275.9,20455,84185.6,25266.4,4.641
78636,59819,86151.4,17319.7,14086,80580.9,28378.3,4.656
98974.7,67531,96050.8,36112.5,25663,92221.1,30248.9,4.659
82776.1,63575,85329.3,20149.4,15739,83900.5,20828.3,4.661
72815.5,50106,95238.8,23506.9,16766,91885.3,19224.1,4.664
68106,46507,95972.6,22305.6,14959,97721.9,11629.3,4.671
80085.2,55670,94278.1,37529.8,26762,91904.6,26375.2,4.677
78760.3,52184,98912.2,43045.6,30232,93313,25726,4.691
99684,69436,94085.1,32294.8,23820,88852.6,19898.9,4.694
73707.2,51687,93456.3,41058.4,28987,92828,23208.8,4.703
84334.5,59710,92563.2,57182.4,41747,89767,29148.4,4.704
74267.4,51293,94889.9,29380.9,20509,93885.9,28726.1,4.706
111230,71058,102586,32952.3,20110,107388,21080.2,4.716
77062.7,58330,86582.9,24309.4,19287,82601.8,20076.9,4.721
71214.4,44963,103799,26992.8,17099,103456,25721.1,4.727
90772.1,67046,88727.7,18702.4,14606,83916.5,29755.6,4.728
94726.1,61004,101763,37746.4,24328,101683,13790.3,4.733
117572,79626,96767.7,32926.8,23991,89945.8,30166.8,4.737
79451.8,55175,94371.6,27109.4,20507,86635.9,26347,4.738
96248.3,65756,95926.3,45448.2,32108,92764.9,22100.7,4.738
95272.8,72586,86019.3,36599.7,30819,77828.5,21181.6,4.744
99436.9,62526,104224,48003.3,29486,106693,29586.5,4.748
80867.6,50460,105028,33879.7,21905,101362,10748.1,4.762
66929.6,47744,91871.2,27066.6,20180,87900.8,17105.1,4.772
79045,49831,103957,32616.3,20147,106097,28792.3,4.772
71500.5,48022,97577.4,29100.8,18922,100790,10615.7,4.776
64711.5,46534,91136.2,37216.5,28146,86656.1,12796.7,4.779
102789,73466,91693.7,33311.8,24174,90308.7,29592.7,4.785
113981,71790,104051,51841.8,33635,101011,22649.2,4.803
107935,69418,101899,56659.4,37379,99339.9,23678,4.817
76085.7,51109,97563.1,50216.1,37925,86775.6,17438.4,4.822
115234,75275,100325,36823.9,23974,100663,26090.3,4.85
67350.6,51082,86407.9,26549.8,20846,83467.8,29198,4.852
71362.8,50256,93060.2,22192.5,15408,94392.9,29597.6,4.853
88049.9,64731,89144.9,27245.3,20502,87091.5,27259.8,4.859
90505.1,69067,85878.1,20769,15851,85869.5,23831.9,4.865
87222.8,66662,85749.5,32214.7,25918,81457.8,25182.2,4.894
67322.9,40422,109150,26902.4,16590,106273,19919.6,4.9
77193.3,52314,96703.4,22501.6,15358,96019.3,10238.2,4.901
106641,62885,111137,37770.6,23617,104812,25974.4,4.905
81923.3,55867,96102,65396.8,45567,94055.9,28051.9,4.913
69893.8,49675,92210.6,23884.3,18463,84779.5,17117.5,4.923
84919.5,55964,99444.1,34949.9,23729,96526.4,29627.9,4.933
62589.3,45106,90938.1,36837.7,28254,85446.2,30070.2,4.95
66477.3,46269,94159.3,38760.8,28297,89770.1,29133.9,4.958
113443,78886,94244.9,30681.5,22054,91173.7,17528.8,4.961
65265.3,44298,96555.8,43273.4,30691,92403.7,24859.3,4.965
92008.2,59163,101919,28903.4,17727,106855,24909,4.986
63623.1,43818,95157.3,30075,21559,91423.4,22913.5,4.999
88143.7,67194,85968.7,22129,16867,85981.2,23928.5,5.007
74701.2,51692,94707.5,37749.9,26712,92616.7,22639.6,5.01
109902,74189,97083.9,31050.7,21757,93530.3,22493.3,5.02
73461.6,50504,95326.7,32238.9,24760,85331.5,23177.8,5.021
82592.9,65542,82585.3,18714.9,15386,79715.2,18975.7,5.025
91531.1,60323,99441,28371.4,18543,100272,22895.6,5.031
112548,82434,89476.8,84120.7,66366,83068.6,29935.7,5.042
86747.8,54826,103694,40173.9,25770,102167,20159,5.056
106849,73567,95185,36714.9,27727,86779.9,18916.3,5.075
96379.7,58404,108149,61819.2,39056,103733,25895.7,5.084
87533.1,59785,95953.3,41519.4,28573,95230.2,27720.8,5.084
70390.8,47030,98089.2,32156.1,22946,91840.9,19543.6,5.093
122908,89811,89687.3,32281.7,24303,87051.4,30357.9,5.103
81640.8,57200,93538.6,32427.9,22000,96599.9,16014.2,5.132
132084,91017,95106,41736.7,27865,98161.1,24443.9,5.141
98868.2,68504,94584.6,33634.7,23052,95622.3,30794,5.141
91398.3,60475,99047.2,38956.7,26918,94846.1,26469.8,5.149
104560,75876,90310.7,38168,29812,83905.2,28119.6,5.168
56697,35000,106163,41666.3,27992,97550.9,14122.9,5.188
81912.7,50902,105462,30852,18922,106855,17693.7,5.197
142016,85792,108485,42270.1,25540,108466,21195.4,5.207
73737.8,59200,81629.7,23590.4,19476,79380.8,25181.6,5.212
94123.3,69791,88384.8,31744.1,23483,88591.1,25915,5.213
98322.2,68534,94021.1,38878.1,29618,86025.8,26399.4,5.224
104609,72471,94598.8,24182.4,15931,99480.2,25790.8,5.224
123105,86869,92873.6,29049,21633,88002.4,20455.7,5.227
128752,90978,92746.6,30179.9,21890,90355,28853.7,5.246
75527.7,53156,93118,29651.4,20420,95163.2,25151.2,5.254
78213.6,47135,108747,23967.2,14946,105092,25525.2,5.28
68368,46550,96252.8,32514.2,21426,99451.6,12302,5.282
89576.4,59618,98468.3,34667,24282,93564.6,27140.5,5.287
120773,81198,97477.6,37727.8,26743,92455.2,26903.1,5.296
111104,69737,104411,36801.8,23924,100813,18787.3,5.297
133050,80875,107816,37969.3,24886,99990.3,21588.7,5.303
85141.1,63552,87799,40522.3,30868,86033.1,25815.7,5.303
69585.7,47737,95531.1,27865.7,20461,89252.9,25494.1,5.307
62480.7,39307,104173,28581.9,19403,96538.8,26690.6,5.309
75418.3,53422,92520.2,19860.3,13949,93308.7,17595,5.309
101784,64762,103001,74203.3,50186,96899.3,23965.8,5.315
81498.1,50830,105077,35037.5,21991,104416,22392.6,5.325
88563.3,62227,93272.7,26806.5,19791,88767.2,30733.3,5.329
74251.1,50203,96928.9,26209,18454,93076.3,27640,5.334
82688.7,58516,92608.7,26530.5,19552,88927.1,28091.3,5.338
79272.9,54210,95835.3,21280.3,14542,95903.2,15376,5.37
72247.5,46872,101016,29665.2,18012,107936,26443.6,5.381
88554.8,58683,98896.2,34500,24678,91619.7,14365.1,5.389
78352.8,53502,95976.3,32886.1,23591,91357.9,15712.7,5.391
110908,77663,93589.6,26316.6,18434,93560,21356.9,5.393
87714.1,58304,98594.1,41578,27672,98469.8,17797.2,5.394
80631.1,60553,87266.4,25648,20697,81213.1,29090.4,5.398
58237.8,38453,99255.4,48162,36517,86434.9,19415.9,5.404
69302.4,46766,97117.6,23356.5,16122,94944.3,29042.8,5.428
76103.5,52059,95805.1,26886.5,19238,91591.4,30368.3,5.463
82749.8,53010,102303,30264.8,20370,97370.3,27677.3,5.468
153954,102247,98678.2,63326.8,45615,90982.9,28791.6,5.473
77161.4,54991,91957.7,25440.3,18242,91396.5,26586.4,5.494
106269,79916,87147.3,28950.3,21896,86650,27966.4,5.504
65723.3,43951,98001,35196.9,24431,94415.5,21050.5,5.51
93924.5,70376,87465,32309.9,24732,85616.4,21021.5,5.512
67824.9,41155,108006,30000.5,18343,107186,23346.2,5.514
132213,93338,92831.8,45337.8,34711,85600,25307.8,5.515
123742,93679,86567.7,34190.2,26722,83851.8,15464.3,5.516
83885.1,57982,94813.8,29052.4,20922,91003.8,19967.9,5.526
62143.5,43127,94433.5,36532.7,24783,96606.9,24231.4,5.529
91734.1,61397,97918.3,46844.1,30181,101719,30716,5.533
73601.4,49913,96639,22571.3,15849,93332.8,23277.2,5.535
111960,81027,90555,42138.3,31499,87671.9,17202.4,5.543
88871.4,67978,85678.8,22780.3,18387,81195,20976,5.549
100483,66455,99093.9,78470.9,54539,94293.5,19573.2,5.563
111248,80074,91049.9,41248.2,30279,89277.8,30317.9,5.563
72716.1,52450,90858.4,28261,22366,82809.4,26703,5.572
105308,77474,89081,25923.3,19102,88938.8,26605,5.577
79142.3,49213,105392,29658.3,19497,99691.5,26309.7,5.591
94145.3,54695,112806,54796.4,36451,98519.5,20693.8,5.607
89401.1,60156,97396.6,40721,26764,99712.1,25556.2,5.619
89804.3,68138,86375,24256.9,18739,84833.9,23376.5,5.624
128170,96035,87465.4,51481.6,39883,84594.9,17574.3,5.63
60592.1,37459,106008,37956.2,26271,94686.1,28996.6,5.633
105294,73584,93777.6,21666.7,15172,93590,30663.6,5.641
106707,78325,89283.4,28984.1,23161,82013.1,24085.1,5.642
87626.1,58154,98749.2,40592.7,29719,89514.6,27931.2,5.644
150019,105338,93334.6,98063.5,64915,99001.6,10801.3,5.658
96102,65077,96779.9,36861.9,24473,98712,30004.7,5.66
99809,74435,87876.4,33600.2,26507,83073.4,28555.7,5.672
93970.6,70324,87572.6,37660.2,30168,81811.8,20611,5.705
66904.7,45627,96098.1,36041.5,27558,85710.6,21955.1,5.73
95788.9,75819,82797.5,31185.2,25222,81030.7,11759.7,5.734
70236.8,47312,97291.1,24294.9,17060,93328.9,25802.6,5.735
76579.2,58515,85767.6,19067.5,16095,77639.3,12002.5,5.746
89193.8,62477,93560.9,40218,30429,86619,17670.9,5.754
114052,80905,92385.9,34461.4,24701,91431.9,21540.4,5.765
93496.3,62874,97454.9,32854.4,21635,99521.3,30790.6,5.767
102777,69750,96567.4,32603.9,22358,95568.8,24539.2,5.774
70204.1,45605,100886,32405.2,21505,98754,27566.2,5.785
120665,75754,104389,69647.2,43651,104566,24557.8,5.788
69489.1,47850,95173.2,25985.4,20055,84915.4,10601.8,5.799
69940.7,55867,82045.4,20911.1,17686,77486.9,16449.6,5.807
141443,104911,88357.1,43078.1,31423,89843.9,16678.7,5.823
69542.4,46709,97572.8,22064.1,14997,96418.9,16195,5.824
81819,58093,92301.8,29232.5,21024,91123.7,19702.9,5.83
85918.5,61440,91646.4,27500.6,20244,89028,25018,5.836
96472,68801,91893.8,28679.2,21469,87545.7,13348.7,5.837
76527.4,48493,103423,28423.9,18985,98118.8,14238.2,5.839
79960.9,49807,105212,38887,24802,102754,17038.2,5.878
86293.4,59883,94439.6,30945.8,21791,93068.9,16130.1,5.882
94106.9,70372,87639.9,29708.6,23808,81778.6,25226.4,5.895
95420.4,60792,102867,29031.8,17713,107414,21409.3,5.898
118238,80192,96629,50548.7,35852,92401,22402.9,5.899
79967.3,54287,96537.6,24058.9,18146,86891.1,18202.9,5.91
73326.7,46721,102856,37010.2,26001,93284.9,17827.5,5.919
86472.3,67726,83676.1,20112.8,16755,78669.9,13693,5.922
63884.4,47054,88977.1,27292.9,20723,86313.3,19976.2,5.932
93789.6,72786,84447.5,28319.7,23198,80005.1,13262.5,5.933
77370.1,53559,94671.8,24234.2,17519,90656.5,16450.3,5.937
94319.9,58859,105020,74890.5,47430,103479,28327.9,5.943
97776.9,70802,90504.6,26113.1,20886,81937.4,12037.7,5.96
88779.1,50498,115217,63133.6,40714,101624,17432.8,5.98
66216.7,46068,94199.4,32769.5,23512,91339.8,22564.4,5.981
78352,49978,102743,30758.8,19831,101649,22222.1,6.001
97270,63878,99794.7,44873.5,30766,95586.9,25091.2,6.044
72285.1,41179,115041,32082.2,21430,98112.1,25766.7,6.055
118354,82567,93941.4,33443.6,24511,89419.5,30864.4,6.071
137281,83098,108268,62356,41178,99241.4,11925.3,6.084
87420.9,57322,99947.9,36657.6,27706,86710.3,23164.7,6.105
87996.7,52339,110185,40861.8,26839,99777.2,18602.4,6.113
83625.2,59127,92689.7,66470.5,44955,96901.5,25415.5,6.123
148003,103866,93385,48082,32915,95734.5,30803.7,6.124
127736,83930,99741.6,68905.5,47562,94945.3,21548.7,6.131
82123.6,56812,94734.4,29418.8,21596,89275.5,27519.3,6.132
83914.2,64811,84852.9,22643,18086,82048.8,24408.8,6.15
73785.3,50302,96131.3,28259.6,19514,94907.4,24845.5,6.154
121784,84951,93951.2,38237.7,26603,94198,26715.4,6.161
75064,58746,83740.1,27262.6,23203,77002.2,29425.7,6.166
68066.3,47656,93604,27346.8,19756,90716.6,20395.7,6.174
86970,63883,89220.4,25149.1,18822,87566.3,24922.1,6.185
102187,76855,87137,28372.8,21615,86025.4,27474.4,6.193
64220.2,46259,90982,35436.3,25031,92779.2,27499.9,6.198
124780,88172,92746.1,43748.1,31740,90330,25966.8,6.199
66879.9,47630,92022.7,31524.7,22579,91501.1,22420.2,6.208
89848.4,61639,95528.9,38393,26103,96392.1,21942.7,6.211
64257.1,43887,95954.5,29692.1,20575,94576,20915.3,6.219
93121.5,69705,87551.9,21080.9,15977,86471.6,26335.9,6.224
67401,45723,96607.7,22395.3,15910,92250.2,21872.3,6.227
85228.4,58015,96277.3,25641.8,18498,90845.5,19616.7,6.23
68742.9,48369,93141,19767.1,13985,92632,26266.9,6.249
68884.9,46696,96677.3,32988.2,22504,96068.1,26915.5,6.25
86496.5,65278,86838.3,24176.9,18727,84608.2,20904.9,6.254
75176.9,54553,90312.1,17704,13197,87917.8,12314.4,6.264
106245,78614,88570.5,22928,18034,83321,17810.3,6.274
95269.9,63530,98278.1,46371.4,31987,95007.3,20285.3,6.286
97839.4,75119,85357.9,35438.4,28187,82395.8,30418.7,6.287
78559.4,59127,87074.7,21158.8,16843,82328.9,23448.3,6.306
91009.9,60350,98830.6,39017.4,27319,93599.6,25983.3,6.314
87532.3,55965,102502,34905.7,22125,103394,22101.4,6.319
71977.7,48131,98006,30876.1,21059,96087.1,22666.5,6.337
79025.1,54049,95820.3,53430.8,39109,89535.5,10856.5,6.34
77706.7,56144,90705.8,73382.9,51212,93908.1,12063.3,6.344
87726.9,61427,93595.2,22879,16703,89768.3,27019,6.351
84664.7,61300,90515.2,52493.1,38548,89244.3,15968.7,6.353
95184,65801,94800.7,24825.5,18164,89570.8,23444.1,6.365
107113,71680,97931.6,33923.9,22032,100909,25859.8,6.366
63267.4,45691,90746.4,31477.8,23135,89169.2,30460.1,6.397
101289,60315,110057,42465.4,28278,98416.1,18467.8,6.407
72322.7,53713,88242,22821.8,16897,88515.5,17522.6,6.409
71232.9,48887,95492,37064,27855,87202.6,18784.6,6.429
72912.7,50451,94713.9,21266.5,15451,90202.6,21768.1,6.435
81378.1,56139,94999.8,23079.8,16694,90604.9,28285.2,6.436
69776.7,45842,99753.1,30737.4,22446,89744.6,16173.6,6.451
71780.3,47406,99232,28718.5,20151,93399.6,20620.7,6.457
74426.5,51958,93876.1,27571,21086,85691.7,29179.4,6.465
100655,68319,96554.4,30835.4,22194,91053,19904.4,6.469
94314.3,69819,88528.6,24972.5,19270,84929.8,19541.5,6.479
83526.5,55990,97767.4,29870.1,21018,93137.6,20215.6,6.479
102293,57170,117262,40888.7,24818,107973,22745.8,6.501
69239.2,47626,95276.9,25051.8,18691,87838.9,18094.6,6.502
91575.1,59294,101215,30602.2,19658,102022,24846.2,6.518
84185.4,58746,93915.8,38504.1,28327,89081.2,17718.5,6.525
84732.8,55351,100324,44921.1,31967,92093.3,12683.6,6.527
83545,59707,91701.2,21583.2,15942,88726.4,15576.8,6.527
74369.7,42759,113985,31878.7,20503,101897,13355.6,6.533
76166,50951,97968.9,23306.8,17027,89706.7,17293.5,6.543
99246.6,67276,96679.8,91204.2,59608,100274,30260.6,6.562
76036,49374,100926,40157.3,24439,107686,21424.5,6.562
89310.9,62079,94284.4,27172.9,18274,97450.1,26053,6.596
77816,60571,84194.6,23239.9,18518,82247,30505.6,6.606
142883,97029,96506.7,45280.6,29297,101290,14036,6.619
90550.6,48990,121133,41635.3,26215,104086,22669.9,6.621
64245.1,39963,105357,38927.7,26662,95685.5,12142.6,6.623
72028.8,48421,97488.3,23854,16785,93136.4,18853.6,6.628
115033,78015,96633.1,41354.5,28674,94517.9,12161.9,6.628
157779,110510,93568.1,51549.2,32563,103747,12898.2,6.63
109958,72279,99699.6,74237.8,48799,99699.8,21437.6,6.633
89891,70987,82988.4,34625.6,27494,82535.2,27341.9,6.646
63628.1,40997,101713,28092.7,20838,88352.1,26395.3,6.649
84405.5,60434,91531.2,25779.8,18858,89590.8,23810.5,6.662
69871.1,46923,97587,32658.4,24182,88508,29940.5,6.664
113009,82110,90198.2,28614.3,21623,86725.6,29210.5,6.665
172316,111842,100972,71683.4,46134,101830,28175.5,6.667
81251,52230,101950,27168.8,17750,100312,20434.3,6.668
83281.6,62823,86878.1,16855.3,13227,83513.3,18523.7,6.693
90512.2,59658,99430.2,36668,23911,100501,15255.9,6.711
69191.6,45399,99882,19791.3,13611,95293.6,22069,6.721
80078.8,55714,94196.1,31847.6,21546,96870.3,23206.8,6.722
67313.7,40451,109057,32907.5,19931,108205,21091.2,6.722
68877.8,47947,94145.1,30700.9,21766,92438.3,22825.2,6.725
68725.2,46179,97532.9,18437.5,12747,94792.4,14788.8,6.726
106903,68141,102816,36841.9,24973,96683.1,26516.7,6.733
71709.3,49858,94258.5,24227.3,17822,89089.8,19016.4,6.737
131814,89887,96104.9,39809.6,27362,95349.7,12876.8,6.739
113453,85183,87285.7,39637.7,31298,82998.9,19522.9,6.74
82834.3,56186,96618.9,27281.9,19927,89724.9,23139.2,6.743
100758,63956,103247,25133.9,17136,96123.8,17228.6,6.744
93912.4,67723,90879.7,35501.9,27494,84624,25566.6,6.75
87744.6,55502,103608,39785.4,26675,97746,30863.7,6.754
98727.6,60479,106983,36453.4,22642,105512,25072.5,6.759
96103.5,60021,104934,27554.5,18293,98715.9,15701.6,6.769
86520.6,63072,89900.6,26286.2,20020,86048.7,14735.6,6.773
80763.2,53706,98553.2,34262.6,22366,100395,30179.9,6.777
97249.4,58751,108480,43712.9,29074,98533.6,11575.4,6.785
91492,56366,106377,45338.5,30231,98286.7,23809.8,6.79
105694,74830,92566.8,34206.1,25539,87776.7,25579,6.805
110627,73642,98449.5,30520.1,20739,96444.6,29615.5,6.811
93297.5,63055,96968.5,39293.4,27586,93349.3,27689,6.815
73987.7,51151,94794.9,29084.2,21551,88444.2,21562.5,6.822
105796,68375,101403,24484,16903,94928.8,19839.6,6.83
109602,78426,91587.9,27822.2,20714,88025.2,23414.5,6.835
91785.2,66678,90213.2,28078.2,21462,85739,12087.4,6.836
70818.2,51095,90833.6,18091.1,13655,86826.7,15763.7,6.858
85053.7,57812,96417.4,24680.6,17328,93344.2,29805.9,6.868
73274.1,51126,93926.6,23794,17234,90481.7,19352.4,6.87
124274,76866,105956,41699.5,26682,102422,14935.7,6.9
95074,64221,97020.7,38069.4,26800,93093.8,15806.5,6.908
93050.5,67339,90559,27741.4,20639,88088.7,29194.6,6.919
84341.6,64480,85722.9,24719.9,19460,83250.1,18470.6,6.923
102648,75365,89260.4,29407.1,22277,86511.8,30473.2,6.933
80139.1,53711,97782.5,28077.5,18674,98537.3,23442.8,6.941
94483.2,68860,89922.4,22764.5,16732,89164,30032.9,6.942
82952.1,61879,87854.6,65594.2,52283,82221.4,23043.9,6.944
72222.6,49784,95074.4,32806.7,22837,94146.5,29847.3,6.949
70968,46911,99144.4,31652.4,21106,98283.4,23987.8,6.963
130416,92990,91912.2,37716.1,26803,92219.6,23903,6.972
79856.5,53185,98401.4,29351.9,20653,93139.4,25606.6,6.973
94224.8,59343,104058,31666.9,20130,103096,22474,6.993
81537.1,62426,85599.2,16667.6,12755,85639.4,13508.1,6.994
63736.7,40490,103162,31132.1,20003,101998,18449.2,7.009
79166.4,55723,93107.9,45459.3,35334,84315.9,23028.1,7.02
87725.5,60341,95278.1,38871.1,27333,93200.9,22621,7.028
79924.7,61487,85187.8,21707.4,18162,78329.3,16715.2,7.036
76538.7,50326,99671,27583.4,18438,98042.5,26878.3,7.036
97226,74658,85346.5,30470.4,24942,80062.1,10236.2,7.041
87710.6,68354,84094.5,28295.5,22946,80814.8,26727.8,7.041
77542.6,56638,89724.8,29009,21891,86845.4,16802.9,7.043
111820,74582,98257.5,111801,76390,95915.9,21848.8,7.053
71302.5,49582,94245.4,21462.4,15674,89738.6,25269.9,7.059
104055,76224,89464.4,28997.2,22416,84777.1,22172.5,7.06
72285.1,48579,97517,32126.4,22015,95636.4,18034.5,7.062
69922.9,46762,97995.6,35420.5,25559,90821.8,21997.2,7.066
103662,73238,92760.6,28472.2,21330,87480.1,23698.7,7.069
89671.6,62585,93899.8,28100.9,21044,87513,21196.8,7.1
103987,68321,99747.8,28127.2,18453,99893.9,29082.8,7.113
70269.4,41247,111649,30627,18386,109169,22441.6,7.118
53801,38731,91035.6,55071.7,37158,97130.5,24836.6,7.119
69048.2,46187,97974.4,40431.2,28102,94288.7,28875.8,7.139
74281.6,53104,91671.4,41041.2,28580,94110.4,25872.9,7.156
85425.1,55403,101049,34663.5,23931,94927.5,24702,7.157
68462.5,55366,81038.1,24286.6,21226,74985.8,12520.7,7.165
109073,75353,94863,29266.3,22713,84445,26013,7.175
106183,75913,91668.5,23526.2,17929,85995.6,26341.4,7.176
77007.3,53894,93642.2,24145.2,18922,83626.4,28571.5,7.196
68250.2,53177,84112.4,24249.4,19140,83030.6,29361.6,7.196
61738.8,42650,94867.8,42255.6,30922,89556.4,30660.2,7.209
123488,89611,90311.7,40886.6,30655,87409.8,27613.8,7.243
87822.7,58814,97860.2,37067.5,26926,90219.7,15617.5,7.245
76837.6,48684,103435,29003.5,18664,101842,29127.7,7.262
102341,67043,100040,44983.2,32779,89936.1,26188.9,7.281
88152.2,58905,98075.6,38830.4,26868,94714.6,20991.9,7.288
74421.5,52412,93056.7,30482.1,23340,85590.3,13389.5,7.319
68750.7,49739,90585.8,23484.8,16646,92460.8,15408.4,7.32
97626.4,55446,115392,59426.2,36718,106067,24778.6,7.329
92426.4,58289,103918,47830.8,36149,86714.4,10586.7,7.332
69363.4,53137,85548.7,21409.3,17261,81286.2,23188.1,7.336
112049,74279,98860,37724.4,24131,102453,30438.7,7.366
78953.4,53518,96683.2,41128.1,27971,96363.1,21767.4,7.368
85709.8,63597,88323,26749.2,21533,81411.7,22899.7,7.37
116473,77272,98783.5,37665.7,27848,88640.5,16623.5,7.378
72900,52027,91828.7,24065.1,17766,88772.5,19970,7.389
90201.9,54436,108595,26719.6,16532,105921,24111.4,7.395
93395.5,63482,96417.4,29497.5,20807,92908.5,30526.3,7.398
59585.3,46859,83334.8,42821.4,37403,75029.9,16948.5,7.4
67139.7,47263,93097.5,24289.4,18178,87569,28489.4,7.408
82658.9,54814,98827.6,47023.5,32318,95356.5,23270.2,7.427
126618,81623,101663,40648.6,29499,90306.3,27157.7,7.428
64979.9,44238,96263.9,28138.2,20227,91168.5,16625.6,7.44
77484.4,59466,85393.7,27978.1,21495,85302.4,18082.8,7.442
108555,77025,92363.4,36474.8,25953,92105.4,21151.9,7.447
76251.2,54374,91904.1,30842.3,23370,86490.4,27888.4,7.458
79007.4,53068,97569.7,32924.7,23112,93360.8,12971.3,7.46
78793,52117,99080.4,53707.5,38509,91401.4,20428.1,7.48
67772.3,48684,91231.8,26743,20296,86353.5,16123.9,7.492
69796.5,49338,92711.2,50167.1,35326,93069,28310.7,7.499
98038.9,69771,92088.1,27003.8,19606,90264.4,15563.6,7.499
96738.9,54951,115373,54096,35275,100503,26985.9,7.501
71518.3,46094,101684,40595.5,27143,98016.6,19429.7,7.522
65138.9,45391,94048.3,36114.6,26290,90026.9,27658,7.523
101557,74989,88754.9,34399.3,25597,88072.4,20755.9,7.524
128061,87464,95955.2,39361.1,27368,94254.8,26927.9,7.527
109253,79763,89766.3,39394.2,28647,90122.4,27710.4,7.528
79448.3,53559,97214.7,38775.9,27687,91783.9,23328.9,7.531
75038.5,54246,90655.9,32973,25150,85921.3,25988.2,7.553
87255.4,60042,95239.5,32207.1,23470,89933,22735.5,7.557
93361.4,66546,91944.5,27804.9,19998,91120.3,11491.3,7.558
76060.2,47154,105711,32277.5,21974,96265.5,16319.2,7.559
80233.5,49707,105784,24956.6,16326,100181,14951.6,7.563
152022,96499,103244,65478.2,44543,96338,27796.7,7.58
120340,85153,92616.9,42068.6,30929,89139.9,27515.1,7.609
85703.4,54755,102578,53279,36167,96543.7,21069.8,7.615
69354.2,48031,94630.5,31333.6,22562,91014.9,28391.4,7.626
71789.5,47161,99760.4,24094.1,17561,89916.9,23065.3,7.642
109535,76709,93580.4,39002.2,27437,93160.8,26023.3,7.66
103409,73789,91842.8,32654.9,25305,84571.2,23175.7,7.675
68664.1,48238,93286.8,22071.7,16078,89967.2,13274.2,7.681
96092.8,72523,86835.1,31170.8,25231,80964.1,27458.6,7.698
